t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
12.031902,0.000000,0.000000,0.000094,-0.000000,-0.000094,0.000000,0.000000,0.000000,0.966736,0.952646,0.000000
12.047902,0.000000,0.000000,0.000075,-0.000000,-0.000075,0.000000,0.000000,0.000000,0.966736,0.952645,0.000000
12.047902,0.000000,0.000000,0.000075,-0.000000,-0.000075,0.000000,0.000000,0.000000,0.966736,0.952645,0.000000
12.063902,0.000000,0.000000,0.000060,-0.000000,-0.000060,0.000000,0.000000,0.000000,0.966736,0.952644,0.000000
12.063902,0.000000,0.000000,0.000060,-0.000000,-0.000060,0.000000,0.000000,0.000000,0.966736,0.952644,0.000000
12.079902,0.000000,0.000000,0.000048,-0.000000,-0.000048,0.000000,0.000000,0.000000,0.966736,0.952643,0.000000
12.079902,0.000000,0.000000,0.000048,-0.000000,-0.000048,0.000000,0.000000,0.000000,0.966736,0.952643,0.000000
12.095901,0.000000,0.000000,0.000038,-0.000000,-0.000038,0.000000,0.000000,0.000000,0.966736,0.952642,0.000000
12.095901,0.000000,0.000000,0.000038,-0.000000,-0.000038,0.000000,0.000000,0.000000,0.966736,0.952642,0.000000
12.111901,0.000000,0.000000,0.000031,-0.000000,-0.000031,0.000000,0.000000,0.000000,0.966736,0.952642,0.000000
12.111901,0.000000,0.000000,0.000031,-0.000000,-0.000031,0.000000,0.000000,0.000000,0.966736,0.952642,0.000000
12.127901,0.000000,0.000000,0.000024,-0.000000,-0.000024,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.127901,0.000000,0.000000,0.000024,-0.000000,-0.000024,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.143901,0.000000,0.000000,0.000020,-0.000000,-0.000020,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.143901,0.000000,0.000000,0.000020,-0.000000,-0.000020,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.159901,0.000000,0.000000,0.000016,-0.000000,-0.000016,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.159901,0.000000,0.000000,0.000016,-0.000000,-0.000016,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.175900,0.000000,0.000000,0.000012,-0.000000,-0.000012,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.175900,0.000000,0.000000,0.000012,-0.000000,-0.000012,0.000000,0.000000,0.000000,0.966736,0.952641,0.000000
12.191900,0.000000,0.000000,0.000010,-0.000000,-0.000010,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.191900,0.000000,0.000000,0.000010,-0.000000,-0.000010,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.207900,0.000000,0.000000,0.000008,-0.000000,-0.000008,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.207900,0.000000,0.000000,0.000008,-0.000000,-0.000008,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.223900,0.000000,0.000000,0.000006,-0.000000,-0.000006,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.223900,0.000000,0.000000,0.000006,-0.000000,-0.000006,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.239900,0.000000,0.000000,0.000005,-0.000000,-0.000005,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.239900,0.000000,0.000000,0.000005,-0.000000,-0.000005,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.255899,0.000000,0.000000,0.000004,-0.000000,-0.000004,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.255899,0.000000,0.000000,0.000004,-0.000000,-0.000004,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.271899,0.000000,0.000000,0.000003,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.271899,0.000000,0.000000,0.000003,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.287899,0.000000,0.000000,0.000003,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.287899,0.000000,0.000000,0.000003,-0.000000,-0.000003,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.303899,0.000000,0.000000,0.000002,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.303899,0.000000,0.000000,0.000002,-0.000000,-0.000002,0.000000,0.000000,0.000000,0.966736,0.952640,0.000000
12.319899,0.000000,2.000000,0.000002,-0.000000,-0.000002,2.000000,-0.988000,0.988000,0.966736,0.952640,0.000000
12.319899,0.000000,2.000000,0.000002,-0.000000,-0.000002,2.000000,-0.988000,0.988000,0.966736,0.952640,0.000000
12.335898,0.000000,2.000000,0.000001,1.975227,-0.000001,0.024773,-0.988000,0.988000,0.966736,0.952640,0.000000
12.335898,0.000000,2.000000,0.000001,1.975227,-0.000001,0.024773,-0.988000,0.988000,0.966736,0.952640,0.000000
12.351898,0.000000,2.000000,0.000002,1.974934,-0.000002,0.025066,-0.988000,0.988000,0.966736,0.952640,0.000000
12.351898,0.000000,2.000000,0.000002,1.974934,-0.000002,0.025066,-0.988000,0.988000,0.966736,0.952640,0.000000
12.367898,0.000000,2.000000,0.000008,1.974976,-0.000008,0.025024,-0.988000,0.988000,0.966736,0.952640,0.000000
12.367898,0.000000,2.000000,0.000008,1.974976,-0.000008,0.025024,-0.988000,0.988000,0.966736,0.952640,0.000000
12.383898,0.000000,2.000000,0.000017,1.975046,-0.000017,0.024954,-0.988000,0.988000,0.966736,0.952640,0.000000
12.383898,0.000000,2.000000,0.000017,1.975046,-0.000017,0.024954,-0.988000,0.988000,0.966736,0.952640,0.000000
12.399898,0.000000,2.000000,0.000027,1.975102,-0.000027,0.024898,-0.988000,0.988000,0.966736,0.952640,0.000000
12.399898,0.000000,2.000000,0.000027,1.975102,-0.000027,0.024898,-0.988000,0.988000,0.966736,0.952640,0.000000
12.415897,0.000000,2.000000,0.000036,1.975147,-0.000036,0.024853,-0.988000,0.988000,0.966736,0.952640,0.000000
12.415897,0.000000,2.000000,0.000036,1.975147,-0.000036,0.024853,-0.988000,0.988000,0.966736,0.952640,0.000000
12.431897,0.000000,2.000000,0.000043,1.975183,-0.000043,0.024817,-0.988000,0.988000,0.966736,0.952640,0.000000
12.431897,0.000000,2.000000,0.000043,1.975183,-0.000043,0.024817,-0.988000,0.988000,0.966736,0.952640,0.000000
12.447897,0.000000,2.000000,0.000049,1.975211,-0.000049,0.024789,-0.988000,0.988000,0.966736,0.952640,0.000000
12.447897,0.000000,2.000000,0.000049,1.975211,-0.000049,0.024789,-0.988000,0.988000,0.966736,0.952640,0.000000
12.463897,0.000000,2.000000,0.000052,1.975233,-0.000052,0.024767,-0.988000,0.988000,0.966736,0.952640,0.000000
12.463897,0.000000,2.000000,0.000052,1.975233,-0.000052,0.024767,-0.988000,0.988000,0.966736,0.952640,0.000000
12.479897,0.000000,2.000000,0.000053,1.975250,-0.000053,0.024750,-0.988000,0.988000,0.966736,0.952640,0.000000
12.479897,0.000000,2.000000,0.000053,1.975250,-0.000053,0.024750,-0.988000,0.988000,0.966736,0.952640,0.000000
12.495896,0.000000,2.000000,0.000053,1.975264,-0.000053,0.024736,-0.988000,0.988000,0.966736,0.952640,0.000000
12.495896,0.000000,2.000000,0.000053,1.975264,-0.000053,0.024736,-0.988000,0.988000,0.966736,0.952640,0.000000
12.511896,0.000000,2.000000,0.000052,1.975274,-0.000052,0.024726,-0.988000,0.988000,0.966736,0.952640,0.000000
12.511896,0.000000,2.000000,0.000052,1.975274,-0.000052,0.024726,-0.988000,0.988000,0.966736,0.952640,0.000000
12.527896,0.000000,2.000000,0.000049,1.975281,-0.000049,0.024719,-0.988000,0.988000,0.966736,0.952640,0.000000
12.527896,0.000000,2.000000,0.000049,1.975281,-0.000049,0.024719,-0.988000,0.988000,0.966736,0.952640,0.000000
12.543896,0.000000,2.000000,0.000046,1.975286,-0.000046,0.024714,-0.988000,0.988000,0.966736,0.952640,0.000000
12.543896,0.000000,2.000000,0.000046,1.975286,-0.000046,0.024714,-0.988000,0.988000,0.966736,0.952640,0.000000
12.559896,0.000000,2.000000,0.000043,1.975290,-0.000043,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
12.559896,0.000000,2.000000,0.000043,1.975290,-0.000043,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
12.575895,0.000000,2.000000,0.000039,1.975292,-0.000039,0.024708,-0.988000,0.988000,0.966736,0.952640,0.000000
12.575895,0.000000,2.000000,0.000039,1.975292,-0.000039,0.024708,-0.988000,0.988000,0.966736,0.952640,0.000000
12.591895,0.000000,2.000000,0.000035,1.975293,-0.000035,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
12.591895,0.000000,2.000000,0.000035,1.975293,-0.000035,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
12.607895,0.000000,2.000000,0.000032,1.975293,-0.000032,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
12.607895,0.000000,2.000000,0.000032,1.975293,-0.000032,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
12.623895,0.000000,2.000000,0.000028,1.975292,-0.000028,0.024708,-0.988000,0.988000,0.966736,0.952640,0.000000
12.623895,0.000000,2.000000,0.000028,1.975292,-0.000028,0.024708,-0.988000,0.988000,0.966736,0.952640,0.000000
12.639894,0.000000,2.000000,0.000025,1.975290,-0.000025,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
12.639894,0.000000,2.000000,0.000025,1.975290,-0.000025,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
12.655894,0.000000,2.000000,0.000022,1.975287,-0.000022,0.024713,-0.988000,0.988000,0.966736,0.952640,0.000000
12.655894,0.000000,2.000000,0.000022,1.975287,-0.000022,0.024713,-0.988000,0.988000,0.966736,0.952640,0.000000
12.671894,0.000000,2.000000,0.000019,1.975282,-0.000019,0.024718,-0.988000,0.988000,0.966736,0.952640,0.000000
12.671894,0.000000,2.000000,0.000019,1.975282,-0.000019,0.024718,-0.988000,0.988000,0.966736,0.952640,0.000000
12.687894,0.000000,2.000000,0.000016,1.975275,-0.000016,0.024725,-0.988000,0.988000,0.966736,0.952640,0.000000
12.687894,0.000000,2.000000,0.000016,1.975275,-0.000016,0.024725,-0.988000,0.988000,0.966736,0.952640,0.000000
12.703894,0.000000,2.000000,0.000014,1.975265,-0.000014,0.024735,-0.988000,0.988000,0.966736,0.952640,0.000000
12.703894,0.000000,2.000000,0.000014,1.975265,-0.000014,0.024735,-0.988000,0.988000,0.966736,0.952640,0.000000
12.719893,0.000000,2.000000,0.000012,1.975250,-0.000012,0.024750,-0.988000,0.988000,0.966736,0.952640,0.000000
12.719893,0.000000,2.000000,0.000012,1.975250,-0.000012,0.024750,-0.988000,0.988000,0.966736,0.952640,0.000000
12.735893,0.000000,2.000000,0.000010,1.975227,-0.000010,0.024773,-0.988000,0.988000,0.966736,0.952640,0.000000
12.735893,0.000000,2.000000,0.000010,1.975227,-0.000010,0.024773,-0.988000,0.988000,0.966736,0.952640,0.000000
12.751893,0.000000,2.000000,0.000009,1.975188,-0.000009,0.024812,-0.988000,0.988000,0.966736,0.952640,0.000000
12.751893,0.000000,2.000000,0.000009,1.975188,-0.000009,0.024812,-0.988000,0.988000,0.966736,0.952640,0.000000
12.767893,0.000000,2.000000,0.000007,1.975112,-0.000007,0.024888,-0.988000,0.988000,0.966736,0.952640,0.000000
12.767893,0.000000,2.000000,0.000007,1.975112,-0.000007,0.024888,-0.988000,0.988000,0.966736,0.952640,0.000000
12.783893,0.000000,2.000000,0.000006,1.974936,-0.000006,0.025064,-0.988000,0.988000,0.966736,0.952640,0.000000
12.783893,0.000000,2.000000,0.000006,1.974936,-0.000006,0.025064,-0.988000,0.988000,0.966736,0.952640,0.000000
12.799892,0.000000,2.000000,0.000005,1.974347,-0.000005,0.025653,-0.988000,0.988000,0.966736,0.952640,0.000000
12.799892,0.000000,2.000000,0.000005,1.974347,-0.000005,0.025653,-0.988000,0.988000,0.966736,0.952640,0.000000
12.815892,0.000000,2.000000,0.000004,1.967482,-0.000004,0.032518,-0.988000,0.988000,0.966736,0.952640,0.000000
12.815892,0.000000,2.000000,0.000004,1.967482,-0.000004,0.032518,-0.988000,0.988000,0.966736,0.952640,0.000000
12.831892,0.000000,2.000000,0.000004,1.989186,-0.000004,0.010814,-0.988000,0.988000,0.966736,0.952640,0.000000
12.831892,0.000000,2.000000,0.000004,1.989186,-0.000004,0.010814,-0.988000,0.988000,0.966736,0.952640,0.000000
12.847892,0.000000,2.000000,0.000003,1.973084,-0.000003,0.026916,-0.988000,0.988000,0.966736,0.952640,0.000000
12.847892,0.000000,2.000000,0.000003,1.973084,-0.000003,0.026916,-0.988000,0.988000,0.966736,0.952640,0.000000
12.863892,0.000000,2.000000,0.000002,1.974716,-0.000002,0.025284,-0.988000,0.988000,0.966736,0.952640,0.000000
12.863892,0.000000,2.000000,0.000002,1.974716,-0.000002,0.025284,-0.988000,0.988000,0.966736,0.952640,0.000000
12.879891,0.000000,2.000000,0.000002,1.975035,-0.000002,0.024965,-0.988000,0.988000,0.966736,0.952640,0.000000
12.879891,0.000000,2.000000,0.000002,1.975035,-0.000002,0.024965,-0.988000,0.988000,0.966736,0.952640,0.000000
12.895891,0.000000,2.000000,0.000002,1.975152,-0.000002,0.024848,-0.988000,0.988000,0.966736,0.952640,0.000000
12.895891,0.000000,2.000000,0.000002,1.975152,-0.000002,0.024848,-0.988000,0.988000,0.966736,0.952640,0.000000
12.911891,0.000000,2.000000,0.000001,1.975207,-0.000001,0.024793,-0.988000,0.988000,0.966736,0.952640,0.000000
12.911891,0.000000,2.000000,0.000001,1.975207,-0.000001,0.024793,-0.988000,0.988000,0.966736,0.952640,0.000000
12.927891,0.000000,2.000000,0.000001,1.975238,-0.000001,0.024762,-0.988000,0.988000,0.966736,0.952640,0.000000
12.927891,0.000000,2.000000,0.000001,1.975238,-0.000001,0.024762,-0.988000,0.988000,0.966736,0.952640,0.000000
12.943891,0.000000,2.000000,0.000001,1.975256,-0.000001,0.024744,-0.988000,0.988000,0.966736,0.952640,0.000000
12.943891,0.000000,2.000000,0.000001,1.975256,-0.000001,0.024744,-0.988000,0.988000,0.966736,0.952640,0.000000
12.959890,0.000000,2.000000,0.000001,1.975269,-0.000001,0.024731,-0.988000,0.988000,0.966736,0.952640,0.000000
12.959890,0.000000,2.000000,0.000001,1.975269,-0.000001,0.024731,-0.988000,0.988000,0.966736,0.952640,0.000000
12.975890,0.000000,2.000000,0.000000,1.975277,-0.000000,0.024723,-0.988000,0.988000,0.966736,0.952640,0.000000
12.975890,0.000000,2.000000,0.000000,1.975277,-0.000000,0.024723,-0.988000,0.988000,0.966736,0.952640,0.000000
12.991890,0.000000,2.000000,0.000000,1.975283,-0.000000,0.024717,-0.988000,0.988000,0.966736,0.952640,0.000000
12.991890,0.000000,2.000000,0.000000,1.975283,-0.000000,0.024717,-0.988000,0.988000,0.966736,0.952640,0.000000
13.007890,0.000000,2.000000,0.000000,1.975287,-0.000000,0.024713,-0.988000,0.988000,0.966736,0.952640,0.000000
13.007890,0.000000,2.000000,0.000000,1.975287,-0.000000,0.024713,-0.988000,0.988000,0.966736,0.952640,0.000000
13.023890,0.000000,2.000000,0.000001,1.975290,-0.000001,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
13.023890,0.000000,2.000000,0.000001,1.975290,-0.000001,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
13.039889,0.000000,2.000000,0.000002,1.975290,-0.000002,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
13.039889,0.000000,2.000000,0.000002,1.975290,-0.000002,0.024710,-0.988000,0.988000,0.966736,0.952640,0.000000
13.055889,0.000000,2.000000,0.000003,1.975291,-0.000003,0.024709,-0.988000,0.988000,0.966736,0.952640,0.000000
13.055889,0.000000,2.000000,0.000003,1.975291,-0.000003,0.024709,-0.988000,0.988000,0.966736,0.952640,0.000000
13.071889,0.000000,2.000000,0.000003,1.975293,-0.000003,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
13.071889,0.000000,2.000000,0.000003,1.975293,-0.000003,0.024707,-0.988000,0.988000,0.966736,0.952640,0.000000
13.087889,0.000000,2.000000,0.000004,1.975294,-0.000004,0.024706,-0.988000,0.988000,0.966736,0.952640,0.000000
13.087889,0.000000,2.000000,0.000004,1.975294,-0.000004,0.024706,-0.988000,0.988000,0.966736,0.952640,0.000000
13.103889,0.000000,2.000000,0.000005,1.975295,-0.000005,0.024705,-0.988000,0.988000,0.966736,0.952639,0.000000
13.103889,0.000000,2.000000,0.000005,1.975295,-0.000005,0.024705,-0.988000,0.988000,0.966736,0.952639,0.000000
13.119888,0.000000,0.000000,0.000006,1.975295,-0.000006,-1.975295,0.000000,0.000000,0.966736,0.952639,0.000000
13.119888,0.000000,0.000000,0.000006,1.975295,-0.000006,-1.975295,0.000000,0.000000,0.966736,0.952639,0.000000
13.135888,0.000000,0.000000,0.000167,0.000004,-0.000167,-0.000004,0.000000,0.000000,0.966736,0.952639,0.000000
13.135888,0.000000,0.000000,0.000167,0.000004,-0.000167,-0.000004,0.000000,0.000000,0.966736,0.952639,0.000000
13.151888,0.000000,0.000000,0.000134,-0.000000,-0.000134,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.151888,0.000000,0.000000,0.000134,-0.000000,-0.000134,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.167888,0.000000,0.000000,0.000107,-0.000000,-0.000107,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.167888,0.000000,0.000000,0.000107,-0.000000,-0.000107,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.183887,0.000000,0.000000,0.000085,-0.000000,-0.000085,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.183887,0.000000,0.000000,0.000085,-0.000000,-0.000085,0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.199887,0.000000,0.000000,0.000068,0.000000,-0.000068,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.199887,0.000000,0.000000,0.000068,0.000000,-0.000068,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.215887,0.000000,0.000000,0.000054,0.000000,-0.000054,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.215887,0.000000,0.000000,0.000054,0.000000,-0.000054,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.231887,0.000000,0.000000,0.000043,0.000000,-0.000043,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.231887,0.000000,0.000000,0.000043,0.000000,-0.000043,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.247887,0.000000,0.000000,0.000034,0.000000,-0.000034,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.247887,0.000000,0.000000,0.000034,0.000000,-0.000034,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.263886,0.000000,0.000000,0.000028,0.000000,-0.000028,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.263886,0.000000,0.000000,0.000028,0.000000,-0.000028,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.279886,0.000000,0.000000,0.000022,0.000000,-0.000022,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.279886,0.000000,0.000000,0.000022,0.000000,-0.000022,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.295886,0.000000,0.000000,0.000018,0.000000,-0.000018,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.295886,0.000000,0.000000,0.000018,0.000000,-0.000018,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.311886,0.000000,0.000000,0.000014,0.000000,-0.000014,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.311886,0.000000,0.000000,0.000014,0.000000,-0.000014,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.327886,0.000000,0.000000,0.000011,0.000000,-0.000011,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.327886,0.000000,0.000000,0.000011,0.000000,-0.000011,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.343885,0.000000,0.000000,0.000009,0.000000,-0.000009,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.343885,0.000000,0.000000,0.000009,0.000000,-0.000009,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.359885,0.000000,0.000000,0.000007,0.000000,-0.000007,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.359885,0.000000,0.000000,0.000007,0.000000,-0.000007,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.375885,0.000000,0.000000,0.000006,0.000000,-0.000006,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.375885,0.000000,0.000000,0.000006,0.000000,-0.000006,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.391885,0.000000,0.000000,0.000005,0.000000,-0.000005,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.391885,0.000000,0.000000,0.000005,0.000000,-0.000005,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.407885,0.000000,0.000000,0.000004,0.000000,-0.000004,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.407885,0.000000,0.000000,0.000004,0.000000,-0.000004,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.423884,0.000000,0.000000,0.000003,0.000000,-0.000003,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.423884,0.000000,0.000000,0.000003,0.000000,-0.000003,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.439884,0.000000,0.000000,0.000002,0.000000,-0.000002,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.439884,0.000000,0.000000,0.000002,0.000000,-0.000002,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.455884,0.000000,0.000000,0.000002,0.000000,-0.000002,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.455884,0.000000,0.000000,0.000002,0.000000,-0.000002,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.471884,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.471884,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.487884,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.487884,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.503883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.503883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.519883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.519883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.535883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.535883,0.000000,0.000000,0.000001,0.000000,-0.000001,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.551883,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.551883,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.567883,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.567883,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.583882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.583882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.599882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.599882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.615882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.615882,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.966736,0.952639,0.000000
13.631882,0.200000,0.000000,0.000000,0.000000,0.200000,-0.000000,1.916000,1.916000,0.966736,0.952639,0.000000
13.631882,0.200000,0.000000,0.000000,0.000000,0.200000,-0.000000,1.916000,1.916000,0.966736,0.952639,0.000000
13.647882,0.200000,0.000000,0.050774,0.000000,0.149226,0.000000,1.916000,1.916000,0.965926,0.952703,0.000000
13.647882,0.200000,0.000000,0.050774,0.000000,0.149226,0.000000,1.916000,1.916000,0.965926,0.952703,0.000000
13.663881,0.200000,0.000000,0.102196,0.000000,0.097804,0.000000,1.916000,1.916000,0.964292,0.952771,0.000000
13.663881,0.200000,0.000000,0.102196,0.000000,0.097804,0.000000,1.916000,1.916000,0.964292,0.952771,0.000000
13.679881,0.200000,0.000000,0.153496,0.000000,0.046504,0.000000,1.916000,1.916000,0.961837,0.952842,0.000000
13.679881,0.200000,0.000000,0.153496,0.000000,0.046504,0.000000,1.916000,1.916000,0.961837,0.952842,0.000000
13.695881,0.200000,0.000000,0.191391,0.000000,0.008609,0.000000,1.916000,1.916000,0.958776,0.952916,0.000000
13.695881,0.200000,0.000000,0.191391,0.000000,0.008609,0.000000,1.916000,1.916000,0.958776,0.952916,0.000000
13.711881,0.200000,0.000000,0.192069,0.000000,0.007931,0.000000,1.916000,1.916000,0.955704,0.952989,0.000000
13.711881,0.200000,0.000000,0.192069,0.000000,0.007931,0.000000,1.916000,1.916000,0.955704,0.952989,0.000000
13.727880,0.200000,0.000000,0.191986,0.000000,0.008014,0.000000,1.916000,1.916000,0.952633,0.953062,0.000000
13.727880,0.200000,0.000000,0.191986,0.000000,0.008014,0.000000,1.916000,1.916000,0.952633,0.953062,0.000000
13.743880,0.200000,0.000000,0.191908,0.000000,0.008092,0.000000,1.916000,1.916000,0.949563,0.953136,0.000000
13.743880,0.200000,0.000000,0.191908,0.000000,0.008092,0.000000,1.916000,1.916000,0.949563,0.953136,0.000000
13.759880,0.200000,0.000000,0.191845,0.000000,0.008155,0.000000,1.916000,1.916000,0.946495,0.953209,0.000000
13.759880,0.200000,0.000000,0.191845,0.000000,0.008155,0.000000,1.916000,1.916000,0.946495,0.953209,0.000000
13.775880,0.200000,0.000000,0.191794,0.000000,0.008206,0.000000,1.916000,1.916000,0.943427,0.953282,0.000000
13.775880,0.200000,0.000000,0.191794,0.000000,0.008206,0.000000,1.916000,1.916000,0.943427,0.953282,0.000000
13.791880,0.200000,0.000000,0.191754,0.000000,0.008246,0.000000,1.916000,1.916000,0.940360,0.953355,0.000000
13.791880,0.200000,0.000000,0.191754,0.000000,0.008246,0.000000,1.916000,1.916000,0.940360,0.953355,0.000000
13.807879,0.200000,0.000000,0.191722,0.000000,0.008278,0.000000,1.916000,1.916000,0.937293,0.953428,0.000000
13.807879,0.200000,0.000000,0.191722,0.000000,0.008278,0.000000,1.916000,1.916000,0.937293,0.953428,0.000000
13.823879,0.200000,0.000000,0.191697,0.000000,0.008303,0.000000,1.916000,1.916000,0.934227,0.953502,0.000000
13.823879,0.200000,0.000000,0.191697,0.000000,0.008303,0.000000,1.916000,1.916000,0.934227,0.953502,0.000000
