t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
0.016000,0.200000,0.100000,0.003171,-0.000000,0.196829,0.100000,2.070720,2.164480,0.000000,0.000008,0.000000
0.016000,0.200000,0.100000,0.003171,-0.000000,0.196829,0.100000,2.070720,2.164480,0.000000,0.000008,0.000000
0.032000,0.200000,0.100000,0.051480,0.093333,0.148520,0.006667,1.859159,1.952983,0.000824,0.000006,0.000000
0.032000,0.200000,0.100000,0.051480,0.093333,0.148520,0.006667,1.859159,1.952983,0.000824,0.000006,0.000000
0.048000,0.200000,0.100000,0.103048,0.093477,0.096952,0.006523,1.880271,1.974157,0.002472,0.000005,0.000000
0.048000,0.200000,0.100000,0.103048,0.093477,0.096952,0.006523,1.880271,1.974157,0.002472,0.000005,0.000000
0.064000,0.200000,0.100000,0.154392,0.093531,0.045608,0.006469,1.878193,1.972142,0.004943,0.000004,0.000000
0.064000,0.200000,0.100000,0.154392,0.093531,0.045608,0.006469,1.878193,1.972142,0.004943,0.000004,0.000000
0.080000,0.200000,0.100000,0.187700,0.093594,0.012300,0.006406,1.878429,1.972439,0.007946,0.000003,0.000000
0.080000,0.200000,0.100000,0.187700,0.093594,0.012300,0.006406,1.878429,1.972439,0.007946,0.000003,0.000000
0.096000,0.200000,0.100000,0.188321,0.093654,0.011679,0.006346,1.878434,1.972505,0.010959,0.000003,0.000000
0.096000,0.200000,0.100000,0.188321,0.093654,0.011679,0.006346,1.878434,1.972505,0.010959,0.000003,0.000000
0.112000,0.200000,0.100000,0.188239,0.093715,0.011761,0.006285,1.878462,1.972593,0.013971,0.000002,0.000000
0.112000,0.200000,0.100000,0.188239,0.093715,0.011761,0.006285,1.878462,1.972593,0.013971,0.000002,0.000000
0.128000,0.200000,0.100000,0.188165,0.093775,0.011835,0.006225,1.878488,1.972679,0.016981,0.000002,0.000000
0.128000,0.200000,0.100000,0.188165,0.093775,0.011835,0.006225,1.878488,1.972679,0.016981,0.000002,0.000000
0.144000,0.200000,0.100000,0.188105,0.093834,0.011895,0.006166,1.878514,1.972764,0.019991,0.000001,0.000000
0.144000,0.200000,0.100000,0.188105,0.093834,0.011895,0.006166,1.878514,1.972764,0.019991,0.000001,0.000000
0.160000,0.200000,0.100000,0.188058,0.093894,0.011942,0.006106,1.878541,1.972849,0.023000,0.000001,0.000000
0.160000,0.200000,0.100000,0.188058,0.093894,0.011942,0.006106,1.878541,1.972849,0.023000,0.000001,0.000000
0.176000,0.200000,0.100000,0.188021,0.093952,0.011979,0.006048,1.878567,1.972934,0.026008,0.000001,0.000000
0.176000,0.200000,0.100000,0.188021,0.093952,0.011979,0.006048,1.878567,1.972934,0.026008,0.000001,0.000000
0.192000,0.200000,0.100000,0.187992,0.094010,0.012008,0.005990,1.878594,1.973019,0.029016,0.000001,0.000000
0.192000,0.200000,0.100000,0.187992,0.094010,0.012008,0.005990,1.878594,1.973019,0.029016,0.000001,0.000000
0.208000,0.200000,0.100000,0.187970,0.094067,0.012030,0.005933,1.878621,1.973103,0.032024,0.000001,0.000000
0.208000,0.200000,0.100000,0.187970,0.094067,0.012030,0.005933,1.878621,1.973103,0.032024,0.000001,0.000000
0.224000,0.200000,0.100000,0.187953,0.094123,0.012047,0.005877,1.878649,1.973187,0.035031,0.000001,0.000000
0.224000,0.200000,0.100000,0.187953,0.094123,0.012047,0.005877,1.878649,1.973187,0.035031,0.000001,0.000000
0.240000,0.200000,0.100000,0.187940,0.094180,0.012060,0.005820,1.878677,1.973270,0.038038,0.000001,0.000000
0.240000,0.200000,0.100000,0.187940,0.094180,0.012060,0.005820,1.878677,1.973270,0.038038,0.000001,0.000000
0.256000,0.200000,0.100000,0.187931,0.094236,0.012069,0.005764,1.878705,1.973354,0.041045,0.000001,0.000000
0.256000,0.200000,0.100000,0.187931,0.094236,0.012069,0.005764,1.878705,1.973354,0.041045,0.000001,0.000000
0.272000,0.200000,0.100000,0.187924,0.094291,0.012076,0.005709,1.878733,1.973437,0.044052,0.000001,0.000000
0.272000,0.200000,0.100000,0.187924,0.094291,0.012076,0.005709,1.878733,1.973437,0.044052,0.000001,0.000000
0.288000,0.200000,0.100000,0.187919,0.094345,0.012081,0.005655,1.878761,1.973519,0.047058,0.000001,0.000000
0.288000,0.200000,0.100000,0.187919,0.094345,0.012081,0.005655,1.878761,1.973519,0.047058,0.000001,0.000000
0.304000,0.200000,0.100000,0.187916,0.094399,0.012084,0.005601,1.878790,1.973602,0.050065,0.000001,0.000000
0.304000,0.200000,0.100000,0.187916,0.094399,0.012084,0.005601,1.878790,1.973602,0.050065,0.000001,0.000000
0.320000,0.200000,0.100000,0.187914,0.094453,0.012086,0.005547,1.878819,1.973684,0.053072,0.000001,0.000000
0.320000,0.200000,0.100000,0.187914,0.094453,0.012086,0.005547,1.878819,1.973684,0.053072,0.000001,0.000000
0.336000,0.200000,0.100000,0.187914,0.094506,0.012086,0.005494,1.878848,1.973766,0.056078,0.000001,0.000000
0.336000,0.200000,0.100000,0.187914,0.094506,0.012086,0.005494,1.878848,1.973766,0.056078,0.000001,0.000000
0.352000,0.200000,0.100000,0.187914,0.094558,0.012086,0.005442,1.878877,1.973847,0.059085,0.000001,0.000000
0.352000,0.200000,0.100000,0.187914,0.094558,0.012086,0.005442,1.878877,1.973847,0.059085,0.000001,0.000000
0.368000,0.200000,0.100000,0.187915,0.094610,0.012085,0.005390,1.878906,1.973928,0.062092,0.000001,0.000000
0.368000,0.200000,0.100000,0.187915,0.094610,0.012085,0.005390,1.878906,1.973928,0.062092,0.000001,0.000000
0.384000,0.200000,0.100000,0.187917,0.094662,0.012083,0.005338,1.878936,1.974009,0.065098,0.000001,0.000000
0.384000,0.200000,0.100000,0.187917,0.094662,0.012083,0.005338,1.878936,1.974009,0.065098,0.000001,0.000000
0.400000,0.200000,0.100000,0.187919,0.094713,0.012081,0.005287,1.878966,1.974090,0.068105,0.000002,0.000000
0.400000,0.200000,0.100000,0.187919,0.094713,0.012081,0.005287,1.878966,1.974090,0.068105,0.000002,0.000000
0.416000,0.200000,0.100000,0.187922,0.094764,0.012078,0.005236,1.878996,1.974170,0.071112,0.000002,0.000000
0.416000,0.200000,0.100000,0.187922,0.094764,0.012078,0.005236,1.878996,1.974170,0.071112,0.000002,0.000000
0.432000,0.200000,0.100000,0.187925,0.094814,0.012075,0.005186,1.879026,1.974250,0.074119,0.000002,0.000000
0.432000,0.200000,0.100000,0.187925,0.094814,0.012075,0.005186,1.879026,1.974250,0.074119,0.000002,0.000000
0.448000,0.200000,0.100000,0.187928,0.094863,0.012072,0.005137,1.879057,1.974330,0.077125,0.000002,0.000000
0.448000,0.200000,0.100000,0.187928,0.094863,0.012072,0.005137,1.879057,1.974330,0.077125,0.000002,0.000000
0.464000,0.200000,0.100000,0.187932,0.094912,0.012068,0.005088,1.879088,1.974410,0.080132,0.000003,0.000000
0.464000,0.200000,0.100000,0.187932,0.094912,0.012068,0.005088,1.879088,1.974410,0.080132,0.000003,0.000000
0.480000,0.200000,0.100000,0.187936,0.094961,0.012064,0.005039,1.879118,1.974489,0.083139,0.000003,0.000000
0.480000,0.200000,0.100000,0.187936,0.094961,0.012064,0.005039,1.879118,1.974489,0.083139,0.000003,0.000000
0.496000,0.200000,0.100000,0.187940,0.095009,0.012060,0.004991,1.879149,1.974568,0.086146,0.000003,0.000000
0.496000,0.200000,0.100000,0.187940,0.095009,0.012060,0.004991,1.879149,1.974568,0.086146,0.000003,0.000000
0.512000,0.200000,0.100000,0.187944,0.095057,0.012056,0.004943,1.879181,1.974647,0.089153,0.000004,0.000000
0.512000,0.200000,0.100000,0.187944,0.095057,0.012056,0.004943,1.879181,1.974647,0.089153,0.000004,0.000000
0.528000,0.200000,0.100000,0.187949,0.095104,0.012051,0.004896,1.879212,1.974725,0.092161,0.000004,0.000000
0.528000,0.200000,0.100000,0.187949,0.095104,0.012051,0.004896,1.879212,1.974725,0.092161,0.000004,0.000000
0.544000,0.200000,0.100000,0.187953,0.095151,0.012047,0.004849,1.879244,1.974803,0.095168,0.000005,0.000000
0.544000,0.200000,0.100000,0.187953,0.095151,0.012047,0.004849,1.879244,1.974803,0.095168,0.000005,0.000000
0.560000,0.200000,0.100000,0.187958,0.095197,0.012042,0.004803,1.879276,1.974881,0.098175,0.000005,0.000000
0.560000,0.200000,0.100000,0.187958,0.095197,0.012042,0.004803,1.879276,1.974881,0.098175,0.000005,0.000000
0.576000,0.200000,0.100000,0.187963,0.095243,0.012037,0.004757,1.879308,1.974959,0.101183,0.000005,0.000000
0.576000,0.200000,0.100000,0.187963,0.095243,0.012037,0.004757,1.879308,1.974959,0.101183,0.000005,0.000000
0.592000,0.200000,0.100000,0.187968,0.095289,0.012032,0.004711,1.879340,1.975036,0.104190,0.000006,0.000000
0.592000,0.200000,0.100000,0.187968,0.095289,0.012032,0.004711,1.879340,1.975036,0.104190,0.000006,0.000000
0.608000,0.200000,0.100000,0.187973,0.095333,0.012027,0.004667,1.879372,1.975113,0.107198,0.000007,0.000000
0.608000,0.200000,0.100000,0.187973,0.095333,0.012027,0.004667,1.879372,1.975113,0.107198,0.000007,0.000000
0.624000,0.200000,0.100000,0.187978,0.095378,0.012022,0.004622,1.879405,1.975190,0.110205,0.000007,0.000000
0.624000,0.200000,0.100000,0.187978,0.095378,0.012022,0.004622,1.879405,1.975190,0.110205,0.000007,0.000000
0.640000,0.200000,0.100000,0.187984,0.095422,0.012016,0.004578,1.879437,1.975267,0.113213,0.000008,0.000000
0.640000,0.200000,0.100000,0.187984,0.095422,0.012016,0.004578,1.879437,1.975267,0.113213,0.000008,0.000000
0.656000,0.200000,0.100000,0.187989,0.095466,0.012011,0.004534,1.879470,1.975343,0.116221,0.000009,0.000000
0.656000,0.200000,0.100000,0.187989,0.095466,0.012011,0.004534,1.879470,1.975343,0.116221,0.000009,0.000000
0.672000,0.200000,0.100000,0.187995,0.095510,0.012005,0.004490,1.879503,1.975419,0.119229,0.000009,0.000000
0.672000,0.200000,0.100000,0.187995,0.095510,0.012005,0.004490,1.879503,1.975419,0.119229,0.000009,0.000000
0.688000,0.200000,0.100000,0.188001,0.095553,0.011999,0.004447,1.879537,1.975495,0.122237,0.000010,0.000000
0.688000,0.200000,0.100000,0.188001,0.095553,0.011999,0.004447,1.879537,1.975495,0.122237,0.000010,0.000000
0.704000,0.200000,0.100000,0.188007,0.095595,0.011993,0.004405,1.879570,1.975571,0.125245,0.000011,0.000000
0.704000,0.200000,0.100000,0.188007,0.095595,0.011993,0.004405,1.879570,1.975571,0.125245,0.000011,0.000000
0.720000,0.200000,0.100000,0.188014,0.095637,0.011986,0.004363,1.879603,1.975646,0.128253,0.000012,0.000000
0.720000,0.200000,0.100000,0.188014,0.095637,0.011986,0.004363,1.879603,1.975646,0.128253,0.000012,0.000000
0.736000,0.200000,0.100000,0.188020,0.095679,0.011980,0.004321,1.879637,1.975722,0.131261,0.000013,0.000000
0.736000,0.200000,0.100000,0.188020,0.095679,0.011980,0.004321,1.879637,1.975722,0.131261,0.000013,0.000000
0.752000,0.200000,0.100000,0.188027,0.095720,0.011973,0.004280,1.879671,1.975796,0.134270,0.000014,0.000000
0.752000,0.200000,0.100000,0.188027,0.095720,0.011973,0.004280,1.879671,1.975796,0.134270,0.000014,0.000000
0.768000,0.200000,0.100000,0.188034,0.095761,0.011966,0.004239,1.879705,1.975871,0.137278,0.000015,0.000000
0.768000,0.200000,0.100000,0.188034,0.095761,0.011966,0.004239,1.879705,1.975871,0.137278,0.000015,0.000000
0.784000,0.200000,0.100000,0.188041,0.095802,0.011959,0.004198,1.879739,1.975946,0.140287,0.000016,0.000000
0.784000,0.200000,0.100000,0.188041,0.095802,0.011959,0.004198,1.879739,1.975946,0.140287,0.000016,0.000000
0.800000,0.200000,0.100000,0.188048,0.095842,0.011952,0.004158,1.879773,1.976020,0.143296,0.000017,0.000000
0.800000,0.200000,0.100000,0.188048,0.095842,0.011952,0.004158,1.879773,1.976020,0.143296,0.000017,0.000000
0.816000,0.200000,0.100000,0.188056,0.095881,0.011944,0.004119,1.879808,1.976094,0.146305,0.000018,0.000000
0.816000,0.200000,0.100000,0.188056,0.095881,0.011944,0.004119,1.879808,1.976094,0.146305,0.000018,0.000000
0.831999,0.200000,0.100000,0.188064,0.095921,0.011936,0.004079,1.879842,1.976168,0.149314,0.000020,0.000000
0.831999,0.200000,0.100000,0.188064,0.095921,0.011936,0.004079,1.879842,1.976168,0.149314,0.000020,0.000000
0.847999,0.200000,0.100000,0.188072,0.095960,0.011928,0.004040,1.879877,1.976241,0.152323,0.000021,0.000000
0.847999,0.200000,0.100000,0.188072,0.095960,0.011928,0.004040,1.879877,1.976241,0.152323,0.000021,0.000000
0.863999,0.200000,0.100000,0.188080,0.095998,0.011920,0.004002,1.879912,1.976315,0.155332,0.000023,0.000000
0.863999,0.200000,0.100000,0.188080,0.095998,0.011920,0.004002,1.879912,1.976315,0.155332,0.000023,0.000000
0.879999,0.200000,0.100000,0.188089,0.096037,0.011911,0.003963,1.879947,1.976388,0.158342,0.000024,0.000000
0.879999,0.200000,0.100000,0.188089,0.096037,0.011911,0.003963,1.879947,1.976388,0.158342,0.000024,0.000000
0.895999,0.200000,0.100000,0.188098,0.096075,0.011902,0.003925,1.879982,1.976461,0.161351,0.000026,0.000000
0.895999,0.200000,0.100000,0.188098,0.096075,0.011902,0.003925,1.879982,1.976461,0.161351,0.000026,0.000000
0.911999,0.200000,0.100000,0.188107,0.096112,0.011893,0.003888,1.880018,1.976533,0.164361,0.000028,0.000000
0.911999,0.200000,0.100000,0.188107,0.096112,0.011893,0.003888,1.880018,1.976533,0.164361,0.000028,0.000000
0.927999,0.200000,0.100000,0.188116,0.096149,0.011884,0.003851,1.880053,1.976606,0.167371,0.000030,0.000000
0.927999,0.200000,0.100000,0.188116,0.096149,0.011884,0.003851,1.880053,1.976606,0.167371,0.000030,0.000000
0.943999,0.200000,0.100000,0.188125,0.096186,0.011875,0.003814,1.880089,1.976678,0.170381,0.000032,0.000000
0.943999,0.200000,0.100000,0.188125,0.096186,0.011875,0.003814,1.880089,1.976678,0.170381,0.000032,0.000000
0.959999,0.200000,0.100000,0.188135,0.096223,0.011865,0.003777,1.880124,1.976750,0.173391,0.000034,0.000000
0.959999,0.200000,0.100000,0.188135,0.096223,0.011865,0.003777,1.880124,1.976750,0.173391,0.000034,0.000000
0.975999,0.200000,0.100000,0.188145,0.096259,0.011855,0.003741,1.880160,1.976822,0.176401,0.000036,0.000000
0.975999,0.200000,0.100000,0.188145,0.096259,0.011855,0.003741,1.880160,1.976822,0.176401,0.000036,0.000000
0.991999,0.200000,0.100000,0.188156,0.096294,0.011844,0.003706,1.880196,1.976893,0.179412,0.000039,0.000000
0.991999,0.200000,0.100000,0.188156,0.096294,0.011844,0.003706,1.880196,1.976893,0.179412,0.000039,0.000000
1.007999,0.200000,0.100000,0.188167,0.096330,0.011833,0.003670,1.880233,1.976965,0.182422,0.000041,0.000000
1.007999,0.200000,0.100000,0.188167,0.096330,0.011833,0.003670,1.880233,1.976965,0.182422,0.000041,0.000000
1.023999,0.200000,0.100000,0.188178,0.096365,0.011822,0.003635,1.880269,1.977036,0.185433,0.000044,0.000000
1.023999,0.200000,0.100000,0.188178,0.096365,0.011822,0.003635,1.880269,1.977036,0.185433,0.000044,0.000000
1.039999,0.200000,0.100000,0.188190,0.096400,0.011810,0.003600,1.880305,1.977107,0.188444,0.000047,0.000000
1.039999,0.200000,0.100000,0.188190,0.096400,0.011810,0.003600,1.880305,1.977107,0.188444,0.000047,0.000000
1.055999,0.200000,0.100000,0.188203,0.096434,0.011797,0.003566,1.880342,1.977178,0.191456,0.000050,0.000000
1.055999,0.200000,0.100000,0.188203,0.096434,0.011797,0.003566,1.880342,1.977178,0.191456,0.000050,0.000000
1.071999,0.200000,0.100000,0.188216,0.096468,0.011784,0.003532,1.880378,1.977248,0.194467,0.000053,0.000000
1.071999,0.200000,0.100000,0.188216,0.096468,0.011784,0.003532,1.880378,1.977248,0.194467,0.000053,0.000000
1.087999,0.200000,0.100000,0.188229,0.096502,0.011771,0.003498,1.880415,1.977318,0.197479,0.000057,0.000000
1.087999,0.200000,0.100000,0.188229,0.096502,0.011771,0.003498,1.880415,1.977318,0.197479,0.000057,0.000000
1.103999,0.200000,0.100000,0.188243,0.096535,0.011757,0.003465,1.880452,1.977389,0.200491,0.000060,0.000000
1.103999,0.200000,0.100000,0.188243,0.096535,0.011757,0.003465,1.880452,1.977389,0.200491,0.000060,0.000000
1.119999,0.200000,0.100000,0.188258,0.096568,0.011742,0.003432,1.880489,1.977459,0.203503,0.000064,0.000000
1.119999,0.200000,0.100000,0.188258,0.096568,0.011742,0.003432,1.880489,1.977459,0.203503,0.000064,0.000000
1.135999,0.200000,0.100000,0.188273,0.096601,0.011727,0.003399,1.880526,1.977528,0.206515,0.000068,0.000000
1.135999,0.200000,0.100000,0.188273,0.096601,0.011727,0.003399,1.880526,1.977528,0.206515,0.000068,0.000000
1.151999,0.200000,0.100000,0.188289,0.096634,0.011711,0.003366,1.880563,1.977598,0.209528,0.000073,0.000000
1.151999,0.200000,0.100000,0.188289,0.096634,0.011711,0.003366,1.880563,1.977598,0.209528,0.000073,0.000000
1.168000,0.200000,0.100000,0.188306,0.096666,0.011694,0.003334,1.880601,1.977667,0.212541,0.000077,0.000000
1.168000,0.200000,0.100000,0.188306,0.096666,0.011694,0.003334,1.880601,1.977667,0.212541,0.000077,0.000000
1.184000,0.200000,0.100000,0.188323,0.096698,0.011677,0.003302,1.880638,1.977736,0.215554,0.000082,0.000000
1.184000,0.200000,0.100000,0.188323,0.096698,0.011677,0.003302,1.880638,1.977736,0.215554,0.000082,0.000000
1.200000,0.200000,0.100000,0.188341,0.096729,0.011659,0.003271,1.880676,1.977805,0.218567,0.000087,0.000000
1.200000,0.200000,0.100000,0.188341,0.096729,0.011659,0.003271,1.880676,1.977805,0.218567,0.000087,0.000000
1.216000,0.200000,0.100000,0.188360,0.096761,0.011640,0.003239,1.880714,1.977874,0.221581,0.000093,0.000000
1.216000,0.200000,0.100000,0.188360,0.096761,0.011640,0.003239,1.880714,1.977874,0.221581,0.000093,0.000000
1.232000,0.200000,0.100000,0.188380,0.096791,0.011620,0.003209,1.880751,1.977943,0.224595,0.000098,0.000000
1.232000,0.200000,0.100000,0.188380,0.096791,0.011620,0.003209,1.880751,1.977943,0.224595,0.000098,0.000000
1.248000,0.200000,0.100000,0.188401,0.096822,0.011599,0.003178,1.880789,1.978011,0.227609,0.000104,0.000000
1.248000,0.200000,0.100000,0.188401,0.096822,0.011599,0.003178,1.880789,1.978011,0.227609,0.000104,0.000000
1.264000,0.200000,0.100000,0.188423,0.096852,0.011577,0.003148,1.880827,1.978080,0.230624,0.000111,0.000000
1.264000,0.200000,0.100000,0.188423,0.096852,0.011577,0.003148,1.880827,1.978080,0.230624,0.000111,0.000000
1.280000,0.200000,0.100000,0.188446,0.096883,0.011554,0.003117,1.880866,1.978148,0.233639,0.000118,0.000000
1.280000,0.200000,0.100000,0.188446,0.096883,0.011554,0.003117,1.880866,1.978148,0.233639,0.000118,0.000000
1.296000,0.200000,0.100000,0.188470,0.096912,0.011530,0.003088,1.880904,1.978216,0.236655,0.000125,0.000000
1.296000,0.200000,0.100000,0.188470,0.096912,0.011530,0.003088,1.880904,1.978216,0.236655,0.000125,0.000000
1.312000,0.200000,0.100000,0.188495,0.096942,0.011505,0.003058,1.880942,1.978283,0.239671,0.000132,0.000000
1.312000,0.200000,0.100000,0.188495,0.096942,0.011505,0.003058,1.880942,1.978283,0.239671,0.000132,0.000000
1.328000,0.200000,0.100000,0.188521,0.096971,0.011479,0.003029,1.880981,1.978351,0.242687,0.000140,0.000000
1.328000,0.200000,0.100000,0.188521,0.096971,0.011479,0.003029,1.880981,1.978351,0.242687,0.000140,0.000000
1.344000,0.200000,0.100000,0.188549,0.097000,0.011451,0.003000,1.881019,1.978418,0.245704,0.000149,0.000000
1.344000,0.200000,0.100000,0.188549,0.097000,0.011451,0.003000,1.881019,1.978418,0.245704,0.000149,0.000000
1.360000,0.200000,0.100000,0.188578,0.097029,0.011422,0.002971,1.881058,1.978485,0.248721,0.000158,0.000000
1.360000,0.200000,0.100000,0.188578,0.097029,0.011422,0.002971,1.881058,1.978485,0.248721,0.000158,0.000000
1.376000,0.200000,0.100000,0.188609,0.097057,0.011391,0.002943,1.881097,1.978552,0.251739,0.000168,0.000000
1.376000,0.200000,0.100000,0.188609,0.097057,0.011391,0.002943,1.881097,1.978552,0.251739,0.000168,0.000000
1.392000,0.200000,0.100000,0.188640,0.097085,0.011360,0.002915,1.881135,1.978619,0.254757,0.000178,0.000000
1.392000,0.200000,0.100000,0.188640,0.097085,0.011360,0.002915,1.881135,1.978619,0.254757,0.000178,0.000000
1.408000,0.200000,0.100000,0.188672,0.097113,0.011328,0.002887,1.881174,1.978686,0.257776,0.000188,0.000000
1.408000,0.200000,0.100000,0.188672,0.097113,0.011328,0.002887,1.881174,1.978686,0.257776,0.000188,0.000000
1.424000,0.200000,0.100000,0.188706,0.097141,0.011294,0.002859,1.881213,1.978752,0.260795,0.000199,0.000000
1.424000,0.200000,0.100000,0.188706,0.097141,0.011294,0.002859,1.881213,1.978752,0.260795,0.000199,0.000000
1.440000,0.200000,0.100000,0.188742,0.097168,0.011258,0.002832,1.881253,1.978819,0.263815,0.000211,0.000000
1.440000,0.200000,0.100000,0.188742,0.097168,0.011258,0.002832,1.881253,1.978819,0.263815,0.000211,0.000000
1.456000,0.200000,0.100000,0.188780,0.097195,0.011220,0.002805,1.881292,1.978885,0.266835,0.000224,0.000000
1.456000,0.200000,0.100000,0.188780,0.097195,0.011220,0.002805,1.881292,1.978885,0.266835,0.000224,0.000000
1.472000,0.200000,0.100000,0.188820,0.097222,0.011180,0.002778,1.881331,1.978951,0.269856,0.000237,0.000000
1.472000,0.200000,0.100000,0.188820,0.097222,0.011180,0.002778,1.881331,1.978951,0.269856,0.000237,0.000000
1.488000,0.200000,0.100000,0.188862,0.097248,0.011138,0.002752,1.881370,1.979017,0.272878,0.000251,0.000000
1.488000,0.200000,0.100000,0.188862,0.097248,0.011138,0.002752,1.881370,1.979017,0.272878,0.000251,0.000000
1.504000,0.200000,0.100000,0.188907,0.097275,0.011093,0.002725,1.881410,1.979082,0.275901,0.000266,0.000000
1.504000,0.200000,0.100000,0.188907,0.097275,0.011093,0.002725,1.881410,1.979082,0.275901,0.000266,0.000000
1.520000,0.200000,0.100000,0.188953,0.097301,0.011047,0.002699,1.881449,1.979148,0.278924,0.000281,0.000000
1.520000,0.200000,0.100000,0.188953,0.097301,0.011047,0.002699,1.881449,1.979148,0.278924,0.000281,0.000000
1.536000,0.200000,0.100000,0.189002,0.097327,0.010998,0.002673,1.881489,1.979213,0.281948,0.000298,0.000000
1.536000,0.200000,0.100000,0.189002,0.097327,0.010998,0.002673,1.881489,1.979213,0.281948,0.000298,0.000000
1.552000,0.200000,0.100000,0.189054,0.097352,0.010946,0.002648,1.881529,1.979278,0.284973,0.000315,0.000000
1.552000,0.200000,0.100000,0.189054,0.097352,0.010946,0.002648,1.881529,1.979278,0.284973,0.000315,0.000000
1.568000,0.200000,0.100000,0.189108,0.097377,0.010892,0.002623,1.881569,1.979343,0.287998,0.000333,0.000000
1.568000,0.200000,0.100000,0.189108,0.097377,0.010892,0.002623,1.881569,1.979343,0.287998,0.000333,0.000000
1.584000,0.200000,0.100000,0.189165,0.097402,0.010835,0.002598,1.881609,1.979408,0.291025,0.000353,0.000000
1.584000,0.200000,0.100000,0.189165,0.097402,0.010835,0.002598,1.881609,1.979408,0.291025,0.000353,0.000000
1.600000,0.200000,0.100000,0.189226,0.097426,0.010774,0.002574,1.881649,1.979473,0.294052,0.000373,0.000000
1.600000,0.200000,0.100000,0.189226,0.097426,0.010774,0.002574,1.881649,1.979473,0.294052,0.000373,0.000000
1.616000,0.200000,0.100000,0.189289,0.097454,0.010711,0.002546,1.881689,1.979537,0.297081,0.000395,0.000000
1.616000,0.200000,0.100000,0.189289,0.097454,0.010711,0.002546,1.881689,1.979537,0.297081,0.000395,0.000000
1.632000,0.200000,0.100000,0.189356,0.097476,0.010644,0.002524,1.881729,1.979602,0.300111,0.000418,0.000000
1.632000,0.200000,0.100000,0.189356,0.097476,0.010644,0.002524,1.881729,1.979602,0.300111,0.000418,0.000000
1.648000,0.200000,0.100000,0.189427,0.097500,0.010573,0.002500,1.881769,1.979666,0.303141,0.000442,0.000000
1.648000,0.200000,0.100000,0.189427,0.097500,0.010573,0.002500,1.881769,1.979666,0.303141,0.000442,0.000000
1.664001,0.200000,0.100000,0.189501,0.097525,0.010499,0.002475,1.881809,1.979730,0.306173,0.000468,0.000000
1.664001,0.200000,0.100000,0.189501,0.097525,0.010499,0.002475,1.881809,1.979730,0.306173,0.000468,0.000000
1.680001,0.200000,0.100000,0.189580,0.097549,0.010420,0.002451,1.881850,1.979794,0.309206,0.000495,0.000000
1.680001,0.200000,0.100000,0.189580,0.097549,0.010420,0.002451,1.881850,1.979794,0.309206,0.000495,0.000000
1.696001,0.200000,0.100000,0.189662,0.097568,0.010338,0.002432,1.881890,1.979857,0.312241,0.000523,0.000000
1.696001,0.200000,0.100000,0.189662,0.097568,0.010338,0.002432,1.881890,1.979857,0.312241,0.000523,0.000000
1.712001,0.200000,0.100000,0.189750,0.097596,0.010250,0.002404,1.881931,1.979921,0.315277,0.000554,0.000000
1.712001,0.200000,0.100000,0.189750,0.097596,0.010250,0.002404,1.881931,1.979921,0.315277,0.000554,0.000000
1.728001,0.200000,0.100000,0.189842,0.097618,0.010158,0.002382,1.881971,1.979985,0.318314,0.000585,0.000000
1.728001,0.200000,0.100000,0.189842,0.097618,0.010158,0.002382,1.881971,1.979985,0.318314,0.000585,0.000000
1.744001,0.200000,0.100000,0.189939,0.097640,0.010061,0.002360,1.882012,1.980048,0.321353,0.000619,0.000000
1.744001,0.200000,0.100000,0.189939,0.097640,0.010061,0.002360,1.882012,1.980048,0.321353,0.000619,0.000000
1.760001,0.200000,0.100000,0.190042,0.097663,0.009958,0.002337,1.882053,1.980111,0.324393,0.000655,0.000000
1.760001,0.200000,0.100000,0.190042,0.097663,0.009958,0.002337,1.882053,1.980111,0.324393,0.000655,0.000000
1.776001,0.200000,0.100000,0.190151,0.097685,0.009849,0.002315,1.882094,1.980174,0.327436,0.000693,0.000000
1.776001,0.200000,0.100000,0.190151,0.097685,0.009849,0.002315,1.882094,1.980174,0.327436,0.000693,0.000000
1.792001,0.200000,0.100000,0.190265,0.097707,0.009735,0.002293,1.882134,1.980237,0.330479,0.000732,0.000000
1.792001,0.200000,0.100000,0.190265,0.097707,0.009735,0.002293,1.882134,1.980237,0.330479,0.000732,0.000000
1.808001,0.200000,0.100000,0.190387,0.097729,0.009613,0.002271,1.882175,1.980300,0.333525,0.000775,0.000000
1.808001,0.200000,0.100000,0.190387,0.097729,0.009613,0.002271,1.882175,1.980300,0.333525,0.000775,0.000000
1.824001,0.200000,0.100000,0.190515,0.097751,0.009485,0.002249,1.882216,1.980362,0.336573,0.000819,0.000000
1.824001,0.200000,0.100000,0.190515,0.097751,0.009485,0.002249,1.882216,1.980362,0.336573,0.000819,0.000000
1.840001,0.200000,0.100000,0.190651,0.097772,0.009349,0.002228,1.882258,1.980425,0.339623,0.000866,0.000000
1.840001,0.200000,0.100000,0.190651,0.097772,0.009349,0.002228,1.882258,1.980425,0.339623,0.000866,0.000000
1.856001,0.200000,0.100000,0.190794,0.097794,0.009206,0.002206,1.882299,1.980487,0.342676,0.000916,0.000000
1.856001,0.200000,0.100000,0.190794,0.097794,0.009206,0.002206,1.882299,1.980487,0.342676,0.000916,0.000000
