t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
7.439961,0.000000,1.000000,0.000012,1.005493,-0.000012,-0.005493,-0.502781,0.502781,0.000015,-0.000030,0.000000
7.455961,0.000000,1.000000,0.000014,1.005474,-0.000014,-0.005474,-0.502771,0.502771,0.000015,-0.000030,0.000000
7.471961,0.000000,1.000000,0.000015,1.005454,-0.000015,-0.005454,-0.502762,0.502762,0.000015,-0.000030,0.000000
7.487960,0.000000,1.000000,0.000017,1.005435,-0.000017,-0.005435,-0.502752,0.502752,0.000016,-0.000030,0.000000
7.503960,0.000000,1.000000,0.000019,1.005416,-0.000019,-0.005416,-0.502742,0.502742,0.000016,-0.000030,0.000000
7.519960,0.000000,1.000000,0.000021,1.005396,-0.000021,-0.005396,-0.502733,0.502733,0.000016,-0.000030,0.000000
7.535960,0.000000,1.000000,0.000023,1.005377,-0.000023,-0.005377,-0.502723,0.502723,0.000017,-0.000030,0.000000
7.551960,0.000000,1.000000,0.000025,1.005358,-0.000025,-0.005358,-0.502714,0.502714,0.000017,-0.000030,0.000000
7.567959,0.000000,1.000000,0.000027,1.005339,-0.000027,-0.005339,-0.502704,0.502704,0.000017,-0.000030,0.000000
7.583959,0.000000,1.000000,0.000029,1.005320,-0.000029,-0.005320,-0.502695,0.502695,0.000018,-0.000030,0.000000
7.599959,0.000000,1.000000,0.000031,1.005301,-0.000031,-0.005301,-0.502685,0.502685,0.000018,-0.000030,0.000000
7.615959,0.000000,1.000000,0.000032,1.005283,-0.000032,-0.005283,-0.502676,0.502676,0.000019,-0.000030,0.000000
7.631958,0.000000,1.000000,0.000032,1.005264,-0.000032,-0.005264,-0.502667,0.502667,0.000019,-0.000030,0.000000
7.647958,0.000000,1.000000,0.000032,1.005245,-0.000032,-0.005245,-0.502657,0.502657,0.000020,-0.000030,0.000000
7.663958,0.000000,1.000000,0.000032,1.005226,-0.000032,-0.005226,-0.502648,0.502648,0.000020,-0.000030,0.000000
7.679958,0.000000,1.000000,0.000032,1.005208,-0.000032,-0.005208,-0.502639,0.502639,0.000021,-0.000030,0.000000
7.695958,0.000000,1.000000,0.000032,1.005189,-0.000032,-0.005189,-0.502630,0.502630,0.000021,-0.000030,0.000000
7.711957,0.000000,1.000000,0.000032,1.005171,-0.000032,-0.005171,-0.502620,0.502620,0.000022,-0.000030,0.000000
7.727957,0.000000,1.000000,0.000032,1.005153,-0.000032,-0.005153,-0.502611,0.502611,0.000022,-0.000030,0.000000
7.743957,0.000000,1.000000,0.000032,1.005134,-0.000032,-0.005134,-0.502602,0.502602,0.000023,-0.000030,0.000000
7.759957,0.000000,1.000000,0.000032,1.005116,-0.000032,-0.005116,-0.502593,0.502593,0.000023,-0.000030,0.000000
7.775957,0.000000,1.000000,0.000032,1.005098,-0.000032,-0.005098,-0.502584,0.502584,0.000024,-0.000030,0.000000
7.791956,0.000000,1.000000,0.000005,1.005080,-0.000005,-0.005080,-0.502575,0.502575,0.000024,-0.000030,0.000000
7.807956,0.000000,1.000000,0.000005,1.005062,-0.000005,-0.005062,-0.502566,0.502566,0.000024,-0.000030,0.000000
7.823956,0.000000,1.000000,0.000005,1.005044,-0.000005,-0.005044,-0.502557,0.502557,0.000024,-0.000030,0.000000
7.839956,0.000000,1.000000,0.000004,1.005026,-0.000004,-0.005026,-0.502548,0.502548,0.000024,-0.000030,0.000000
7.855956,0.000000,1.000000,0.000004,1.005008,-0.000004,-0.005008,-0.502539,0.502539,0.000024,-0.000030,0.000000
7.871955,0.000000,1.000000,0.000004,1.004990,-0.000004,-0.004990,-0.502530,0.502530,0.000024,-0.000030,0.000000
7.887955,0.000000,1.000000,0.000004,1.004973,-0.000004,-0.004973,-0.502522,0.502522,0.000025,-0.000030,0.000000
7.903955,0.000000,1.000000,0.000004,1.004955,-0.000004,-0.004955,-0.502513,0.502513,0.000025,-0.000030,0.000000
7.919955,0.000000,1.000000,0.000003,1.004938,-0.000003,-0.004938,-0.502504,0.502504,0.000025,-0.000030,0.000000
7.935955,0.000000,1.000000,0.000003,1.004920,-0.000003,-0.004920,-0.502495,0.502495,0.000025,-0.000030,0.000000
7.951954,0.000000,1.000000,0.000003,1.004902,-0.000003,-0.004902,-0.502487,0.502487,0.000025,-0.000030,0.000000
7.967954,0.000000,1.000000,0.000003,1.004885,-0.000003,-0.004885,-0.502478,0.502478,0.000025,-0.000030,0.000000
7.983954,0.000000,1.000000,0.000003,1.004868,-0.000003,-0.004868,-0.502469,0.502469,0.000025,-0.000030,0.000000
7.999954,0.000000,1.000000,0.000003,1.004851,-0.000003,-0.004851,-0.502461,0.502461,0.000025,-0.000030,0.000000
8.015954,0.000000,1.000000,0.000002,1.004833,-0.000002,-0.004833,-0.502452,0.502452,0.000025,-0.000030,0.000000
8.031954,0.000000,1.000000,0.000002,1.004816,-0.000002,-0.004816,-0.502443,0.502443,0.000025,-0.000030,0.000000
8.047954,0.000000,1.000000,0.000002,1.004799,-0.000002,-0.004799,-0.502435,0.502435,0.000025,-0.000030,0.000000
8.063953,0.000000,1.000000,0.000002,1.004782,-0.000002,-0.004782,-0.502427,0.502427,0.000025,-0.000030,0.000000
8.079953,0.000000,1.000000,0.000002,1.004765,-0.000002,-0.004765,-0.502418,0.502418,0.000025,-0.000030,0.000000
8.095953,0.000000,1.000000,0.000002,1.004748,-0.000002,-0.004748,-0.502410,0.502410,0.000025,-0.000030,0.000000
8.111953,0.000000,1.000000,0.000002,1.004731,-0.000002,-0.004731,-0.502401,0.502401,0.000025,-0.000030,0.000000
8.127953,0.000000,1.000000,0.000001,1.004714,-0.000001,-0.004714,-0.502393,0.502393,0.000025,-0.000030,0.000000
8.143952,0.000000,1.000000,0.000001,1.004698,-0.000001,-0.004698,-0.502384,0.502384,0.000025,-0.000030,0.000000
8.159952,0.000000,1.000000,0.000001,1.004681,-0.000001,-0.004681,-0.502376,0.502376,0.000025,-0.000030,0.000000
8.175952,0.000000,1.000000,0.000001,1.004664,-0.000001,-0.004664,-0.502368,0.502368,0.000025,-0.000030,0.000000
8.191952,0.000000,1.000000,0.000001,1.004648,-0.000001,-0.004648,-0.502360,0.502360,0.000025,-0.000030,0.000000
8.207952,0.000000,1.000000,0.000001,1.004631,-0.000001,-0.004631,-0.502351,0.502351,0.000025,-0.000030,0.000000
8.223951,0.000000,1.000000,0.000001,1.004615,-0.000001,-0.004615,-0.502343,0.502343,0.000025,-0.000030,0.000000
8.239951,0.000000,1.000000,0.000001,1.004599,-0.000001,-0.004599,-0.502335,0.502335,0.000025,-0.000030,0.000000
8.255951,0.000000,1.000000,0.000001,1.004582,-0.000001,-0.004582,-0.502327,0.502327,0.000025,-0.000030,0.000000
8.271951,0.000000,1.000000,0.000000,1.004566,-0.000000,-0.004566,-0.502319,0.502319,0.000025,-0.000030,0.000000
8.287951,0.000000,1.000000,0.000000,1.004550,-0.000000,-0.004550,-0.502311,0.502311,0.000025,-0.000030,0.000000
8.303950,0.000000,1.000000,0.000000,1.004534,-0.000000,-0.004534,-0.502303,0.502303,0.000025,-0.000030,0.000000
8.319950,0.000000,1.000000,0.000000,1.004517,-0.000000,-0.004517,-0.502295,0.502295,0.000025,-0.000030,0.000000
8.335950,0.000000,1.000000,0.000000,1.004501,-0.000000,-0.004501,-0.502287,0.502287,0.000025,-0.000030,0.000000
8.351950,0.000000,1.000000,0.000000,1.004485,-0.000000,-0.004485,-0.502279,0.502279,0.000025,-0.000030,0.000000
8.367949,0.000000,1.000000,0.000000,1.004469,-0.000000,-0.004469,-0.502271,0.502271,0.000025,-0.000030,0.000000
8.383949,0.000000,1.000000,0.000000,1.004454,-0.000000,-0.004454,-0.502263,0.502263,0.000025,-0.000030,0.000000
8.399949,0.000000,1.000000,0.000000,1.004438,-0.000000,-0.004438,-0.502255,0.502255,0.000025,-0.000030,0.000000
8.415949,0.000000,1.000000,0.000000,1.004422,-0.000000,-0.004422,-0.502247,0.502247,0.000025,-0.000030,0.000000
8.431949,0.000000,1.000000,0.000000,1.004406,-0.000000,-0.004406,-0.502239,0.502239,0.000025,-0.000030,0.000000
8.447948,0.000000,1.000000,0.000000,1.004391,-0.000000,-0.004391,-0.502232,0.502232,0.000025,-0.000030,0.000000
8.463948,0.000000,1.000000,0.000000,1.004375,-0.000000,-0.004375,-0.502224,0.502224,0.000025,-0.000030,0.000000
8.479948,0.000000,1.000000,0.000000,1.004360,-0.000000,-0.004360,-0.502216,0.502216,0.000025,-0.000030,0.000000
8.495948,0.000000,1.000000,0.000000,1.004344,-0.000000,-0.004344,-0.502208,0.502208,0.000025,-0.000030,0.000000
8.511948,0.000000,1.000000,0.000000,1.004329,-0.000000,-0.004329,-0.502201,0.502201,0.000025,-0.000030,0.000000
8.527947,0.000000,1.000000,0.000000,1.004313,-0.000000,-0.004313,-0.502193,0.502193,0.000025,-0.000030,0.000000
8.543947,0.000000,1.000000,0.000000,1.004298,-0.000000,-0.004298,-0.502185,0.502185,0.000025,-0.000030,0.000000
8.559947,0.000000,1.000000,0.000000,1.004283,-0.000000,-0.004283,-0.502178,0.502178,0.000025,-0.000030,0.000000
8.575947,0.000000,1.000000,0.000000,1.004267,-0.000000,-0.004267,-0.502170,0.502170,0.000025,-0.000030,0.000000
8.591947,0.000000,1.000000,0.000000,1.004252,-0.000000,-0.004252,-0.502163,0.502163,0.000025,-0.000030,0.000000
8.607946,0.000000,1.000000,0.000000,1.004237,-0.000000,-0.004237,-0.502155,0.502155,0.000025,-0.000030,0.000000
8.623946,0.000000,1.000000,0.000000,1.004222,-0.000000,-0.004222,-0.502148,0.502148,0.000025,-0.000030,0.000000
8.639946,0.000000,1.000000,0.000000,1.004207,-0.000000,-0.004207,-0.502140,0.502140,0.000025,-0.000030,0.000000
8.655946,0.000000,1.000000,0.000000,1.004192,-0.000000,-0.004192,-0.502133,0.502133,0.000025,-0.000030,0.000000
8.671946,0.000000,1.000000,0.000001,1.004177,-0.000001,-0.004177,-0.502125,0.502125,0.000025,-0.000030,0.000000
8.687945,0.000000,1.000000,0.000001,1.004163,-0.000001,-0.004163,-0.502118,0.502118,0.000025,-0.000030,0.000000
8.703945,0.000000,1.000000,0.000001,1.004148,-0.000001,-0.004148,-0.502111,0.502111,0.000025,-0.000030,0.000000
8.719945,0.000000,1.000000,0.000001,1.004133,-0.000001,-0.004133,-0.502103,0.502103,0.000025,-0.000030,0.000000
8.735945,0.000000,1.000000,0.000001,1.004118,-0.000001,-0.004118,-0.502096,0.502096,0.000025,-0.000030,0.000000
8.751945,0.000000,1.000000,0.000001,1.004104,-0.000001,-0.004104,-0.502089,0.502089,0.000025,-0.000030,0.000000
8.767944,0.000000,1.000000,0.000001,1.004089,-0.000001,-0.004089,-0.502082,0.502082,0.000025,-0.000030,0.000000
8.783944,0.000000,1.000000,0.000001,1.004075,-0.000001,-0.004075,-0.502074,0.502074,0.000025,-0.000030,0.000000
8.799944,0.000000,1.000000,0.000001,1.004060,-0.000001,-0.004060,-0.502067,0.502067,0.000025,-0.000030,0.000000
8.815944,0.000000,1.000000,0.000002,1.004046,-0.000002,-0.004046,-0.502060,0.502060,0.000025,-0.000030,0.000000
8.831944,0.000000,1.000000,0.000002,1.004031,-0.000002,-0.004031,-0.502053,0.502053,0.000025,-0.000030,0.000000
8.847943,0.000000,1.000000,0.000002,1.004017,-0.000002,-0.004017,-0.502046,0.502046,0.000025,-0.000030,0.000000
8.863943,0.000000,1.000000,0.000002,1.004003,-0.000002,-0.004003,-0.502039,0.502039,0.000026,-0.000030,0.000000
8.879943,0.000000,1.000000,0.000002,1.003988,-0.000002,-0.003988,-0.502031,0.502031,0.000026,-0.000030,0.000000
8.895943,0.000000,1.000000,0.000002,1.003974,-0.000002,-0.003974,-0.502024,0.502024,0.000026,-0.000030,0.000000
8.911942,0.000000,1.000000,0.000002,1.003960,-0.000002,-0.003960,-0.502017,0.502017,0.000026,-0.000030,0.000000
8.927942,0.000000,1.000000,0.000003,1.003946,-0.000003,-0.003946,-0.502010,0.502010,0.000026,-0.000030,0.000000
8.943942,0.000000,1.000000,0.000005,1.003932,-0.000005,-0.003932,-0.502004,0.502004,0.000026,-0.000030,0.000000
8.959942,0.000000,1.000000,0.000007,1.003918,-0.000007,-0.003918,-0.501997,0.501997,0.000026,-0.000030,0.000000
8.975942,0.000000,1.000000,0.000008,1.003904,-0.000008,-0.003904,-0.501990,0.501990,0.000026,-0.000030,0.000000
8.991941,0.000000,1.000000,0.000010,1.003890,-0.000010,-0.003890,-0.501983,0.501983,0.000026,-0.000030,0.000000
9.007941,0.000000,1.000000,0.000012,1.003876,-0.000012,-0.003876,-0.501976,0.501976,0.000026,-0.000030,0.000000
9.023941,0.000000,1.000000,0.000014,1.003862,-0.000014,-0.003862,-0.501969,0.501969,0.000026,-0.000031,0.000000
9.039941,0.000000,1.000000,0.000015,1.003848,-0.000015,-0.003848,-0.501962,0.501962,0.000026,-0.000031,0.000000
9.055941,0.000000,1.000000,0.000017,1.003834,-0.000017,-0.003834,-0.501956,0.501956,0.000026,-0.000031,0.000000
9.071940,0.000000,1.000000,0.000019,1.003821,-0.000019,-0.003821,-0.501949,0.501949,0.000026,-0.000031,0.000000
9.087940,0.000000,1.000000,0.000021,1.003807,-0.000021,-0.003807,-0.501942,0.501942,0.000026,-0.000032,0.000000
9.103940,0.000000,1.000000,0.000023,1.003793,-0.000023,-0.003793,-0.501936,0.501936,0.000026,-0.000032,0.000000
9.119940,0.000000,1.000000,0.000025,1.003779,-0.000025,-0.003779,-0.501929,0.501929,0.000026,-0.000032,0.000000
9.135940,0.000000,1.000000,0.000027,1.003765,-0.000027,-0.003765,-0.501923,0.501923,0.000026,-0.000033,0.000000
9.151939,0.000000,1.000000,0.000029,1.003751,-0.000029,-0.003751,-0.501916,0.501916,0.000026,-0.000033,0.000000
9.167939,0.000000,1.000000,0.000031,1.003737,-0.000031,-0.003737,-0.501910,0.501910,0.000026,-0.000034,0.000000
9.183939,0.000000,1.000000,0.000032,1.003723,-0.000032,-0.003723,-0.501904,0.501904,0.000026,-0.000034,0.000000
9.199939,0.000000,1.000000,0.000032,1.003708,-0.000032,-0.003708,-0.501898,0.501898,0.000026,-0.000035,0.000000
9.215939,0.000000,1.000000,0.000032,1.003692,-0.000032,-0.003692,-0.501892,0.501892,0.000026,-0.000035,0.000000
9.231938,0.000000,1.000000,0.000032,1.003675,-0.000032,-0.003675,-0.501887,0.501887,0.000026,-0.000036,0.000000
9.247938,0.000000,1.000000,0.000032,1.003656,-0.000032,-0.003656,-0.501883,0.501883,0.000026,-0.000036,0.000000
9.263938,0.000000,1.000000,0.000032,1.003631,-0.000032,-0.003631,-0.501882,0.501882,0.000026,-0.000037,0.000000
9.279938,0.000000,1.000000,0.000032,1.003590,-0.000032,-0.003590,-0.501886,0.501886,0.000026,-0.000037,0.000000
9.295938,0.000000,1.000000,0.000032,1.003491,-0.000032,-0.003491,-0.501915,0.501915,0.000026,-0.000038,0.000000
9.311937,0.000000,1.000000,0.000032,1.002877,-0.000032,-0.002877,-0.502151,0.502151,0.000026,-0.000038,0.000000
9.327937,0.000000,1.000000,0.000032,1.007441,-0.000032,-0.007441,-0.500302,0.500302,0.000026,-0.000039,0.000000
9.343937,0.000000,1.000000,0.000032,0.999212,-0.000032,0.000788,-0.503596,0.503596,0.000026,-0.000039,0.000000
9.359937,0.000000,1.000000,0.000011,1.006875,-0.000011,-0.006875,-0.500509,0.500509,0.000026,-0.000040,0.000000
9.375937,0.000000,1.000000,0.000011,1.000836,-0.000011,-0.000836,-0.502922,0.502922,0.000026,-0.000040,0.000000
9.391936,0.000000,1.000000,0.000011,1.005703,-0.000011,-0.005703,-0.500957,0.500957,0.000026,-0.000040,0.000000
9.407936,0.000000,1.000000,0.000011,1.001793,-0.000011,-0.001793,-0.502515,0.502515,0.000026,-0.000040,0.000000
9.423936,0.000000,1.000000,0.000010,1.004919,-0.000010,-0.004919,-0.501249,0.501249,0.000026,-0.000040,0.000000
9.439936,0.000000,1.000000,0.000010,1.002394,-0.000010,-0.002394,-0.502251,0.502251,0.000026,-0.000041,0.000000
9.455935,0.000000,1.000000,0.000010,1.004402,-0.000010,-0.004402,-0.501434,0.501434,0.000026,-0.000041,0.000000
9.471935,0.000000,1.000000,0.000010,1.002771,-0.000010,-0.002771,-0.502078,0.502078,0.000026,-0.000041,0.000000
9.487935,0.000000,1.000000,0.000010,1.004060,-0.000010,-0.004060,-0.501549,0.501549,0.000026,-0.000041,0.000000
9.503935,0.000000,1.000000,0.000009,1.003004,-0.000009,-0.003004,-0.501962,0.501962,0.000026,-0.000041,0.000000
9.519935,0.000000,1.000000,0.000009,1.003830,-0.000009,-0.003830,-0.501619,0.501619,0.000026,-0.000041,0.000000
9.535934,0.000000,1.000000,0.000009,1.003146,-0.000009,-0.003146,-0.501883,0.501883,0.000026,-0.000041,0.000000
9.551934,0.000000,1.000000,0.000009,1.003674,-0.000009,-0.003674,-0.501660,0.501660,0.000026,-0.000042,0.000000
9.567934,0.000000,1.000000,0.000009,1.003229,-0.000009,-0.003229,-0.501827,0.501827,0.000026,-0.000042,0.000000
9.583934,0.000000,1.000000,0.000009,1.003564,-0.000009,-0.003564,-0.501682,0.501682,0.000026,-0.000042,0.000000
9.599934,0.000000,1.000000,0.000008,1.003273,-0.000008,-0.003273,-0.501788,0.501788,0.000026,-0.000042,0.000000
9.615933,0.000000,1.000000,0.000008,1.003485,-0.000008,-0.003485,-0.501692,0.501692,0.000026,-0.000042,0.000000
9.631933,0.000000,1.000000,0.000008,1.003294,-0.000008,-0.003294,-0.501758,0.501758,0.000026,-0.000042,0.000000
9.647933,0.000000,1.000000,0.000008,1.003426,-0.000008,-0.003426,-0.501694,0.501694,0.000026,-0.000042,0.000000
9.663933,0.000000,1.000000,0.000008,1.003299,-0.000008,-0.003299,-0.501734,0.501734,0.000026,-0.000042,0.000000
9.679933,0.000000,1.000000,0.000008,1.003380,-0.000008,-0.003380,-0.501691,0.501691,0.000026,-0.000043,0.000000
9.695932,0.000000,1.000000,0.000008,1.003293,-0.000008,-0.003293,-0.501715,0.501715,0.000026,-0.000043,0.000000
9.711932,0.000000,1.000000,0.000007,1.003341,-0.000007,-0.003341,-0.501685,0.501685,0.000026,-0.000043,0.000000
9.727932,0.000000,1.000000,0.000007,1.003282,-0.000007,-0.003282,-0.501699,0.501699,0.000026,-0.000043,0.000000
9.743932,0.000000,1.000000,0.000007,1.003308,-0.000007,-0.003308,-0.501677,0.501677,0.000026,-0.000043,0.000000
9.759932,0.000000,1.000000,0.000007,1.003266,-0.000007,-0.003266,-0.501684,0.501684,0.000026,-0.000043,0.000000
9.775931,0.000000,1.000000,0.000007,1.003279,-0.000007,-0.003279,-0.501668,0.501668,0.000026,-0.000043,0.000000
9.791931,0.000000,1.000000,0.000007,1.003248,-0.000007,-0.003248,-0.501670,0.501670,0.000026,-0.000043,0.000000
9.807931,0.000000,1.000000,0.000007,1.003252,-0.000007,-0.003252,-0.501658,0.501658,0.000026,-0.000044,0.000000
9.823931,0.000000,1.000000,0.000007,1.003228,-0.000007,-0.003228,-0.501657,0.501657,0.000026,-0.000044,0.000000
9.839931,0.000000,1.000000,0.000007,1.003227,-0.000007,-0.003227,-0.501648,0.501648,0.000026,-0.000044,0.000000
9.855930,0.000000,1.000000,0.000007,1.003207,-0.000007,-0.003207,-0.501645,0.501645,0.000026,-0.000044,0.000000
9.871930,0.000000,1.000000,0.000006,1.003202,-0.000006,-0.003202,-0.501637,0.501637,0.000026,-0.000044,0.000000
9.887930,0.000000,1.000000,0.000006,1.003186,-0.000006,-0.003186,-0.501633,0.501633,0.000026,-0.000044,0.000000
9.903930,0.000000,1.000000,0.000006,1.003178,-0.000006,-0.003178,-0.501626,0.501626,0.000026,-0.000044,0.000000
9.919930,0.000000,1.000000,0.000006,1.003164,-0.000006,-0.003164,-0.501622,0.501622,0.000026,-0.000044,0.000000
9.935929,0.000000,1.000000,0.000006,1.003155,-0.000006,-0.003155,-0.501615,0.501615,0.000026,-0.000044,0.000000
9.951929,0.000000,1.000000,0.000006,1.003142,-0.000006,-0.003142,-0.501610,0.501610,0.000026,-0.000044,0.000000
9.967929,0.000000,1.000000,0.000006,1.003133,-0.000006,-0.003133,-0.501604,0.501604,0.000026,-0.000045,0.000000
9.983929,0.000000,1.000000,0.000006,1.003120,-0.000006,-0.003120,-0.501599,0.501599,0.000026,-0.000045,0.000000
9.999928,0.000000,1.000000,0.000006,1.003110,-0.000006,-0.003110,-0.501593,0.501593,0.000026,-0.000045,0.000000
