t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
20.416058,0.200000,0.000000,0.135748,0.000000,0.064252,0.000000,1.964250,1.952170,0.196699,1.286348,-2.034715,1,0
20.432058,0.200000,0.000000,0.178494,-0.047937,0.021506,0.047937,1.963279,1.954267,0.195296,1.283861,-2.034907,1,0
20.448059,0.200000,0.000000,0.196027,0.000000,0.003973,0.000000,1.963611,1.954599,0.193890,1.281057,-2.035051,1,0
20.464060,0.200000,0.000000,0.196321,0.000000,0.003679,0.000000,1.963943,1.954931,0.192484,1.278248,-2.035195,1,0
20.480061,0.200000,0.000000,0.196268,0.000000,0.003732,0.000000,1.964275,1.955263,0.191077,1.275440,-2.035339,1,0
20.496061,0.200000,0.000000,0.196227,-0.047937,0.003773,0.047937,1.963303,1.957359,0.189670,1.272633,-2.035483,1,0
20.512062,0.200000,0.000000,0.196239,0.000000,0.003761,0.000000,1.963635,1.957691,0.188263,1.269827,-2.035578,1,0
20.528063,0.200000,0.000000,0.196225,0.000000,0.003775,0.000000,1.963967,1.958023,0.186856,1.267020,-2.035672,1,0
20.544064,0.200000,0.000000,0.196220,0.047937,0.003780,-0.047937,1.966063,1.957051,0.185448,1.264214,-2.035767,1,0
20.560064,0.200000,0.000000,0.196231,-0.047937,0.003769,0.047937,1.965091,1.959147,0.184040,1.261407,-2.035911,1,0
20.576065,0.200000,0.000000,0.196277,0.000000,0.003723,0.000000,1.965423,1.959479,0.182632,1.258601,-2.036005,1,0
20.592066,0.200000,0.000000,0.196292,0.000000,0.003708,0.000000,1.965755,1.959811,0.181223,1.255794,-2.036100,1,0
20.608067,0.200000,0.000000,0.196310,0.000000,0.003690,0.000000,1.966087,1.960143,0.179813,1.252987,-2.036195,1,0
20.624067,0.200000,0.000000,0.196331,0.000000,0.003669,0.000000,1.966419,1.960475,0.178404,1.250180,-2.036289,1,0
20.640068,0.200000,0.000000,0.196354,0.000000,0.003646,0.000000,1.966751,1.960807,0.176993,1.247372,-2.036384,1,0
20.656069,0.200000,0.000000,0.196379,-0.047937,0.003621,0.047937,1.965780,1.962903,0.175583,1.244565,-2.036479,1,0
20.672070,0.200000,0.000000,0.196444,0.000000,0.003556,0.000000,1.966112,1.963236,0.174171,1.241756,-2.036524,1,0
20.688070,0.200000,0.000000,0.196473,0.000000,0.003527,0.000000,1.966444,1.963568,0.172760,1.238948,-2.036570,1,0
20.704071,0.200000,0.000000,0.196502,0.000000,0.003498,0.000000,1.966776,1.963900,0.171347,1.236138,-2.036615,1,0
20.720072,0.200000,0.000000,0.196532,0.000000,0.003468,0.000000,1.967108,1.964232,0.169935,1.233329,-2.036661,1,0
20.736073,0.200000,0.000000,0.196563,0.000000,0.003437,0.000000,1.967440,1.964564,0.168522,1.230519,-2.036706,1,0
20.752073,0.200000,0.000000,0.196594,0.000000,0.003406,0.000000,1.967772,1.964896,0.167109,1.227709,-2.036752,1,0
20.768074,0.200000,0.000000,0.196625,0.000000,0.003375,0.000000,1.968104,1.965228,0.165696,1.224898,-2.036798,1,0
20.784075,0.200000,0.000000,0.196657,0.000000,0.003343,0.000000,1.968436,1.965560,0.164282,1.222087,-2.036843,1,0
20.800076,0.200000,0.000000,0.196689,0.000000,0.003311,0.000000,1.968768,1.965892,0.162868,1.219276,-2.036889,1,0
20.816076,0.200000,0.000000,0.196722,0.000000,0.003278,0.000000,1.969100,1.966224,0.161453,1.216464,-2.036934,1,0
20.832077,0.200000,0.000000,0.196754,0.000000,0.003246,0.000000,1.969432,1.966556,0.160038,1.213652,-2.036980,1,0
20.848078,0.200000,0.000000,0.196787,0.000000,0.003213,0.000000,1.969764,1.966888,0.158623,1.210839,-2.037025,1,0
20.864079,0.200000,0.000000,0.196820,0.000000,0.003180,0.000000,1.970096,1.967220,0.157207,1.208026,-2.037071,1,0
20.880079,0.200000,0.000000,0.196853,0.000000,0.003147,0.000000,1.970428,1.967552,0.155791,1.205213,-2.037117,1,0
20.896080,0.200000,0.000000,0.196886,0.000000,0.003114,0.000000,1.970760,1.967884,0.154375,1.202399,-2.037162,1,0
20.912081,0.200000,0.000000,0.196919,0.000000,0.003081,0.000000,1.971092,1.968216,0.152958,1.199585,-2.037208,1,0
20.928082,0.200000,0.000000,0.196952,0.000000,0.003048,0.000000,1.971424,1.968548,0.151541,1.196770,-2.037253,1,0
20.944082,0.200000,0.000000,0.196985,0.000000,0.003015,0.000000,1.971756,1.968880,0.150124,1.193955,-2.037299,1,0
20.960083,0.200000,0.000000,0.197018,0.000000,0.002982,0.000000,1.972088,1.969212,0.148706,1.191140,-2.037345,1,0
20.976084,0.200000,0.000000,0.197051,-0.047937,0.002949,0.047937,1.970656,1.970848,0.147288,1.188324,-2.037390,1,0
20.992085,0.200000,0.000000,0.197069,0.000000,0.002931,0.000000,1.970988,1.971180,0.145869,1.185508,-2.037388,1,0
21.008085,0.200000,0.000000,0.197101,0.000000,0.002899,0.000000,1.971320,1.971512,0.144451,1.182692,-2.037385,1,0
21.024086,0.200000,0.000000,0.197135,0.000000,0.002865,0.000000,1.971652,1.971844,0.143032,1.179875,-2.037382,1,0
21.040087,0.200000,0.000000,0.197168,0.000000,0.002832,0.000000,1.971984,1.972176,0.141613,1.177057,-2.037380,1,0
21.056087,0.200000,0.000000,0.197201,0.000000,0.002799,0.000000,1.972316,1.972508,0.140193,1.174239,-2.037377,1,0
21.072088,0.200000,0.000000,0.197234,0.000000,0.002766,0.000000,1.972649,1.972840,0.138774,1.171421,-2.037374,1,0
21.088089,0.200000,0.000000,0.197267,0.000000,0.002733,0.000000,1.972980,1.973172,0.137354,1.168602,-2.037371,1,0
21.104090,0.200000,0.000000,0.197301,0.000000,0.002699,0.000000,1.973312,1.973505,0.135934,1.165782,-2.037368,1,0
21.120090,0.200000,0.000000,0.197334,0.000000,0.002666,0.000000,1.973645,1.973837,0.134514,1.162962,-2.037365,1,0
21.136091,0.200000,0.000000,0.197367,0.047937,0.002633,-0.047937,1.975281,1.972404,0.133093,1.160142,-2.037362,1,0
21.152092,0.200000,0.000000,0.197370,-0.047937,0.002630,0.047937,1.973848,1.974040,0.131673,1.157322,-2.037407,1,0
21.168093,0.200000,0.000000,0.197388,0.000000,0.002612,0.000000,1.974180,1.974373,0.130252,1.154501,-2.037404,1,0
21.184093,0.200000,0.000000,0.197420,0.000000,0.002580,0.000000,1.974513,1.974705,0.128831,1.151680,-2.037401,1,0
21.200094,0.200000,0.000000,0.197454,0.000000,0.002546,0.000000,1.974845,1.975037,0.127410,1.148858,-2.037398,1,0
21.216095,0.200000,0.000000,0.197487,0.000000,0.002513,0.000000,1.975177,1.975369,0.125989,1.146036,-2.037395,1,0
21.232096,0.200000,0.000000,0.197520,0.000000,0.002480,0.000000,1.975509,1.975701,0.124567,1.143214,-2.037392,1,0
21.248096,0.200000,0.000000,0.197553,0.000000,0.002447,0.000000,1.975841,1.976033,0.123145,1.140391,-2.037389,1,0
21.264097,0.200000,0.000000,0.197587,0.000000,0.002413,0.000000,1.975713,1.975904,0.121723,1.137567,-2.037386,1,0
21.280098,0.200000,0.000000,0.197575,0.000000,0.002425,0.000000,1.976045,1.976237,0.120301,1.134744,-2.037383,1,0
21.296099,0.200000,0.000000,0.197607,0.000000,0.002393,0.000000,1.976377,1.976569,0.118879,1.131920,-2.037380,1,0
21.312099,0.200000,0.000000,0.197640,0.000000,0.002360,0.000000,1.976709,1.976901,0.117456,1.129096,-2.037377,1,0
21.328100,0.200000,0.000000,0.197673,0.000000,0.002327,0.000000,1.977041,1.977233,0.116034,1.126271,-2.037374,1,0
21.344101,0.200000,0.000000,0.197706,0.047937,0.002294,-0.047937,1.978677,1.975801,0.114611,1.123446,-2.037371,1,0
21.360102,0.200000,0.000000,0.197710,-0.047937,0.002290,0.047937,1.977244,1.977437,0.113188,1.120621,-2.037416,1,0
21.376102,0.200000,0.000000,0.197727,0.000000,0.002273,0.000000,1.977577,1.977769,0.111764,1.117795,-2.037413,1,0
21.392103,0.200000,0.000000,0.197760,0.000000,0.002240,0.000000,1.977909,1.978101,0.110341,1.114970,-2.037410,1,0
21.408104,0.200000,0.000000,0.197793,0.000000,0.002207,0.000000,1.978241,1.978433,0.108917,1.112143,-2.037407,1,0
21.424105,0.200000,0.000000,0.197826,0.047937,0.002174,-0.047937,1.979877,1.977001,0.107494,1.109316,-2.037405,1,0
21.440105,0.200000,0.000000,0.197830,-0.047937,0.002170,0.047937,1.978445,1.978637,0.106070,1.106489,-2.037450,1,0
21.456106,0.200000,0.000000,0.197847,0.000000,0.002153,0.000000,1.978777,1.978969,0.104645,1.103662,-2.037447,1,0
21.472107,0.200000,0.000000,0.197880,0.000000,0.002120,0.000000,1.979109,1.979301,0.103221,1.100835,-2.037444,1,0
21.488108,0.200000,0.000000,0.197913,0.000000,0.002087,0.000000,1.979441,1.979633,0.101796,1.098007,-2.037441,1,0
21.504108,0.200000,0.000000,0.197946,0.000000,0.002054,0.000000,1.979313,1.979504,0.100372,1.095178,-2.037438,1,0
21.520109,0.200000,0.000000,0.197934,0.000000,0.002066,0.000000,1.979645,1.979836,0.098947,1.092350,-2.037435,1,0
21.536110,0.200000,0.000000,0.197967,0.000000,0.002033,0.000000,1.979977,1.980169,0.097522,1.089521,-2.037432,1,0
21.552111,0.200000,0.000000,0.198000,0.000000,0.002000,0.000000,1.980309,1.980501,0.096097,1.086692,-2.037429,1,0
21.568111,0.200000,0.000000,0.198033,0.000000,0.001967,0.000000,1.980181,1.980372,0.094671,1.083862,-2.037426,1,0
21.584112,0.200000,0.000000,0.198021,0.000000,0.001979,0.000000,1.980512,1.980704,0.093246,1.081032,-2.037423,1,0
21.600113,0.200000,0.000000,0.198053,0.000000,0.001947,0.000000,1.980844,1.981036,0.091820,1.078202,-2.037420,1,0
21.616114,0.200000,0.000000,0.198087,0.000000,0.001913,0.000000,1.981176,1.981369,0.090395,1.075372,-2.037417,1,0
21.632114,0.200000,0.000000,0.198120,0.000000,0.001880,0.000000,1.981048,1.981240,0.088969,1.072540,-2.037414,1,0
21.648115,0.200000,0.000000,0.198108,0.000000,0.001892,0.000000,1.981380,1.981572,0.087543,1.069710,-2.037411,1,0
21.664116,0.200000,0.000000,0.198140,0.000000,0.001860,0.000000,1.981712,1.981904,0.086116,1.066878,-2.037408,1,0
21.680117,0.200000,0.000000,0.198174,0.047937,0.001826,-0.047937,1.983348,1.980472,0.084690,1.064046,-2.037405,1,0
21.696117,0.200000,0.000000,0.198177,-0.047937,0.001823,0.047937,1.981916,1.982108,0.083264,1.061215,-2.037450,1,0
21.712118,0.200000,0.000000,0.198194,0.000000,0.001806,0.000000,1.982248,1.982440,0.081837,1.058382,-2.037447,1,0
21.728119,0.200000,0.000000,0.198227,0.000000,0.001773,0.000000,1.982580,1.982772,0.080410,1.055550,-2.037444,1,0
21.744120,0.200000,0.000000,0.198260,0.000000,0.001740,0.000000,1.982452,1.982644,0.078983,1.052717,-2.037441,1,0
21.760120,0.200000,0.000000,0.198248,0.000000,0.001752,0.000000,1.982784,1.982976,0.077556,1.049884,-2.037438,1,0
21.776121,0.200000,0.000000,0.198281,0.000000,0.001719,0.000000,1.983116,1.983308,0.076129,1.047051,-2.037435,1,0
21.792122,0.200000,0.000000,0.198314,0.000000,0.001686,0.000000,1.982988,1.983180,0.074701,1.044217,-2.037432,1,0
21.808123,0.200000,0.000000,0.198302,0.000000,0.001698,0.000000,1.983320,1.983512,0.073274,1.041383,-2.037429,1,0
21.824123,0.200000,0.000000,0.198334,0.000000,0.001666,0.000000,1.983652,1.983844,0.071846,1.038549,-2.037426,1,0
21.840124,0.200000,0.000000,0.198367,0.000000,0.001633,0.000000,1.983524,1.983716,0.070419,1.035715,-2.037423,1,0
21.856125,0.200000,0.000000,0.198356,0.000000,0.001644,0.000000,1.983856,1.984048,0.068991,1.032880,-2.037420,1,0
21.872126,0.200000,0.000000,0.198388,0.000000,0.001612,0.000000,1.984188,1.984380,0.067563,1.030045,-2.037417,1,0
21.888126,0.200000,0.000000,0.198421,0.000000,0.001579,0.000000,1.984060,1.984252,0.066135,1.027210,-2.037414,1,0
21.904127,0.200000,0.000000,0.198409,0.000000,0.001591,0.000000,1.984392,1.984584,0.064707,1.024375,-2.037410,1,0
21.920128,0.200000,0.000000,0.198441,0.000000,0.001559,0.000000,1.984724,1.984916,0.063278,1.021539,-2.037408,1,0
21.936129,0.200000,0.000000,0.198475,0.000000,0.001525,0.000000,1.984596,1.984788,0.061850,1.018703,-2.037405,1,0
21.952129,0.200000,0.000000,0.198463,0.000000,0.001537,0.000000,1.984928,1.985120,0.060421,1.015867,-2.037401,1,0
21.968130,0.200000,0.000000,0.198495,0.000000,0.001505,0.000000,1.985260,1.985452,0.058993,1.013031,-2.037399,1,0
21.984131,0.200000,0.000000,0.198528,0.000000,0.001472,0.000000,1.985132,1.985324,0.057564,1.010194,-2.037395,1,0
22.000132,0.200000,0.000000,0.198516,0.000000,0.001484,0.000000,1.985464,1.985656,0.056135,1.007357,-2.037392,1,0
22.016132,0.200000,0.000000,0.198549,0.000000,0.001451,0.000000,1.985796,1.985988,0.054706,1.004520,-2.037389,1,0
22.032133,0.200000,0.000000,0.198582,0.000000,0.001418,0.000000,1.985668,1.985860,0.053277,1.001682,-2.037386,1,0
22.048134,0.200000,0.000000,0.198570,0.000000,0.001430,0.000000,1.986000,1.986192,0.051847,0.998845,-2.037383,1,0
22.064135,0.200000,0.000000,0.198602,0.047937,0.001398,-0.047937,1.987636,1.984760,0.050418,0.996007,-2.037380,1,0
22.080135,0.200000,0.000000,0.198606,-0.047937,0.001394,0.047937,1.986204,1.986396,0.048989,0.993169,-2.037425,1,0
22.096136,0.200000,0.000000,0.198623,0.000000,0.001377,0.000000,1.986536,1.986728,0.047559,0.990330,-2.037422,1,0
22.112137,0.200000,0.000000,0.198656,0.000000,0.001344,0.000000,1.986408,1.986599,0.046129,0.987492,-2.037419,1,0
22.128138,0.200000,0.000000,0.198644,0.000000,0.001356,0.000000,1.986740,1.986932,0.044699,0.984653,-2.037416,1,0
22.144138,0.200000,0.000000,0.198676,0.000000,0.001324,0.000000,1.987072,1.987264,0.043269,0.981814,-2.037413,1,0
22.160139,0.200000,0.000000,0.198709,0.000000,0.001291,0.000000,1.986943,1.987135,0.041839,0.978975,-2.037410,1,0
22.176140,0.200000,0.000000,0.198697,0.000000,0.001303,0.000000,1.987275,1.987467,0.040409,0.976135,-2.037407,1,0
22.192141,0.200000,0.000000,0.198730,0.000000,0.001270,0.000000,1.987147,1.987339,0.038978,0.973295,-2.037405,1,0
22.208141,0.200000,0.000000,0.198718,0.000000,0.001282,0.000000,1.987479,1.987671,0.037548,0.970456,-2.037401,1,0
22.224142,0.200000,0.000000,0.198750,0.000000,0.001250,0.000000,1.987811,1.988003,0.036118,0.967616,-2.037398,1,0
22.240143,0.200000,0.000000,0.198783,0.000000,0.001217,0.000000,1.987683,1.987875,0.034687,0.964775,-2.037395,1,0
22.256144,0.200000,0.000000,0.198771,0.000000,0.001229,0.000000,1.988015,1.988207,0.033256,0.961935,-2.037392,1,0
22.272144,0.200000,0.000000,0.198804,0.000000,0.001196,0.000000,1.987887,1.988079,0.031825,0.959094,-2.037389,1,0
22.288145,0.200000,0.000000,0.198792,0.000000,0.001208,0.000000,1.988219,1.988411,0.030395,0.956253,-2.037386,1,0
22.304146,0.200000,0.000000,0.198824,0.047937,0.001176,-0.047937,1.989855,1.986979,0.028964,0.953412,-2.037383,1,0
22.320147,0.200000,0.000000,0.198828,-0.047937,0.001172,0.047937,1.988423,1.988615,0.027532,0.950571,-2.037428,1,0
22.336147,0.200000,0.000000,0.198845,0.000000,0.001155,0.000000,1.988755,1.988947,0.026101,0.947730,-2.037425,1,0
22.352148,0.200000,0.000000,0.198878,0.000000,0.001122,0.000000,1.988627,1.988819,0.024670,0.944888,-2.037422,1,0
22.368149,0.200000,0.000000,0.198866,0.000000,0.001134,0.000000,1.988959,1.989151,0.023238,0.942046,-2.037419,1,0
22.384150,0.200000,0.000000,0.198898,0.000000,0.001102,0.000000,1.988831,1.989023,0.021807,0.939204,-2.037416,1,0
22.400150,0.200000,0.000000,0.198886,0.000000,0.001114,0.000000,1.989163,1.989355,0.020375,0.936362,-2.037413,1,0
22.416151,0.200000,0.000000,0.198918,0.000000,0.001082,0.000000,1.989035,1.989227,0.018943,0.933519,-2.037410,1,0
22.432152,0.200000,0.000000,0.198906,0.000000,0.001094,0.000000,1.989367,1.989559,0.017512,0.930677,-2.037407,1,0
22.448153,0.200000,0.000000,0.198939,0.000000,0.001061,0.000000,1.989699,1.989891,0.016080,0.927834,-2.037404,1,0
22.464153,0.200000,0.000000,0.198972,0.000000,0.001028,0.000000,1.989571,1.989763,0.014648,0.924991,-2.037401,1,0
22.480154,0.200000,0.000000,0.198960,0.000000,0.001040,0.000000,1.989903,1.990095,0.013216,0.922148,-2.037398,1,0
22.496155,0.200000,0.000000,0.198992,0.000000,0.001008,0.000000,1.989774,1.989966,0.011783,0.919304,-2.037395,1,0
22.512156,0.200000,0.000000,0.198980,0.000000,0.001020,0.000000,1.990106,1.990298,0.010351,0.916461,-2.037392,1,0
22.528156,0.200000,0.000000,0.199013,0.000000,0.000987,0.000000,1.989978,1.990170,0.008919,0.913617,-2.037389,1,0
22.544157,0.200000,0.000000,0.199001,0.000000,0.000999,0.000000,1.990310,1.990502,0.007487,0.910774,-2.037386,1,0
22.560158,0.200000,0.000000,0.199033,0.000000,0.000967,0.000000,1.990182,1.990374,0.006054,0.907929,-2.037383,1,0
22.576159,0.200000,0.000000,0.199021,0.000000,0.000979,0.000000,1.990514,1.990706,0.004622,0.905085,-2.037380,1,0
22.592159,0.200000,0.000000,0.199053,0.000000,0.000947,0.000000,1.990386,1.990578,0.003189,0.902241,-2.037377,1,0
22.608160,0.200000,0.000000,0.199042,0.000000,0.000958,0.000000,1.990718,1.990910,0.001757,0.899397,-2.037374,1,0
22.624161,0.200000,0.000000,0.199074,0.047937,0.000926,-0.047937,1.992354,1.989478,0.000324,0.896552,-2.037371,1,0
22.640162,0.200000,0.000000,0.199077,-0.047937,0.000923,0.047937,1.990922,1.991114,-0.001109,0.893707,-2.037416,1,0
22.656162,0.200000,0.000000,0.199095,0.000000,0.000905,0.000000,1.991254,1.991446,-0.002542,0.890862,-2.037413,1,0
22.672163,0.200000,0.000000,0.199128,0.000000,0.000872,0.000000,1.991126,1.991318,-0.003975,0.888017,-2.037410,1,0
22.688164,0.200000,0.000000,0.199116,0.000000,0.000884,0.000000,1.991458,1.991650,-0.005408,0.885171,-2.037407,1,0
22.704165,0.200000,0.000000,0.199148,0.000000,0.000852,0.000000,1.991330,1.991522,-0.006842,0.882326,-2.037404,1,0
22.720165,0.200000,0.000000,0.199136,0.000000,0.000864,0.000000,1.991662,1.991854,-0.008275,0.879480,-2.037401,1,0
22.736166,0.200000,0.000000,0.199168,0.000000,0.000832,0.000000,1.991534,1.991726,-0.009709,0.876634,-2.037398,1,0
22.752167,0.200000,0.000000,0.199156,0.000000,0.000844,0.000000,1.991866,1.992058,-0.011142,0.873788,-2.037395,1,0
22.768167,0.200000,0.000000,0.199189,0.000000,0.000811,0.000000,1.991737,1.991929,-0.012576,0.870942,-2.037392,1,0
22.784168,0.200000,0.000000,0.199177,0.000000,0.000823,0.000000,1.992069,1.992262,-0.014009,0.868096,-2.037389,1,0
22.800169,0.200000,0.000000,0.199209,0.000000,0.000791,0.000000,1.991941,1.992133,-0.015443,0.865249,-2.037386,1,0
22.816170,0.200000,0.000000,0.199197,0.000000,0.000803,0.000000,1.992273,1.992465,-0.016877,0.862402,-2.037383,1,0
22.832170,0.200000,0.000000,0.199229,0.000000,0.000771,0.000000,1.992145,1.992337,-0.018311,0.859556,-2.037380,1,0
22.848171,0.200000,0.000000,0.199217,0.000000,0.000783,0.000000,1.992477,1.992669,-0.019745,0.856709,-2.037377,1,0
22.864172,0.200000,0.000000,0.199250,0.000000,0.000750,0.000000,1.992349,1.992541,-0.021179,0.853861,-2.037374,1,0
22.880173,0.200000,0.000000,0.199238,0.000000,0.000762,0.000000,1.992681,1.992873,-0.022612,0.851014,-2.037371,1,0
22.896173,0.200000,0.000000,0.199270,0.000000,0.000730,0.000000,1.992553,1.992745,-0.024047,0.848167,-2.037368,1,0
22.912174,0.200000,0.000000,0.199258,0.000000,0.000742,0.000000,1.992885,1.993077,-0.025481,0.845319,-2.037365,1,0
22.928175,0.200000,0.000000,0.199291,0.000000,0.000709,0.000000,1.992757,1.992949,-0.026915,0.842472,-2.037362,1,0
22.944176,0.200000,0.000000,0.199279,0.000000,0.000721,0.000000,1.993089,1.993281,-0.028349,0.839624,-2.037359,1,0
22.960176,0.200000,0.000000,0.199311,0.000000,0.000689,0.000000,1.992961,1.993153,-0.029784,0.836776,-2.037356,1,0
22.976177,0.200000,0.000000,0.199299,0.047937,0.000701,-0.047937,1.994597,1.991721,-0.031218,0.833928,-2.037353,1,0
22.992178,0.200000,0.000000,0.199302,-0.047937,0.000698,0.047937,1.993165,1.993357,-0.032652,0.831080,-2.037398,1,0
23.008179,0.200000,0.000000,0.199319,0.000000,0.000681,0.000000,1.993037,1.993228,-0.034087,0.828232,-2.037395,1,0
23.024179,0.200000,0.000000,0.199307,0.000000,0.000693,0.000000,1.993369,1.993560,-0.035521,0.825383,-2.037392,1,0
23.040180,0.200000,0.000000,0.199339,0.000000,0.000661,0.000000,1.993240,1.993432,-0.036956,0.822535,-2.037389,1,0
23.056181,0.200000,0.000000,0.199327,0.000000,0.000673,0.000000,1.993572,1.993764,-0.038391,0.819687,-2.037386,1,0
23.072182,0.200000,0.000000,0.199359,0.000000,0.000641,0.000000,1.993444,1.993636,-0.039826,0.816838,-2.037383,1,0
23.088182,0.200000,0.000000,0.199347,0.000000,0.000653,0.000000,1.993776,1.993968,-0.041260,0.813989,-2.037380,1,0
23.104183,0.200000,0.000000,0.199380,0.000000,0.000620,0.000000,1.993648,1.993840,-0.042695,0.811140,-2.037377,1,0
23.120184,0.200000,0.000000,0.199368,0.000000,0.000632,0.000000,1.993980,1.994172,-0.044130,0.808291,-2.037374,1,0
23.136185,0.200000,0.000000,0.199400,0.000000,0.000600,0.000000,1.993852,1.994044,-0.045565,0.805442,-2.037371,1,0
23.152185,0.200000,0.000000,0.199388,0.000000,0.000612,0.000000,1.994184,1.994376,-0.047000,0.802593,-2.037368,1,0
23.168186,0.200000,0.000000,0.199420,0.000000,0.000580,0.000000,1.994056,1.994248,-0.048436,0.799743,-2.037365,1,0
23.184187,0.200000,0.000000,0.199409,0.000000,0.000591,0.000000,1.994388,1.994580,-0.049871,0.796893,-2.037362,1,0
23.200188,0.200000,0.000000,0.199441,0.000000,0.000559,0.000000,1.994260,1.994452,-0.051306,0.794043,-2.037359,1,0
23.216188,0.200000,0.000000,0.199429,0.047937,0.000571,-0.047937,1.995896,1.993020,-0.052741,0.791193,-2.037356,1,0
23.232189,0.200000,0.000000,0.199432,-0.047937,0.000568,0.047937,1.994464,1.994656,-0.054177,0.788344,-2.037401,1,0
23.248190,0.200000,0.000000,0.199449,0.000000,0.000551,0.000000,1.994335,1.994527,-0.055612,0.785493,-2.037398,1,0
23.264191,0.200000,0.000000,0.199436,0.000000,0.000564,0.000000,1.994668,1.994859,-0.057048,0.782644,-2.037395,1,0
23.280191,0.200000,0.000000,0.199469,0.000000,0.000531,0.000000,1.994539,1.994731,-0.058483,0.779793,-2.037392,1,0
23.296192,0.200000,0.000000,0.199457,0.000000,0.000543,0.000000,1.994871,1.995063,-0.059919,0.776943,-2.037389,1,0
23.312193,0.200000,0.000000,0.199489,0.000000,0.000511,0.000000,1.994743,1.994935,-0.061355,0.774092,-2.037386,1,0
23.328194,0.200000,0.000000,0.199477,0.000000,0.000523,0.000000,1.995075,1.995267,-0.062791,0.771242,-2.037383,1,0
23.344194,0.200000,0.000000,0.199510,0.000000,0.000490,0.000000,1.994947,1.995139,-0.064226,0.768391,-2.037380,1,0
23.360195,0.200000,0.000000,0.199498,0.047937,0.000502,-0.047937,1.996583,1.993707,-0.065662,0.765540,-2.037377,1,0
23.376196,0.200000,0.000000,0.199500,-0.047937,0.000500,0.047937,1.995151,1.995343,-0.067098,0.762689,-2.037422,1,0
23.392197,0.200000,0.000000,0.199517,0.000000,0.000483,0.000000,1.995023,1.995215,-0.068534,0.759838,-2.037419,1,0
23.408197,0.200000,0.000000,0.199505,0.000000,0.000495,0.000000,1.995355,1.995547,-0.069970,0.756987,-2.037416,1,0
23.424198,0.200000,0.000000,0.199537,0.000000,0.000463,0.000000,1.995227,1.995419,-0.071406,0.754136,-2.037413,1,0
23.440199,0.200000,0.000000,0.199526,0.000000,0.000474,0.000000,1.995559,1.995751,-0.072843,0.751285,-2.037410,1,0
23.456200,0.200000,0.000000,0.199558,0.000000,0.000442,0.000000,1.995431,1.995623,-0.074279,0.748433,-2.037407,1,0
23.472200,0.200000,0.000000,0.199546,0.047937,0.000454,-0.047937,1.997066,1.994190,-0.075715,0.745582,-2.037404,1,0
23.488201,0.200000,0.000000,0.199549,-0.047937,0.000451,0.047937,1.995634,1.995826,-0.077152,0.742731,-2.037449,1,0
23.504202,0.200000,0.000000,0.199566,0.000000,0.000434,0.000000,1.995506,1.995698,-0.078588,0.739879,-2.037446,1,0
23.520203,0.200000,0.000000,0.199553,0.000000,0.000447,0.000000,1.995838,1.996030,-0.080024,0.737027,-2.037443,1,0
23.536203,0.200000,0.000000,0.199586,0.000000,0.000414,0.000000,1.995710,1.995902,-0.081461,0.734175,-2.037441,1,0
23.552204,0.200000,0.000000,0.199574,0.000000,0.000426,0.000000,1.996042,1.996234,-0.082898,0.731324,-2.037437,1,0
23.568205,0.200000,0.000000,0.199606,0.000000,0.000394,0.000000,1.995914,1.996106,-0.084334,0.728471,-2.037435,1,0
23.584206,0.200000,0.000000,0.199594,0.000000,0.000406,0.000000,1.995786,1.995978,-0.085771,0.725619,-2.037431,1,0
23.600206,0.200000,0.000000,0.199581,0.000000,0.000419,0.000000,1.996118,1.996310,-0.087208,0.722767,-2.037428,1,0
23.616207,0.200000,0.000000,0.199614,0.000000,0.000386,0.000000,1.995990,1.996182,-0.088645,0.719915,-2.037426,1,0
23.632208,0.200000,0.000000,0.199602,0.000000,0.000398,0.000000,1.996322,1.996514,-0.090081,0.717063,-2.037422,1,0
23.648209,0.200000,0.000000,0.199634,0.000000,0.000366,0.000000,1.996194,1.996386,-0.091518,0.714210,-2.037419,1,0
23.664209,0.200000,0.000000,0.199622,0.000000,0.000378,0.000000,1.996526,1.996718,-0.092955,0.711358,-2.037416,1,0
23.680210,0.200000,0.000000,0.199655,0.000000,0.000345,0.000000,1.996397,1.996590,-0.094392,0.708505,-2.037413,1,0
23.696211,0.200000,0.000000,0.199643,0.000000,0.000357,0.000000,1.996269,1.996461,-0.095829,0.705652,-2.037410,1,0
23.712212,0.200000,0.000000,0.199630,0.000000,0.000370,0.000000,1.996601,1.996793,-0.097266,0.702799,-2.037407,1,0
23.728212,0.200000,0.000000,0.199662,0.000000,0.000338,0.000000,1.996473,1.996665,-0.098703,0.699946,-2.037404,1,0
23.744213,0.200000,0.000000,0.199650,0.000000,0.000350,0.000000,1.996805,1.996997,-0.100140,0.697093,-2.037401,1,0
23.760214,0.200000,0.000000,0.199683,0.000000,0.000317,0.000000,1.996677,1.996869,-0.101577,0.694240,-2.037398,1,0
23.776215,0.200000,0.000000,0.199671,0.000000,0.000329,0.000000,1.996549,1.996741,-0.103014,0.691386,-2.037395,1,0
23.792215,0.200000,0.000000,0.199658,0.000000,0.000342,0.000000,1.996881,1.997073,-0.104451,0.688533,-2.037392,1,0
