t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
0.016000,0.200000,0.000000,0.003171,-0.000000,0.196829,0.000000,1.935200,1.935200,0.000000,0.000008,0.000000
0.016000,0.200000,0.000000,0.003171,-0.000000,0.196829,0.000000,1.935200,1.935200,0.000000,0.000008,0.000000
0.032000,0.200000,0.000000,0.051491,0.000000,0.148509,0.000000,1.935845,1.935845,0.000824,0.000006,0.000000
0.032000,0.200000,0.000000,0.051491,0.000000,0.148509,0.000000,1.935845,1.935845,0.000824,0.000006,0.000000
0.048000,0.200000,0.000000,0.103032,0.000000,0.096968,0.000000,1.936485,1.936485,0.002472,0.000005,0.000000
0.048000,0.200000,0.000000,0.103032,0.000000,0.096968,0.000000,1.936485,1.936485,0.002472,0.000005,0.000000
0.064000,0.200000,0.000000,0.154394,0.000000,0.045606,0.000000,1.937119,1.937119,0.004943,0.000004,0.000000
0.064000,0.200000,0.000000,0.154394,0.000000,0.045606,0.000000,1.937119,1.937119,0.004943,0.000004,0.000000
0.080000,0.200000,0.000000,0.193485,0.000000,0.006515,0.000000,1.937746,1.937746,0.008038,0.000003,0.000000
0.080000,0.200000,0.000000,0.193485,0.000000,0.006515,0.000000,1.937746,1.937746,0.008038,0.000003,0.000000
0.096000,0.200000,0.000000,0.194248,0.000000,0.005752,0.000000,1.938367,1.938367,0.011146,0.000003,0.000000
0.096000,0.200000,0.000000,0.194248,0.000000,0.005752,0.000000,1.938367,1.938367,0.011146,0.000003,0.000000
0.112000,0.200000,0.000000,0.194227,0.000000,0.005773,0.000000,1.938983,1.938983,0.014254,0.000002,0.000000
0.112000,0.200000,0.000000,0.194227,0.000000,0.005773,0.000000,1.938983,1.938983,0.014254,0.000002,0.000000
0.128000,0.200000,0.000000,0.194210,0.000000,0.005790,0.000000,1.939593,1.939593,0.017361,0.000002,0.000000
0.128000,0.200000,0.000000,0.194210,0.000000,0.005790,0.000000,1.939593,1.939593,0.017361,0.000002,0.000000
0.144000,0.200000,0.000000,0.194207,0.000000,0.005793,0.000000,1.940196,1.940196,0.020469,0.000001,0.000000
0.144000,0.200000,0.000000,0.194207,0.000000,0.005793,0.000000,1.940196,1.940196,0.020469,0.000001,0.000000
0.160000,0.200000,0.000000,0.194217,0.000000,0.005783,0.000000,1.940794,1.940794,0.023576,0.000001,0.000000
0.160000,0.200000,0.000000,0.194217,0.000000,0.005783,0.000000,1.940794,1.940794,0.023576,0.000001,0.000000
0.176000,0.200000,0.000000,0.194236,0.000000,0.005764,0.000000,1.941387,1.941387,0.026684,0.000001,0.000000
0.176000,0.200000,0.000000,0.194236,0.000000,0.005764,0.000000,1.941387,1.941387,0.026684,0.000001,0.000000
0.192000,0.200000,0.000000,0.194263,0.000000,0.005737,0.000000,1.941973,1.941973,0.029792,0.000001,0.000000
0.192000,0.200000,0.000000,0.194263,0.000000,0.005737,0.000000,1.941973,1.941973,0.029792,0.000001,0.000000
0.208000,0.200000,0.000000,0.194295,0.000000,0.005705,0.000000,1.942554,1.942554,0.032901,0.000001,0.000000
0.208000,0.200000,0.000000,0.194295,0.000000,0.005705,0.000000,1.942554,1.942554,0.032901,0.000001,0.000000
0.224000,0.200000,0.000000,0.194333,0.000000,0.005667,0.000000,1.943130,1.943130,0.036010,0.000000,0.000000
0.224000,0.200000,0.000000,0.194333,0.000000,0.005667,0.000000,1.943130,1.943130,0.036010,0.000000,0.000000
0.240000,0.200000,0.000000,0.194374,0.000000,0.005626,0.000000,1.943700,1.943700,0.039120,0.000000,0.000000
0.240000,0.200000,0.000000,0.194374,0.000000,0.005626,0.000000,1.943700,1.943700,0.039120,0.000000,0.000000
0.256000,0.200000,0.000000,0.194418,0.000000,0.005582,0.000000,1.944264,1.944264,0.042231,0.000000,0.000000
0.256000,0.200000,0.000000,0.194418,0.000000,0.005582,0.000000,1.944264,1.944264,0.042231,0.000000,0.000000
0.272000,0.200000,0.000000,0.194463,0.000000,0.005537,0.000000,1.944823,1.944823,0.045342,0.000000,0.000000
0.272000,0.200000,0.000000,0.194463,0.000000,0.005537,0.000000,1.944823,1.944823,0.045342,0.000000,0.000000
0.288000,0.200000,0.000000,0.194511,0.000000,0.005489,0.000000,1.945377,1.945377,0.048454,0.000000,0.000000
0.288000,0.200000,0.000000,0.194511,0.000000,0.005489,0.000000,1.945377,1.945377,0.048454,0.000000,0.000000
0.304000,0.200000,0.000000,0.194559,0.000000,0.005441,0.000000,1.945925,1.945925,0.051567,0.000000,0.000000
0.304000,0.200000,0.000000,0.194559,0.000000,0.005441,0.000000,1.945925,1.945925,0.051567,0.000000,0.000000
0.320000,0.200000,0.000000,0.194609,0.000000,0.005391,0.000000,1.946469,1.946469,0.054681,0.000000,0.000000
0.320000,0.200000,0.000000,0.194609,0.000000,0.005391,0.000000,1.946469,1.946469,0.054681,0.000000,0.000000
0.336000,0.200000,0.000000,0.194659,0.000000,0.005341,0.000000,1.947007,1.947007,0.057796,0.000000,0.000000
0.336000,0.200000,0.000000,0.194659,0.000000,0.005341,0.000000,1.947007,1.947007,0.057796,0.000000,0.000000
0.352000,0.200000,0.000000,0.194709,0.000000,0.005291,0.000000,1.947540,1.947540,0.060911,0.000000,0.000000
0.352000,0.200000,0.000000,0.194709,0.000000,0.005291,0.000000,1.947540,1.947540,0.060911,0.000000,0.000000
0.368000,0.200000,0.000000,0.194760,0.000000,0.005240,0.000000,1.948067,1.948067,0.064027,0.000000,0.000000
0.368000,0.200000,0.000000,0.194760,0.000000,0.005240,0.000000,1.948067,1.948067,0.064027,0.000000,0.000000
0.384000,0.200000,0.000000,0.194810,0.000000,0.005190,0.000000,1.948590,1.948590,0.067144,0.000000,0.000000
0.384000,0.200000,0.000000,0.194810,0.000000,0.005190,0.000000,1.948590,1.948590,0.067144,0.000000,0.000000
0.400000,0.200000,0.000000,0.194861,0.000000,0.005139,0.000000,1.949108,1.949108,0.070262,-0.000000,0.000000
0.400000,0.200000,0.000000,0.194861,0.000000,0.005139,0.000000,1.949108,1.949108,0.070262,-0.000000,0.000000
0.416000,0.200000,0.000000,0.194911,0.000000,0.005089,0.000000,1.949621,1.949621,0.073380,-0.000000,0.000000
0.416000,0.200000,0.000000,0.194911,0.000000,0.005089,0.000000,1.949621,1.949621,0.073380,-0.000000,0.000000
0.432000,0.200000,0.000000,0.194961,0.000000,0.005039,0.000000,1.950128,1.950128,0.076500,-0.000000,0.000000
0.432000,0.200000,0.000000,0.194961,0.000000,0.005039,0.000000,1.950128,1.950128,0.076500,-0.000000,0.000000
0.448000,0.200000,0.000000,0.195011,0.000000,0.004989,0.000000,1.950631,1.950631,0.079620,-0.000000,0.000000
0.448000,0.200000,0.000000,0.195011,0.000000,0.004989,0.000000,1.950631,1.950631,0.079620,-0.000000,0.000000
0.464000,0.200000,0.000000,0.195061,0.000000,0.004939,0.000000,1.951130,1.951130,0.082741,-0.000000,0.000000
0.464000,0.200000,0.000000,0.195061,0.000000,0.004939,0.000000,1.951130,1.951130,0.082741,-0.000000,0.000000
0.480000,0.200000,0.000000,0.195110,0.000000,0.004890,0.000000,1.951623,1.951623,0.085863,-0.000000,0.000000
0.480000,0.200000,0.000000,0.195110,0.000000,0.004890,0.000000,1.951623,1.951623,0.085863,-0.000000,0.000000
0.496000,0.200000,0.000000,0.195159,0.000000,0.004841,0.000000,1.952112,1.952112,0.088985,-0.000000,0.000000
0.496000,0.200000,0.000000,0.195159,0.000000,0.004841,0.000000,1.952112,1.952112,0.088985,-0.000000,0.000000
0.512000,0.200000,0.000000,0.195207,0.000000,0.004793,0.000000,1.952596,1.952596,0.092109,-0.000000,0.000000
0.512000,0.200000,0.000000,0.195207,0.000000,0.004793,0.000000,1.952596,1.952596,0.092109,-0.000000,0.000000
0.528000,0.200000,0.000000,0.195255,0.000000,0.004745,0.000000,1.953075,1.953075,0.095233,-0.000000,0.000000
0.528000,0.200000,0.000000,0.195255,0.000000,0.004745,0.000000,1.953075,1.953075,0.095233,-0.000000,0.000000
0.544000,0.200000,0.000000,0.195303,0.000000,0.004697,0.000000,1.953550,1.953550,0.098358,-0.000000,0.000000
0.544000,0.200000,0.000000,0.195303,0.000000,0.004697,0.000000,1.953550,1.953550,0.098358,-0.000000,0.000000
0.560000,0.200000,0.000000,0.195351,0.000000,0.004649,0.000000,1.954020,1.954020,0.101483,-0.000000,0.000000
0.560000,0.200000,0.000000,0.195351,0.000000,0.004649,0.000000,1.954020,1.954020,0.101483,-0.000000,0.000000
0.576000,0.200000,0.000000,0.195397,0.000000,0.004603,0.000000,1.954486,1.954486,0.104609,-0.000000,0.000000
0.576000,0.200000,0.000000,0.195397,0.000000,0.004603,0.000000,1.954486,1.954486,0.104609,-0.000000,0.000000
0.592000,0.200000,0.000000,0.195444,0.000000,0.004556,0.000000,1.954948,1.954948,0.107737,-0.000000,0.000000
0.592000,0.200000,0.000000,0.195444,0.000000,0.004556,0.000000,1.954948,1.954948,0.107737,-0.000000,0.000000
0.608000,0.200000,0.000000,0.195490,0.000000,0.004510,0.000000,1.955405,1.955405,0.110864,-0.000000,0.000000
0.608000,0.200000,0.000000,0.195490,0.000000,0.004510,0.000000,1.955405,1.955405,0.110864,-0.000000,0.000000
0.624000,0.200000,0.000000,0.195535,0.000000,0.004465,0.000000,1.955857,1.955857,0.113993,-0.000000,0.000000
0.624000,0.200000,0.000000,0.195535,0.000000,0.004465,0.000000,1.955857,1.955857,0.113993,-0.000000,0.000000
0.640000,0.200000,0.000000,0.195581,0.000000,0.004419,0.000000,1.956305,1.956305,0.117122,-0.000000,0.000000
0.640000,0.200000,0.000000,0.195581,0.000000,0.004419,0.000000,1.956305,1.956305,0.117122,-0.000000,0.000000
0.656000,0.200000,0.000000,0.195625,0.000000,0.004375,0.000000,1.956749,1.956749,0.120252,-0.000000,0.000000
0.656000,0.200000,0.000000,0.195625,0.000000,0.004375,0.000000,1.956749,1.956749,0.120252,-0.000000,0.000000
0.672000,0.200000,0.000000,0.195670,0.000000,0.004330,0.000000,1.957189,1.957189,0.123383,-0.000000,0.000000
0.672000,0.200000,0.000000,0.195670,0.000000,0.004330,0.000000,1.957189,1.957189,0.123383,-0.000000,0.000000
0.688000,0.200000,0.000000,0.195714,0.000000,0.004286,0.000000,1.957624,1.957624,0.126514,-0.000000,0.000000
0.688000,0.200000,0.000000,0.195714,0.000000,0.004286,0.000000,1.957624,1.957624,0.126514,-0.000000,0.000000
0.704000,0.200000,0.000000,0.195757,0.000000,0.004243,0.000000,1.958056,1.958056,0.129647,-0.000000,0.000000
0.704000,0.200000,0.000000,0.195757,0.000000,0.004243,0.000000,1.958056,1.958056,0.129647,-0.000000,0.000000
0.720000,0.200000,0.000000,0.195800,0.000000,0.004200,0.000000,1.958483,1.958483,0.132779,-0.000000,0.000000
0.720000,0.200000,0.000000,0.195800,0.000000,0.004200,0.000000,1.958483,1.958483,0.132779,-0.000000,0.000000
0.736000,0.200000,0.000000,0.195843,0.000000,0.004157,0.000000,1.958906,1.958906,0.135913,-0.000000,0.000000
0.736000,0.200000,0.000000,0.195843,0.000000,0.004157,0.000000,1.958906,1.958906,0.135913,-0.000000,0.000000
0.752000,0.200000,0.000000,0.195885,0.000000,0.004115,0.000000,1.959325,1.959325,0.139047,-0.000000,0.000000
0.752000,0.200000,0.000000,0.195885,0.000000,0.004115,0.000000,1.959325,1.959325,0.139047,-0.000000,0.000000
0.768000,0.200000,0.000000,0.195927,0.000000,0.004073,0.000000,1.959740,1.959740,0.142182,-0.000000,0.000000
0.768000,0.200000,0.000000,0.195927,0.000000,0.004073,0.000000,1.959740,1.959740,0.142182,-0.000000,0.000000
0.784000,0.200000,0.000000,0.195969,0.000000,0.004031,0.000000,1.960151,1.960151,0.145317,-0.000000,0.000000
0.784000,0.200000,0.000000,0.195969,0.000000,0.004031,0.000000,1.960151,1.960151,0.145317,-0.000000,0.000000
0.800000,0.200000,0.000000,0.196010,0.000000,0.003990,0.000000,1.960559,1.960559,0.148454,-0.000000,0.000000
0.800000,0.200000,0.000000,0.196010,0.000000,0.003990,0.000000,1.960559,1.960559,0.148454,-0.000000,0.000000
0.816000,0.200000,0.000000,0.196051,0.000000,0.003949,0.000000,1.960962,1.960962,0.151590,-0.000000,0.000000
0.816000,0.200000,0.000000,0.196051,0.000000,0.003949,0.000000,1.960962,1.960962,0.151590,-0.000000,0.000000
0.831999,0.200000,0.000000,0.196091,0.000000,0.003909,0.000000,1.961361,1.961361,0.154728,-0.000000,0.000000
0.831999,0.200000,0.000000,0.196091,0.000000,0.003909,0.000000,1.961361,1.961361,0.154728,-0.000000,0.000000
0.847999,0.200000,0.000000,0.196131,0.000000,0.003869,0.000000,1.961757,1.961757,0.157866,-0.000000,0.000000
0.847999,0.200000,0.000000,0.196131,0.000000,0.003869,0.000000,1.961757,1.961757,0.157866,-0.000000,0.000000
0.863999,0.200000,0.000000,0.196170,0.000000,0.003830,0.000000,1.962149,1.962149,0.161005,-0.000000,0.000000
0.863999,0.200000,0.000000,0.196170,0.000000,0.003830,0.000000,1.962149,1.962149,0.161005,-0.000000,0.000000
0.879999,0.200000,0.000000,0.196210,0.000000,0.003790,0.000000,1.962537,1.962537,0.164144,-0.000000,0.000000
0.879999,0.200000,0.000000,0.196210,0.000000,0.003790,0.000000,1.962537,1.962537,0.164144,-0.000000,0.000000
0.895999,0.200000,0.000000,0.196248,0.000000,0.003752,0.000000,1.962921,1.962921,0.167284,-0.000000,0.000000
0.895999,0.200000,0.000000,0.196248,0.000000,0.003752,0.000000,1.962921,1.962921,0.167284,-0.000000,0.000000
0.911999,0.200000,0.000000,0.196287,0.000000,0.003713,0.000000,1.963302,1.963302,0.170425,-0.000000,0.000000
0.911999,0.200000,0.000000,0.196287,0.000000,0.003713,0.000000,1.963302,1.963302,0.170425,-0.000000,0.000000
0.927999,0.200000,0.000000,0.196325,0.000000,0.003675,0.000000,1.963679,1.963679,0.173566,-0.000000,0.000000
0.927999,0.200000,0.000000,0.196325,0.000000,0.003675,0.000000,1.963679,1.963679,0.173566,-0.000000,0.000000
0.943999,0.200000,0.000000,0.196363,0.000000,0.003637,0.000000,1.964052,1.964052,0.176708,-0.000000,0.000000
0.943999,0.200000,0.000000,0.196363,0.000000,0.003637,0.000000,1.964052,1.964052,0.176708,-0.000000,0.000000
0.959999,0.200000,0.000000,0.196400,0.000000,0.003600,0.000000,1.964422,1.964422,0.179850,-0.000000,0.000000
0.959999,0.200000,0.000000,0.196400,0.000000,0.003600,0.000000,1.964422,1.964422,0.179850,-0.000000,0.000000
0.975999,0.200000,0.000000,0.196437,0.000000,0.003563,0.000000,1.964788,1.964788,0.182993,-0.000000,0.000000
0.975999,0.200000,0.000000,0.196437,0.000000,0.003563,0.000000,1.964788,1.964788,0.182993,-0.000000,0.000000
0.991999,0.200000,0.000000,0.196474,0.000000,0.003526,0.000000,1.965151,1.965151,0.186136,-0.000000,0.000000
0.991999,0.200000,0.000000,0.196474,0.000000,0.003526,0.000000,1.965151,1.965151,0.186136,-0.000000,0.000000
1.007999,0.200000,0.000000,0.196510,0.000000,0.003490,0.000000,1.965511,1.965511,0.189281,-0.000000,0.000000
1.007999,0.200000,0.000000,0.196510,0.000000,0.003490,0.000000,1.965511,1.965511,0.189281,-0.000000,0.000000
1.023999,0.200000,0.000000,0.196546,0.000000,0.003454,0.000000,1.965867,1.965867,0.192425,-0.000000,0.000000
1.023999,0.200000,0.000000,0.196546,0.000000,0.003454,0.000000,1.965867,1.965867,0.192425,-0.000000,0.000000
1.039999,0.200000,0.000000,0.196581,0.000000,0.003419,0.000000,1.966219,1.966219,0.195571,-0.000000,0.000000
1.039999,0.200000,0.000000,0.196581,0.000000,0.003419,0.000000,1.966219,1.966219,0.195571,-0.000000,0.000000
1.055999,0.200000,0.000000,0.196617,0.000000,0.003383,0.000000,1.966568,1.966568,0.198717,-0.000000,0.000000
1.055999,0.200000,0.000000,0.196617,0.000000,0.003383,0.000000,1.966568,1.966568,0.198717,-0.000000,0.000000
1.071999,0.200000,0.000000,0.196652,0.000000,0.003348,0.000000,1.966914,1.966914,0.201863,-0.000000,0.000000
1.071999,0.200000,0.000000,0.196652,0.000000,0.003348,0.000000,1.966914,1.966914,0.201863,-0.000000,0.000000
1.087999,0.200000,0.000000,0.196686,0.000000,0.003314,0.000000,1.967257,1.967257,0.205010,-0.000000,0.000000
1.087999,0.200000,0.000000,0.196686,0.000000,0.003314,0.000000,1.967257,1.967257,0.205010,-0.000000,0.000000
1.103999,0.200000,0.000000,0.196720,0.000000,0.003280,0.000000,1.967596,1.967596,0.208157,-0.000000,0.000000
1.103999,0.200000,0.000000,0.196720,0.000000,0.003280,0.000000,1.967596,1.967596,0.208157,-0.000000,0.000000
1.119999,0.200000,0.000000,0.196754,0.000000,0.003246,0.000000,1.967932,1.967932,0.211306,-0.000000,0.000000
1.119999,0.200000,0.000000,0.196754,0.000000,0.003246,0.000000,1.967932,1.967932,0.211306,-0.000000,0.000000
1.135999,0.200000,0.000000,0.196788,0.000000,0.003212,0.000000,1.968264,1.968264,0.214454,-0.000000,0.000000
1.135999,0.200000,0.000000,0.196788,0.000000,0.003212,0.000000,1.968264,1.968264,0.214454,-0.000000,0.000000
1.151999,0.200000,0.000000,0.196821,0.000000,0.003179,0.000000,1.968594,1.968594,0.217603,-0.000000,0.000000
1.151999,0.200000,0.000000,0.196821,0.000000,0.003179,0.000000,1.968594,1.968594,0.217603,-0.000000,0.000000
1.168000,0.200000,0.000000,0.196854,0.000000,0.003146,0.000000,1.968920,1.968920,0.220753,-0.000000,0.000000
1.168000,0.200000,0.000000,0.196854,0.000000,0.003146,0.000000,1.968920,1.968920,0.220753,-0.000000,0.000000
1.184000,0.200000,0.000000,0.196887,0.000000,0.003113,0.000000,1.969244,1.969244,0.223903,-0.000000,0.000000
1.184000,0.200000,0.000000,0.196887,0.000000,0.003113,0.000000,1.969244,1.969244,0.223903,-0.000000,0.000000
1.200000,0.200000,0.000000,0.196919,0.000000,0.003081,0.000000,1.969564,1.969564,0.227054,-0.000000,0.000000
1.200000,0.200000,0.000000,0.196919,0.000000,0.003081,0.000000,1.969564,1.969564,0.227054,-0.000000,0.000000
1.216000,0.200000,0.000000,0.196951,0.000000,0.003049,0.000000,1.969881,1.969881,0.230205,-0.000000,0.000000
1.216000,0.200000,0.000000,0.196951,0.000000,0.003049,0.000000,1.969881,1.969881,0.230205,-0.000000,0.000000
1.232000,0.200000,0.000000,0.196983,0.000000,0.003017,0.000000,1.970195,1.970195,0.233357,-0.000000,0.000000
1.232000,0.200000,0.000000,0.196983,0.000000,0.003017,0.000000,1.970195,1.970195,0.233357,-0.000000,0.000000
1.248000,0.200000,0.000000,0.197014,0.000000,0.002986,0.000000,1.970506,1.970506,0.236509,-0.000000,0.000000
1.248000,0.200000,0.000000,0.197014,0.000000,0.002986,0.000000,1.970506,1.970506,0.236509,-0.000000,0.000000
1.264000,0.200000,0.000000,0.197045,0.000000,0.002955,0.000000,1.970815,1.970815,0.239662,-0.000000,0.000000
1.264000,0.200000,0.000000,0.197045,0.000000,0.002955,0.000000,1.970815,1.970815,0.239662,-0.000000,0.000000
1.280000,0.200000,0.000000,0.197076,0.000000,0.002924,0.000000,1.971120,1.971120,0.242815,-0.000000,0.000000
1.280000,0.200000,0.000000,0.197076,0.000000,0.002924,0.000000,1.971120,1.971120,0.242815,-0.000000,0.000000
1.296000,0.200000,0.000000,0.197107,0.000000,0.002893,0.000000,1.971422,1.971422,0.245969,-0.000000,0.000000
1.296000,0.200000,0.000000,0.197107,0.000000,0.002893,0.000000,1.971422,1.971422,0.245969,-0.000000,0.000000
1.312000,0.200000,0.000000,0.197137,0.000000,0.002863,0.000000,1.971722,1.971722,0.249123,-0.000000,0.000000
1.312000,0.200000,0.000000,0.197137,0.000000,0.002863,0.000000,1.971722,1.971722,0.249123,-0.000000,0.000000
1.328000,0.200000,0.000000,0.197167,0.000000,0.002833,0.000000,1.972018,1.972018,0.252278,-0.000000,0.000000
1.328000,0.200000,0.000000,0.197167,0.000000,0.002833,0.000000,1.972018,1.972018,0.252278,-0.000000,0.000000
1.344000,0.200000,0.000000,0.197197,0.000000,0.002803,0.000000,1.972312,1.972312,0.255433,-0.000000,0.000000
1.344000,0.200000,0.000000,0.197197,0.000000,0.002803,0.000000,1.972312,1.972312,0.255433,-0.000000,0.000000
1.360000,0.200000,0.000000,0.197226,0.000000,0.002774,0.000000,1.972603,1.972603,0.258588,-0.000000,0.000000
1.360000,0.200000,0.000000,0.197226,0.000000,0.002774,0.000000,1.972603,1.972603,0.258588,-0.000000,0.000000
1.376000,0.200000,0.000000,0.197255,0.000000,0.002745,0.000000,1.972891,1.972891,0.261744,-0.000000,0.000000
1.376000,0.200000,0.000000,0.197255,0.000000,0.002745,0.000000,1.972891,1.972891,0.261744,-0.000000,0.000000
1.392000,0.200000,0.000000,0.197284,0.000000,0.002716,0.000000,1.973176,1.973176,0.264901,-0.000000,0.000000
1.392000,0.200000,0.000000,0.197284,0.000000,0.002716,0.000000,1.973176,1.973176,0.264901,-0.000000,0.000000
1.408000,0.200000,0.000000,0.197312,0.000000,0.002688,0.000000,1.973459,1.973459,0.268058,-0.000000,0.000000
1.408000,0.200000,0.000000,0.197312,0.000000,0.002688,0.000000,1.973459,1.973459,0.268058,-0.000000,0.000000
1.424000,0.200000,0.000000,0.197341,0.000000,0.002659,0.000000,1.973739,1.973739,0.271215,-0.000000,0.000000
1.424000,0.200000,0.000000,0.197341,0.000000,0.002659,0.000000,1.973739,1.973739,0.271215,-0.000000,0.000000
1.440000,0.200000,0.000000,0.197369,0.000000,0.002631,0.000000,1.974016,1.974016,0.274373,-0.000000,0.000000
1.440000,0.200000,0.000000,0.197369,0.000000,0.002631,0.000000,1.974016,1.974016,0.274373,-0.000000,0.000000
1.456000,0.200000,0.000000,0.197396,0.000000,0.002604,0.000000,1.974290,1.974290,0.277532,-0.000000,0.000000
1.456000,0.200000,0.000000,0.197396,0.000000,0.002604,0.000000,1.974290,1.974290,0.277532,-0.000000,0.000000
1.472000,0.200000,0.000000,0.197424,0.000000,0.002576,0.000000,1.974562,1.974562,0.280690,-0.000000,0.000000
1.472000,0.200000,0.000000,0.197424,0.000000,0.002576,0.000000,1.974562,1.974562,0.280690,-0.000000,0.000000
1.488000,0.200000,0.000000,0.197451,0.000000,0.002549,0.000000,1.974832,1.974832,0.283850,-0.000000,0.000000
1.488000,0.200000,0.000000,0.197451,0.000000,0.002549,0.000000,1.974832,1.974832,0.283850,-0.000000,0.000000
1.504000,0.200000,0.000000,0.197478,0.000000,0.002522,0.000000,1.975099,1.975099,0.287009,-0.000000,0.000000
1.504000,0.200000,0.000000,0.197478,0.000000,0.002522,0.000000,1.975099,1.975099,0.287009,-0.000000,0.000000
1.520000,0.200000,0.000000,0.197505,0.000000,0.002495,0.000000,1.975363,1.975363,0.290169,-0.000000,0.000000
1.520000,0.200000,0.000000,0.197505,0.000000,0.002495,0.000000,1.975363,1.975363,0.290169,-0.000000,0.000000
1.536000,0.200000,0.000000,0.197531,0.000000,0.002469,0.000000,1.975625,1.975625,0.293330,-0.000000,0.000000
1.536000,0.200000,0.000000,0.197531,0.000000,0.002469,0.000000,1.975625,1.975625,0.293330,-0.000000,0.000000
1.552000,0.200000,0.000000,0.197557,0.000000,0.002443,0.000000,1.975884,1.975884,0.296491,-0.000000,0.000000
1.552000,0.200000,0.000000,0.197557,0.000000,0.002443,0.000000,1.975884,1.975884,0.296491,-0.000000,0.000000
1.568000,0.200000,0.000000,0.197583,0.000000,0.002417,0.000000,1.976140,1.976140,0.299652,-0.000000,0.000000
1.568000,0.200000,0.000000,0.197583,0.000000,0.002417,0.000000,1.976140,1.976140,0.299652,-0.000000,0.000000
1.584000,0.200000,0.000000,0.197609,0.000000,0.002391,0.000000,1.976395,1.976395,0.302814,-0.000000,0.000000
1.584000,0.200000,0.000000,0.197609,0.000000,0.002391,0.000000,1.976395,1.976395,0.302814,-0.000000,0.000000
1.600000,0.200000,0.000000,0.197634,0.000000,0.002366,0.000000,1.976647,1.976647,0.305976,-0.000000,0.000000
1.600000,0.200000,0.000000,0.197634,0.000000,0.002366,0.000000,1.976647,1.976647,0.305976,-0.000000,0.000000
1.616000,0.200000,0.000000,0.197659,0.000000,0.002341,0.000000,1.976896,1.976896,0.309138,-0.000000,0.000000
1.616000,0.200000,0.000000,0.197659,0.000000,0.002341,0.000000,1.976896,1.976896,0.309138,-0.000000,0.000000
1.632000,0.200000,0.000000,0.197684,0.000000,0.002316,0.000000,1.977143,1.977143,0.312301,-0.000000,0.000000
1.632000,0.200000,0.000000,0.197684,0.000000,0.002316,0.000000,1.977143,1.977143,0.312301,-0.000000,0.000000
1.648000,0.200000,0.000000,0.197709,0.000000,0.002291,0.000000,1.977388,1.977388,0.315465,-0.000000,0.000000
1.648000,0.200000,0.000000,0.197709,0.000000,0.002291,0.000000,1.977388,1.977388,0.315465,-0.000000,0.000000
1.664001,0.200000,0.000000,0.197734,0.000000,0.002266,0.000000,1.977630,1.977630,0.318629,-0.000000,0.000000
1.664001,0.200000,0.000000,0.197734,0.000000,0.002266,0.000000,1.977630,1.977630,0.318629,-0.000000,0.000000
1.680001,0.200000,0.000000,0.197758,0.000000,0.002242,0.000000,1.977870,1.977870,0.321793,-0.000000,0.000000
1.680001,0.200000,0.000000,0.197758,0.000000,0.002242,0.000000,1.977870,1.977870,0.321793,-0.000000,0.000000
1.696001,0.200000,0.000000,0.197782,0.000000,0.002218,0.000000,1.978108,1.978108,0.324957,-0.000000,0.000000
1.696001,0.200000,0.000000,0.197782,0.000000,0.002218,0.000000,1.978108,1.978108,0.324957,-0.000000,0.000000
1.712001,0.200000,0.000000,0.197806,0.000000,0.002194,0.000000,1.978343,1.978343,0.328122,-0.000000,0.000000
1.712001,0.200000,0.000000,0.197806,0.000000,0.002194,0.000000,1.978343,1.978343,0.328122,-0.000000,0.000000
1.728001,0.200000,0.000000,0.197829,0.000000,0.002171,0.000000,1.978577,1.978577,0.331287,-0.000000,0.000000
1.728001,0.200000,0.000000,0.197829,0.000000,0.002171,0.000000,1.978577,1.978577,0.331287,-0.000000,0.000000
1.744001,0.200000,0.000000,0.197852,0.000000,0.002148,0.000000,1.978808,1.978808,0.334453,-0.000000,0.000000
1.744001,0.200000,0.000000,0.197852,0.000000,0.002148,0.000000,1.978808,1.978808,0.334453,-0.000000,0.000000
1.760001,0.200000,0.000000,0.197875,0.000000,0.002125,0.000000,1.979036,1.979036,0.337619,-0.000000,0.000000
1.760001,0.200000,0.000000,0.197875,0.000000,0.002125,0.000000,1.979036,1.979036,0.337619,-0.000000,0.000000
1.776001,0.200000,0.000000,0.197898,0.000000,0.002102,0.000000,1.979263,1.979263,0.340785,-0.000000,0.000000
1.776001,0.200000,0.000000,0.197898,0.000000,0.002102,0.000000,1.979263,1.979263,0.340785,-0.000000,0.000000
1.792001,0.200000,0.000000,0.197921,0.000000,0.002079,0.000000,1.979487,1.979487,0.343952,-0.000000,0.000000
1.792001,0.200000,0.000000,0.197921,0.000000,0.002079,0.000000,1.979487,1.979487,0.343952,-0.000000,0.000000
1.808001,0.200000,0.000000,0.197943,0.000000,0.002057,0.000000,1.979710,1.979710,0.347119,-0.000000,0.000000
1.808001,0.200000,0.000000,0.197943,0.000000,0.002057,0.000000,1.979710,1.979710,0.347119,-0.000000,0.000000
1.824001,0.200000,0.000000,0.197966,0.000000,0.002034,0.000000,1.979930,1.979930,0.350287,-0.000000,0.000000
1.824001,0.200000,0.000000,0.197966,0.000000,0.002034,0.000000,1.979930,1.979930,0.350287,-0.000000,0.000000
1.840001,0.200000,0.000000,0.197988,0.000000,0.002012,0.000000,1.980148,1.980148,0.353454,-0.000000,0.000000
