t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
10.479922,0.200000,0.000000,0.194226,0.047937,0.005774,-0.047937,1.963161,1.925840,1.005580,0.705643,1.514838,1,0
10.495922,0.200000,0.000000,0.194243,-0.047937,0.005757,0.047937,1.924695,1.964381,1.005754,0.708746,1.514179,1,0
10.511922,0.200000,0.000000,0.194234,0.047937,0.005766,-0.047937,1.963236,1.925915,1.005930,0.711849,1.514880,1,0
10.527922,0.200000,0.000000,0.194250,-0.047937,0.005750,0.047937,1.924770,1.964456,1.006104,0.714952,1.514221,1,0
10.543921,0.200000,0.000000,0.194241,0.047937,0.005759,-0.047937,1.963311,1.925990,1.006279,0.718055,1.514922,1,0
10.559921,0.200000,0.000000,0.194258,-0.047937,0.005742,0.047937,1.924845,1.964530,1.006453,0.721158,1.514263,1,0
10.575921,0.200000,0.000000,0.194249,0.047937,0.005751,-0.047937,1.963386,1.926065,1.006629,0.724261,1.514964,1,0
10.591921,0.200000,0.000000,0.194265,0.000000,0.005735,0.000000,1.942315,1.943344,1.006802,0.727365,1.514305,1,0
10.607921,0.200000,0.000000,0.194277,0.000000,0.005723,0.000000,1.946203,1.947232,1.006977,0.730468,1.514319,1,0
10.623920,0.200000,0.000000,0.194659,0.000000,0.005341,0.000000,1.942390,1.943419,1.007153,0.733578,1.514335,1,0
10.639920,0.200000,0.000000,0.194292,0.000000,0.005708,0.000000,1.946278,1.947307,1.007328,0.736682,1.514351,1,0
10.655920,0.200000,0.000000,0.194666,0.000000,0.005334,0.000000,1.942465,1.943494,1.007504,0.739791,1.514368,1,0
10.671920,0.200000,0.000000,0.194300,0.000000,0.005700,0.000000,1.946353,1.947382,1.007679,0.742895,1.514386,1,0
10.687920,0.200000,0.000000,0.194673,0.000000,0.005327,0.000000,1.942540,1.943569,1.007855,0.746005,1.514404,1,0
10.703919,0.200000,0.000000,0.194307,0.000000,0.005693,0.000000,1.946428,1.947457,1.008030,0.749109,1.514422,1,0
10.719919,0.200000,0.000000,0.194681,0.000000,0.005319,0.000000,1.942615,1.943644,1.008205,0.752219,1.514440,1,0
10.735919,0.200000,0.000000,0.194314,0.000000,0.005686,0.000000,1.946503,1.947532,1.008380,0.755323,1.514459,1,0
10.751919,0.200000,0.000000,0.194688,0.000000,0.005312,0.000000,1.942690,1.943719,1.008556,0.758433,1.514477,1,0
10.767919,0.200000,0.000000,0.194322,0.000000,0.005678,0.000000,1.946578,1.947607,1.008731,0.761537,1.514495,1,0
10.783918,0.200000,0.000000,0.194696,0.000000,0.005304,0.000000,1.942765,1.943794,1.008906,0.764647,1.514514,1,0
10.799918,0.200000,0.000000,0.194329,-0.047937,0.005671,0.047937,1.925392,1.965077,1.009081,0.767752,1.514532,1,0
10.815918,0.200000,0.000000,0.194303,0.047937,0.005697,-0.047937,1.963932,1.926612,1.009256,0.770856,1.515237,1,0
10.831918,0.200000,0.000000,0.194319,-0.047937,0.005681,0.047937,1.925467,1.965152,1.009428,0.773960,1.514581,1,0
10.847918,0.200000,0.000000,0.194311,0.047937,0.005689,-0.047937,1.964007,1.926687,1.009603,0.777064,1.515284,1,0
10.863917,0.200000,0.000000,0.194327,0.000000,0.005673,0.000000,1.942937,1.943966,1.009775,0.780169,1.514626,1,0
10.879917,0.200000,0.000000,0.194339,0.000000,0.005661,0.000000,1.946825,1.947854,1.009950,0.783273,1.514640,1,0
10.895917,0.200000,0.000000,0.194721,0.000000,0.005279,0.000000,1.943012,1.944041,1.010125,0.786384,1.514656,1,0
10.911917,0.200000,0.000000,0.194355,0.000000,0.005645,0.000000,1.946900,1.947929,1.010299,0.789488,1.514672,1,0
10.927917,0.200000,0.000000,0.194728,0.000000,0.005272,0.000000,1.943087,1.944116,1.010474,0.792599,1.514689,1,0
10.943916,0.200000,0.000000,0.194362,0.000000,0.005638,0.000000,1.946975,1.948004,1.010648,0.795704,1.514706,1,0
10.959916,0.200000,0.000000,0.194735,0.000000,0.005265,0.000000,1.943162,1.944191,1.010823,0.798815,1.514723,1,0
10.975916,0.200000,0.000000,0.194369,0.000000,0.005631,0.000000,1.947050,1.948079,1.010997,0.801920,1.514741,1,0
10.991916,0.200000,0.000000,0.194743,0.000000,0.005257,0.000000,1.943237,1.944266,1.011171,0.805031,1.514759,1,0
11.007915,0.200000,0.000000,0.194377,0.000000,0.005623,0.000000,1.947125,1.948154,1.011345,0.808136,1.514777,1,0
11.023915,0.200000,0.000000,0.194750,0.000000,0.005250,0.000000,1.943312,1.944341,1.011520,0.811247,1.514795,1,0
11.039915,0.200000,0.000000,0.194384,0.047937,0.005616,-0.047937,1.964595,1.926968,1.011694,0.814353,1.514813,1,0
11.055915,0.200000,0.000000,0.194369,-0.047937,0.005631,0.047937,1.926130,1.965508,1.011868,0.817458,1.514146,1,0
11.071915,0.200000,0.000000,0.194363,0.047937,0.005637,-0.047937,1.964670,1.927043,1.012044,0.820562,1.514840,1,0
11.087914,0.200000,0.000000,0.194376,-0.047937,0.005624,0.047937,1.926205,1.965583,1.012218,0.823668,1.514175,1,0
11.103914,0.200000,0.000000,0.194371,0.047937,0.005629,-0.047937,1.964745,1.927118,1.012394,0.826773,1.514870,1,0
11.119914,0.200000,0.000000,0.194384,-0.047937,0.005616,0.047937,1.926280,1.965658,1.012568,0.829878,1.514206,1,0
11.135914,0.200000,0.000000,0.194379,0.047937,0.005621,-0.047937,1.964820,1.927193,1.012743,0.832983,1.514902,1,0
11.151914,0.200000,0.000000,0.194392,-0.047937,0.005608,0.047937,1.926355,1.965733,1.012917,0.836088,1.514238,1,0
11.167913,0.200000,0.000000,0.194386,0.000000,0.005614,0.000000,1.943634,1.944663,1.013093,0.839194,1.514934,1,0
11.183913,0.200000,0.000000,0.194409,0.000000,0.005591,0.000000,1.947522,1.948551,1.013267,0.842299,1.514956,1,0
11.199913,0.200000,0.000000,0.194791,0.000000,0.005209,0.000000,1.943709,1.944738,1.013440,0.845411,1.514977,1,0
11.215913,0.200000,0.000000,0.194424,0.047937,0.005576,-0.047937,1.964992,1.927365,1.013614,0.848517,1.514996,1,0
11.231913,0.200000,0.000000,0.194409,-0.047937,0.005591,0.047937,1.926527,1.965905,1.013787,0.851623,1.514329,1,0
11.247912,0.200000,0.000000,0.194403,0.047937,0.005597,-0.047937,1.965067,1.927440,1.013963,0.854728,1.515023,1,0
11.263912,0.200000,0.000000,0.194416,-0.047937,0.005584,0.047937,1.926602,1.965980,1.014136,0.857834,1.514358,1,0
11.279912,0.200000,0.000000,0.194411,0.047937,0.005589,-0.047937,1.965142,1.927515,1.014312,0.860940,1.515053,1,0
11.295912,0.200000,0.000000,0.194424,-0.047937,0.005576,0.047937,1.926676,1.966055,1.014485,0.864046,1.514388,1,0
11.311912,0.200000,0.000000,0.194418,0.047937,0.005582,-0.047937,1.965217,1.927590,1.014660,0.867151,1.515084,1,0
11.327911,0.200000,0.000000,0.194431,-0.047937,0.005569,0.047937,1.926751,1.966130,1.014834,0.870257,1.514420,1,0
11.343911,0.200000,0.000000,0.194426,0.047937,0.005574,-0.047937,1.965292,1.927665,1.015009,0.873363,1.515115,1,0
11.359911,0.200000,0.000000,0.194439,-0.047937,0.005561,0.047937,1.926826,1.966205,1.015182,0.876469,1.514451,1,0
11.375911,0.200000,0.000000,0.194433,0.000000,0.005567,0.000000,1.944106,1.945135,1.015357,0.879575,1.515147,1,0
11.391911,0.200000,0.000000,0.194456,0.047937,0.005544,-0.047937,1.965389,1.927762,1.015530,0.882682,1.515168,1,0
11.407910,0.200000,0.000000,0.194449,-0.047937,0.005551,0.047937,1.926923,1.966302,1.015703,0.885788,1.514503,1,0
11.423910,0.200000,0.000000,0.194443,0.047937,0.005557,-0.047937,1.965464,1.927837,1.015878,0.888894,1.515197,1,0
11.439910,0.200000,0.000000,0.194456,-0.047937,0.005544,0.047937,1.926998,1.966377,1.016051,0.892001,1.514533,1,0
11.455910,0.200000,0.000000,0.194450,0.047937,0.005550,-0.047937,1.965539,1.927912,1.016226,0.895107,1.515228,1,0
11.471910,0.200000,0.000000,0.194464,-0.047937,0.005536,0.047937,1.927073,1.966452,1.016399,0.898214,1.514563,1,0
11.487909,0.200000,0.000000,0.194458,0.047937,0.005542,-0.047937,1.965614,1.927987,1.016574,0.901320,1.515259,1,0
11.503909,0.200000,0.000000,0.194471,-0.047937,0.005529,0.047937,1.927148,1.966527,1.016746,0.904427,1.514594,1,0
11.519909,0.200000,0.000000,0.194466,0.047937,0.005534,-0.047937,1.965689,1.928061,1.016921,0.907534,1.515290,1,0
11.535909,0.200000,0.000000,0.194479,-0.047937,0.005521,0.047937,1.927223,1.966602,1.017094,0.910640,1.514626,1,0
11.551908,0.200000,0.000000,0.194473,0.000000,0.005527,0.000000,1.944503,1.945532,1.017268,0.913747,1.515321,1,0
11.567908,0.200000,0.000000,0.194496,0.047937,0.005504,-0.047937,1.965786,1.928159,1.017441,0.916854,1.515342,1,0
11.583908,0.200000,0.000000,0.194488,-0.047937,0.005512,0.047937,1.927320,1.966699,1.017613,0.919961,1.514677,1,0
11.599908,0.200000,0.000000,0.194483,0.047937,0.005517,-0.047937,1.965861,1.928234,1.017788,0.923068,1.515371,1,0
11.615908,0.200000,0.000000,0.194496,-0.047937,0.005504,0.047937,1.927395,1.966774,1.017960,0.926175,1.514706,1,0
11.631907,0.200000,0.000000,0.194490,0.047937,0.005510,-0.047937,1.965936,1.928308,1.018135,0.929282,1.515401,1,0
11.647907,0.200000,0.000000,0.194503,-0.047937,0.005497,0.047937,1.927470,1.966849,1.018307,0.932389,1.514737,1,0
11.663907,0.200000,0.000000,0.194498,0.047937,0.005502,-0.047937,1.966011,1.928383,1.018481,0.935497,1.515432,1,0
11.679907,0.200000,0.000000,0.194511,-0.047937,0.005489,0.047937,1.927545,1.966924,1.018653,0.938604,1.514768,1,0
11.695907,0.200000,0.000000,0.194505,0.047937,0.005495,-0.047937,1.966086,1.928458,1.018828,0.941711,1.515463,1,0
11.711906,0.200000,0.000000,0.194518,0.000000,0.005482,0.000000,1.945015,1.945738,1.019000,0.944819,1.514799,1,0
11.727906,0.200000,0.000000,0.194532,-0.047937,0.005468,0.047937,1.927642,1.967021,1.019174,0.947926,1.514808,1,0
11.743906,0.200000,0.000000,0.194515,0.047937,0.005485,-0.047937,1.966183,1.928555,1.019348,0.951034,1.515505,1,0
11.759906,0.200000,0.000000,0.194528,-0.047937,0.005472,0.047937,1.927717,1.967096,1.019520,0.954141,1.514842,1,0
11.775906,0.200000,0.000000,0.194522,0.047937,0.005478,-0.047937,1.966258,1.928630,1.019694,0.957249,1.515538,1,0
11.791905,0.200000,0.000000,0.194535,-0.047937,0.005465,0.047937,1.927792,1.967171,1.019866,0.960357,1.514874,1,0
11.807905,0.000000,0.000000,0.194530,0.047937,-0.194530,-0.047937,-0.110947,-0.148575,1.020040,0.963464,1.515570,1,0
11.823905,0.000000,0.000000,0.040131,-0.047937,-0.040131,0.047937,0.015529,0.054908,1.020034,0.964106,1.515387,1,0
11.839905,0.000000,0.000000,0.003169,0.095874,-0.003169,-0.095874,0.059907,-0.016376,1.020037,0.964157,1.516012,1,0
11.855905,0.000000,0.000000,0.000707,-0.143811,-0.000707,0.143811,-0.034524,0.081860,1.020036,0.964146,1.515455,1,0
11.871904,0.000000,0.000000,0.000496,0.143811,-0.000496,-0.143811,0.080969,-0.033664,1.020037,0.964138,1.516630,1,0
11.887904,0.000000,0.000000,0.000365,-0.143811,-0.000365,0.143811,-0.034555,0.081829,1.020037,0.964132,1.515488,1,0
11.903904,0.000000,0.000000,0.000237,0.143811,-0.000237,-0.143811,0.080938,-0.033695,1.020038,0.964128,1.516662,1,0
11.919904,0.000000,0.000000,0.000161,-0.143811,-0.000161,0.143811,-0.034586,0.081799,1.020038,0.964126,1.515519,1,0
11.935904,0.000000,0.000000,0.000077,0.143811,-0.000077,-0.143811,0.080908,-0.033725,1.020039,0.964125,1.516695,1,0
11.951903,0.000000,0.000000,0.000052,-0.143811,-0.000052,0.143811,-0.034616,0.081768,1.020039,0.964124,1.515550,1,0
11.967903,0.000000,0.000000,0.000055,0.143811,-0.000055,-0.143811,0.080877,-0.033756,1.020040,0.964125,1.516727,1,0
11.983903,0.000000,0.000000,0.000081,-0.095874,-0.000081,0.095874,-0.013386,0.064342,1.020041,0.964126,1.515581,1,0
11.999903,0.000000,0.000000,0.000044,0.095874,-0.000044,-0.095874,0.059754,-0.016530,1.020041,0.964126,1.516035,1,0
12.015903,0.000000,0.000000,0.000036,-0.095874,-0.000036,0.095874,-0.013417,0.064311,1.020042,0.964126,1.515474,1,0
12.031902,0.000000,0.000000,0.000038,0.095874,-0.000038,-0.095874,0.059723,-0.016560,1.020042,0.964126,1.515930,1,0
12.047902,0.000000,0.000000,0.000060,-0.095874,-0.000060,0.095874,-0.013448,0.064281,1.020043,0.964127,1.515368,1,0
12.063902,0.000000,0.000000,0.000056,0.095874,-0.000056,-0.095874,0.059693,-0.016591,1.020043,0.964128,1.515824,1,0
12.079902,0.000000,0.000000,0.000080,-0.095874,-0.000080,0.095874,-0.013478,0.064250,1.020044,0.964129,1.515261,1,0
12.095901,0.000000,0.000000,0.000071,0.095874,-0.000071,-0.095874,0.059662,-0.016622,1.020045,0.964130,1.515718,1,0
12.111901,0.000000,0.000000,0.000094,-0.095874,-0.000094,0.095874,-0.013509,0.064219,1.020045,0.964131,1.515154,1,0
12.127901,0.000000,0.000000,0.000081,0.095874,-0.000081,-0.095874,0.059631,-0.016652,1.020046,0.964132,1.515613,1,0
12.143901,0.000000,0.000000,0.000103,-0.095874,-0.000103,0.095874,-0.013540,0.064189,1.020046,0.964134,1.515047,1,0
12.159901,0.000000,0.000000,0.000088,0.095874,-0.000088,-0.095874,0.059601,-0.016683,1.020047,0.964135,1.515507,1,0
12.175900,0.000000,0.000000,0.000109,-0.095874,-0.000109,0.095874,-0.013570,0.064158,1.020048,0.964137,1.514941,1,0
12.191900,0.000000,0.000000,0.000093,0.095874,-0.000093,-0.095874,0.059570,-0.016714,1.020048,0.964138,1.515401,1,0
12.207900,0.000000,0.000000,0.000113,-0.095874,-0.000113,0.095874,-0.013601,0.064127,1.020049,0.964140,1.514834,1,0
12.223900,0.000000,0.000000,0.000096,0.047937,-0.000096,-0.047937,0.042144,0.004517,1.020049,0.964141,1.515296,1,0
12.239900,0.000000,0.000000,0.000501,0.000000,-0.000501,0.000000,0.021021,0.021743,1.020050,0.964149,1.515278,1,0
12.255899,0.000000,0.000000,0.002100,0.000000,-0.002100,0.000000,0.024856,0.025578,1.020052,0.964183,1.515290,1,0
12.271899,0.000000,0.000000,0.002510,0.000000,-0.002510,0.000000,0.020990,0.021713,1.020054,0.964223,1.515302,1,0
12.287899,0.000000,0.000000,0.002139,0.000000,-0.002139,0.000000,0.024825,0.025548,1.020056,0.964257,1.515314,1,0
12.303899,0.000000,2.000000,0.002507,0.000000,-0.002507,2.000000,-1.773440,1.816082,1.020058,0.964297,1.515327,1,0
12.319899,0.000000,2.000000,0.002503,3.547330,-0.002503,-1.547330,-0.345722,0.396033,1.020060,0.964337,1.531219,1,0
12.335898,0.000000,2.000000,0.001606,0.766990,-0.001606,1.233010,-1.465669,1.508249,1.020062,0.964363,1.542816,1,0
12.351898,0.000000,2.000000,0.001583,2.972088,-0.001583,-0.972088,-0.576684,0.626935,1.020064,0.964388,1.569397,1,0
12.367898,0.000000,2.000000,0.000181,1.198422,-0.000181,0.801578,-1.290648,1.337033,1.020067,0.964390,1.588530,1,0
12.383898,0.000000,2.000000,0.000196,2.636530,-0.000196,-0.636530,-0.713384,0.759738,1.020069,0.964392,1.621447,1,0
12.399898,0.000000,2.000000,0.002298,1.486044,-0.002298,0.513956,-1.175238,1.221561,1.020071,0.964429,1.645115,1,0
12.415897,0.000000,2.000000,0.002317,2.348908,-0.002317,-0.348908,-0.828991,0.875284,1.020073,0.964466,1.681997,1,0
12.431897,0.000000,2.000000,0.002325,1.773665,-0.002325,0.226335,-1.059828,1.106090,1.020074,0.964503,1.709384,1,0
12.447897,0.000000,2.000000,0.002317,2.157161,-0.002317,-0.157161,-0.905942,0.952174,1.020073,0.964540,1.744190,1,0
12.463897,0.000000,2.000000,0.002302,1.869539,-0.002302,0.130461,-1.021424,1.067624,1.020071,0.964577,1.774029,1,0
12.479897,0.000000,2.000000,0.002293,2.061287,-0.002293,-0.061287,-0.944544,0.990714,1.020067,0.964613,1.807574,1,0
12.495896,0.000000,2.000000,0.002281,1.917476,-0.002281,0.082524,-1.000415,1.050420,1.020062,0.964649,1.838627,1,0
12.511896,0.000000,2.000000,0.002461,2.013350,-0.002461,-0.013350,-0.965888,1.008162,1.020055,0.964688,1.871527,1,0
12.527896,0.000000,2.000000,0.002079,2.013350,-0.002079,-0.013350,-0.962011,1.011954,1.020049,0.964721,1.903175,1,0
12.543896,0.000000,2.000000,0.002437,1.965413,-0.002437,0.034587,-0.983229,1.029307,1.020039,0.964758,1.934805,1,0
12.559896,0.000000,2.000000,0.002247,2.061286,-0.002247,-0.061286,-0.948564,0.986880,1.020029,0.964793,1.967046,1,0
12.575895,0.000000,2.000000,0.001873,1.917476,-0.001873,0.082524,-1.000600,1.050421,1.020019,0.964821,1.998030,1,0
12.591895,0.000000,2.000000,0.002404,2.013350,-0.002404,-0.013350,-0.962208,1.012029,1.020006,0.964857,2.030869,1,0
12.607895,0.000000,2.000000,0.002410,2.013350,-0.002410,-0.013350,-0.966031,1.008120,1.019992,0.964893,2.062462,1,0
12.623895,0.000000,2.000000,0.002064,1.965413,-0.002064,0.034587,-0.983414,1.029308,1.019977,0.964923,2.094043,1,0
12.639894,0.000000,2.000000,0.002192,1.965413,-0.002192,0.034587,-0.983540,1.029403,1.019962,0.964954,2.126240,1,0
12.655894,0.000000,2.000000,0.002186,2.013350,-0.002186,-0.013350,-0.962405,1.012103,1.019946,0.964986,2.158434,1,0
12.671894,0.000000,2.000000,0.002368,2.013350,-0.002368,-0.013350,-0.966228,1.008195,1.019928,0.965018,2.190002,1,0
12.687894,0.000000,2.000000,0.002066,1.965413,-0.002066,0.034587,-0.983611,1.029382,1.019909,0.965046,2.221562,1,0
12.703894,0.000000,2.000000,0.002159,2.013350,-0.002159,-0.013350,-0.962476,1.012082,1.019890,0.965075,2.253739,1,0
12.719893,0.000000,2.000000,0.002338,1.965413,-0.002338,0.034587,-0.983695,1.029435,1.019868,0.965105,2.285292,1,0
12.735893,0.000000,2.000000,0.002186,2.013350,-0.002186,-0.013350,-0.966425,1.008269,1.019847,0.965133,2.317462,1,0
12.751893,0.000000,2.000000,0.002036,1.965413,-0.002036,0.034587,-0.983809,1.029457,1.019825,0.965157,2.349007,1,0
12.767893,0.000000,2.000000,0.002109,2.013350,-0.002109,-0.013350,-0.962674,1.012157,1.019803,0.965183,2.381170,1,0
12.783893,0.000000,2.000000,0.002290,1.965413,-0.002290,0.034587,-0.983892,1.029510,1.019778,0.965210,2.412709,1,0
12.799892,0.000000,2.000000,0.002162,2.061287,-0.002162,-0.061287,-0.945362,0.990949,1.019754,0.965234,2.444865,1,0
12.815892,0.000000,2.000000,0.002125,1.869539,-0.002125,0.130461,-1.022494,1.068050,1.019729,0.965257,2.475772,1,0
12.831892,0.000000,2.000000,0.002093,2.157161,-0.002093,-0.157161,-0.906957,0.952483,1.019703,0.965279,2.509161,1,0
12.847892,0.000000,2.000000,0.002057,1.869539,-0.002057,0.130461,-1.022439,1.067934,1.019678,0.965300,2.538821,1,0
12.863892,0.000000,2.000000,0.002028,2.061287,-0.002028,-0.061287,-0.945559,0.991023,1.019653,0.965320,2.572193,1,0
12.879891,0.000000,2.000000,0.002007,1.917476,-0.002007,0.082524,-1.001430,1.050729,1.019627,0.965340,2.603086,1,0
12.895891,0.000000,2.000000,0.002156,2.013350,-0.002156,-0.013350,-0.966903,1.008471,1.019599,0.965360,2.635831,1,0
12.911891,0.000000,2.000000,0.002018,2.013350,-0.002018,-0.013350,-0.963026,1.012263,1.019571,0.965375,2.667334,1,0
12.927891,0.000000,2.000000,0.002116,1.965413,-0.002116,0.034587,-0.984244,1.029616,1.019542,0.965393,2.698825,1,0
12.943891,0.000000,2.000000,0.002045,2.013350,-0.002045,-0.013350,-0.966975,1.008450,1.019513,0.965408,2.730927,1,0
12.959890,0.000000,2.000000,0.001982,1.965413,-0.001982,0.034587,-0.984358,1.029638,1.019484,0.965421,2.762401,1,0
12.975890,0.000000,2.000000,0.001997,2.013350,-0.001997,-0.013350,-0.963223,1.012338,1.019455,0.965434,2.794482,1,0
12.991890,0.000000,2.000000,0.002010,2.013350,-0.002010,-0.013350,-0.967046,1.008430,1.019425,0.965447,2.825933,1,0
13.007890,0.000000,2.000000,0.001935,1.965413,-0.001935,0.034587,-0.984429,1.029617,1.019396,0.965457,2.857364,1,0
13.023890,0.000000,2.000000,0.001945,2.013350,-0.001945,-0.013350,-0.963294,1.012317,1.019366,0.965466,2.889394,1,0
