t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
12.815892,0.200000,0.040000,0.195187,-0.047937,0.004813,0.087937,1.898766,2.009419,2.426446,0.312390,0.378254,1,0
12.831892,0.200000,0.040000,0.194803,0.095874,0.005197,-0.055874,1.954574,1.949821,2.429342,0.313542,0.380214,1,0
12.847892,0.200000,0.040000,0.195186,0.047937,0.004814,-0.007937,1.937379,1.970925,2.432241,0.314702,0.380138,1,0
12.863892,0.200000,0.040000,0.195229,0.000000,0.004771,0.040000,1.916181,1.988333,2.435142,0.315862,0.380731,1,0
12.879891,0.200000,0.040000,0.194834,0.047937,0.005166,-0.007937,1.937336,1.971087,2.438036,0.317021,0.382011,1,0
12.895891,0.200000,0.040000,0.195226,0.047937,0.004774,-0.007937,1.937399,1.971099,2.440934,0.318186,0.382613,1,0
12.911891,0.200000,0.040000,0.195238,0.095874,0.004762,-0.055874,1.954857,1.949851,2.443831,0.319353,0.383212,1,0
12.927891,0.200000,0.040000,0.195208,-0.047937,0.004792,0.087937,1.899007,2.009611,2.446728,0.320522,0.383125,1,0
12.943891,0.200000,0.040000,0.194825,0.095874,0.005175,-0.055874,1.954814,1.950013,2.449619,0.321688,0.385083,1,0
12.959890,0.200000,0.040000,0.195208,0.047937,0.004792,-0.007937,1.937620,1.971117,2.452513,0.322862,0.385005,1,0
12.975890,0.200000,0.040000,0.195251,0.000000,0.004749,0.040000,1.916422,1.988525,2.455408,0.324036,0.385597,1,0
12.991890,0.200000,0.040000,0.194856,0.047937,0.005144,-0.007937,1.937577,1.971279,2.458297,0.325209,0.386875,1,0
13.007890,0.200000,0.040000,0.195248,0.047937,0.004752,-0.007937,1.937640,1.971291,2.461189,0.326388,0.387477,1,0
13.023890,0.200000,0.040000,0.195260,0.047937,0.004740,-0.007937,1.937703,1.971303,2.464082,0.327570,0.388075,1,0
13.039889,0.200000,0.040000,0.195264,0.000000,0.004736,0.040000,1.916505,1.988711,2.466973,0.328753,0.388672,1,0
13.055889,0.200000,0.040000,0.194868,0.095874,0.005132,-0.055874,1.955055,1.950205,2.469858,0.329935,0.389953,1,0
13.071889,0.200000,0.040000,0.195229,0.000000,0.004771,0.040000,1.920465,1.992570,2.472747,0.331123,0.389873,1,0
13.087889,0.200000,0.040000,0.195252,0.095874,0.004748,-0.055874,1.955181,1.950229,2.475636,0.332311,0.391150,1,0
13.103889,0.200000,0.040000,0.195244,0.000000,0.004756,0.040000,1.916725,1.988729,2.478524,0.333503,0.391065,1,0
13.119888,0.200000,0.040000,0.194880,0.047937,0.005120,-0.007937,1.937881,1.971483,2.481407,0.334692,0.392339,1,0
13.135888,0.200000,0.040000,0.195274,0.047937,0.004726,-0.007937,1.937943,1.971495,2.484293,0.335887,0.392937,1,0
13.151888,0.200000,0.040000,0.195286,0.000000,0.004714,0.040000,1.916745,1.988903,2.487179,0.337085,0.393533,1,0
13.167888,0.200000,0.040000,0.194890,0.095874,0.005110,-0.055874,1.955296,1.950397,2.490059,0.338281,0.394814,1,0
13.183887,0.200000,0.040000,0.195250,-0.047937,0.004750,0.087937,1.899445,2.010157,2.492942,0.339483,0.394733,1,0
13.199887,0.200000,0.040000,0.194874,0.143811,0.005126,-0.103811,1.976514,1.933164,2.495820,0.340683,0.396696,1,0
13.215887,0.200000,0.040000,0.195235,-0.047937,0.004765,0.087937,1.899571,2.010181,2.498701,0.341891,0.395936,1,0
13.231887,0.200000,0.040000,0.194883,0.095874,0.005117,-0.055874,1.955379,1.950583,2.501578,0.343094,0.397893,1,0
13.247887,0.200000,0.040000,0.195265,0.000000,0.004735,0.040000,1.916923,1.989083,2.504457,0.344306,0.397815,1,0
13.263886,0.200000,0.040000,0.194908,0.047937,0.005092,-0.007937,1.938078,1.971838,2.507332,0.345514,0.399094,1,0
13.279886,0.200000,0.040000,0.195301,0.047937,0.004699,-0.007937,1.938141,1.971850,2.510211,0.346729,0.399696,1,0
13.295886,0.200000,0.040000,0.195313,0.047937,0.004687,-0.007937,1.938204,1.971862,2.513089,0.347946,0.400295,1,0
13.311886,0.200000,0.040000,0.195317,0.047937,0.004683,-0.007937,1.934401,1.968008,2.515967,0.349165,0.400892,1,0
13.327886,0.200000,0.040000,0.194941,0.047937,0.005059,-0.007937,1.938299,1.971855,2.518839,0.350383,0.401487,1,0
13.343885,0.200000,0.040000,0.195313,0.047937,0.004687,-0.007937,1.938362,1.971867,2.521715,0.351605,0.402081,1,0
13.359885,0.200000,0.040000,0.195325,0.000000,0.004675,0.040000,1.917164,1.989275,2.524591,0.352828,0.402673,1,0
13.375885,0.200000,0.040000,0.194930,0.047937,0.005070,-0.007937,1.938319,1.972029,2.527460,0.354051,0.403952,1,0
13.391885,0.200000,0.040000,0.195322,0.047937,0.004678,-0.007937,1.938382,1.972041,2.530333,0.355280,0.404555,1,0
13.407885,0.200000,0.040000,0.195335,0.047937,0.004665,-0.007937,1.938445,1.972054,2.533206,0.356511,0.405154,1,0
13.423884,0.200000,0.040000,0.195339,0.000000,0.004661,0.040000,1.917247,1.989461,2.536078,0.357744,0.405751,1,0
13.439884,0.200000,0.040000,0.194943,0.095874,0.005057,-0.055874,1.955797,1.950955,2.538943,0.358976,0.407033,1,0
13.455884,0.200000,0.040000,0.195303,-0.047937,0.004697,0.087937,1.899946,2.010715,2.541812,0.360214,0.406953,1,0
13.471884,0.200000,0.040000,0.194927,0.143811,0.005073,-0.103811,1.977015,1.933722,2.544676,0.361449,0.408916,1,0
13.487884,0.200000,0.040000,0.195289,0.000000,0.004711,0.040000,1.917467,1.989479,2.547543,0.362692,0.408157,1,0
13.503883,0.200000,0.040000,0.194956,0.047937,0.005044,-0.007937,1.938622,1.972233,2.550406,0.363931,0.409428,1,0
13.519883,0.200000,0.040000,0.195349,0.000000,0.004651,0.040000,1.917424,1.989641,2.553273,0.365176,0.410025,1,0
13.535883,0.200000,0.040000,0.194961,0.095874,0.005039,-0.055874,1.955975,1.951135,2.556133,0.366420,0.411307,1,0
13.551883,0.200000,0.040000,0.195322,0.000000,0.004678,0.040000,1.921385,1.993500,2.558997,0.367670,0.411227,1,0
13.567883,0.200000,0.040000,0.195345,0.095874,0.004655,-0.055874,1.956101,1.951159,2.561862,0.368920,0.412503,1,0
13.583882,0.200000,0.040000,0.195337,-0.047937,0.004663,0.087937,1.900250,2.010919,2.564725,0.370174,0.412419,1,0
13.599882,0.200000,0.040000,0.194952,0.095874,0.005048,-0.055874,1.956058,1.951321,2.567582,0.371425,0.414380,1,0
13.615882,0.200000,0.040000,0.195336,0.047937,0.004664,-0.007937,1.938863,1.972425,2.570443,0.372684,0.414305,1,0
13.631882,0.200000,0.040000,0.195378,0.000000,0.004622,0.040000,1.917665,1.989833,2.573304,0.373943,0.414899,1,0
13.647882,0.200000,0.040000,0.194983,0.095874,0.005017,-0.055874,1.956216,1.951326,2.576159,0.375201,0.416178,1,0
13.663881,0.200000,0.040000,0.195343,-0.047937,0.004657,0.087937,1.900365,2.011087,2.579017,0.376466,0.416096,1,0
13.679881,0.200000,0.040000,0.194966,0.143811,0.005034,-0.103811,1.977434,1.934093,2.581870,0.377727,0.418059,1,0
13.695881,0.200000,0.040000,0.195328,-0.047937,0.004672,0.087937,1.900491,2.011111,2.584726,0.378997,0.417298,1,0
13.711881,0.200000,0.040000,0.194975,0.095874,0.005025,-0.055874,1.956298,1.951513,2.587577,0.380262,0.419255,1,0
13.727880,0.200000,0.040000,0.195358,0.000000,0.004642,0.040000,1.917843,1.990013,2.590432,0.381535,0.419177,1,0
13.743880,0.200000,0.040000,0.195000,0.047937,0.005000,-0.007937,1.938998,1.972767,2.593282,0.382806,0.420456,1,0
13.759880,0.200000,0.040000,0.195394,0.095874,0.004607,-0.055874,1.956456,1.951518,2.596135,0.384083,0.421058,1,0
13.775880,0.200000,0.040000,0.195372,-0.047937,0.004628,0.087937,1.900606,2.011279,2.598988,0.385361,0.420972,1,0
13.791880,0.200000,0.040000,0.194988,0.143811,0.005012,-0.103811,1.977674,1.934285,2.601835,0.386636,0.422932,1,0
13.807879,0.200000,0.040000,0.195349,-0.095874,0.004651,0.135874,1.879470,2.028699,2.604685,0.387920,0.422169,1,0
13.823879,0.200000,0.040000,0.194596,0.191748,0.005404,-0.151748,1.995027,1.913187,2.607525,0.389196,0.424812,1,0
13.839879,0.200000,0.040000,0.194947,-0.095874,0.005053,0.135874,1.883431,2.032558,2.610366,0.390483,0.423370,1,0
13.855879,0.200000,0.040000,0.194974,0.143811,0.005026,-0.103811,1.973891,1.930606,2.613210,0.391765,0.426008,1,0
13.871879,0.200000,0.040000,0.194986,-0.047937,0.005014,0.087937,1.900783,2.011459,2.616051,0.393055,0.425250,1,0
13.887878,0.200000,0.040000,0.195000,0.143811,0.005000,-0.103811,1.977852,1.934465,2.618893,0.394343,0.427209,1,0
13.903878,0.200000,0.040000,0.195368,-0.095874,0.004632,0.135874,1.879648,2.028878,2.621737,0.395639,0.426446,1,0
13.919878,0.200000,0.040000,0.194615,0.191748,0.005385,-0.151748,1.995204,1.913366,2.624572,0.396928,0.429089,1,0
13.935878,0.200000,0.040000,0.194965,-0.095874,0.005035,0.135874,1.883609,2.032737,2.627408,0.398226,0.427647,1,0
13.951878,0.200000,0.040000,0.194992,0.191748,0.005008,-0.151748,1.995330,1.913391,2.630247,0.399521,0.430285,1,0
13.967877,0.200000,0.040000,0.194981,-0.095874,0.005019,0.135874,1.879869,2.028896,2.633082,0.400823,0.428839,1,0
13.983877,0.200000,0.040000,0.194620,0.143811,0.005380,-0.103811,1.978030,1.934645,2.635913,0.402118,0.431475,1,0
13.999877,0.200000,0.040000,0.195379,-0.047937,0.004621,0.087937,1.901087,2.011663,2.638753,0.403427,0.430714,1,0
14.015877,0.200000,0.040000,0.195034,0.095874,0.004966,-0.055874,1.956895,1.952065,2.641588,0.404730,0.432671,1,0
14.031877,0.200000,0.040000,0.195415,0.000000,0.004585,0.040000,1.918439,1.990564,2.644426,0.406042,0.432593,1,0
14.047876,0.200000,0.040000,0.195058,0.047937,0.004942,-0.007937,1.939594,1.973319,2.647259,0.407351,0.433871,1,0
14.063876,0.200000,0.040000,0.195450,0.047937,0.004550,-0.007937,1.939657,1.973331,2.650096,0.408666,0.434473,1,0
14.079876,0.200000,0.040000,0.195462,0.000000,0.004538,0.040000,1.918459,1.990739,2.652933,0.409983,0.435072,1,0
14.095876,0.200000,0.040000,0.195066,0.095874,0.004934,-0.055874,1.957010,1.952232,2.655763,0.411300,0.436355,1,0
14.111876,0.200000,0.040000,0.195427,0.047937,0.004573,-0.007937,1.939815,1.973337,2.658596,0.412622,0.436276,1,0
14.127875,0.200000,0.040000,0.195470,0.000000,0.004530,0.040000,1.918617,1.990744,2.661430,0.413944,0.436867,1,0
14.143875,0.200000,0.040000,0.195075,0.047937,0.004925,-0.007937,1.939772,1.973499,2.664258,0.415265,0.438145,1,0
14.159875,0.200000,0.040000,0.195468,0.047937,0.004532,-0.007937,1.939835,1.973511,2.667090,0.416593,0.438746,1,0
14.175875,0.200000,0.040000,0.195480,0.000000,0.004520,0.040000,1.918637,1.990918,2.669921,0.417922,0.439345,1,0
14.191875,0.200000,0.040000,0.195084,0.095874,0.004916,-0.055874,1.957188,1.952412,2.672746,0.419251,0.440628,1,0
14.207874,0.200000,0.040000,0.195446,0.047937,0.004554,-0.007937,1.939993,1.973516,2.675574,0.420585,0.440549,1,0
14.223874,0.200000,0.040000,0.195489,0.000000,0.004511,0.040000,1.918795,1.990924,2.678402,0.421920,0.441140,1,0
14.239874,0.200000,0.040000,0.195094,0.047937,0.004906,-0.007937,1.939950,1.973679,2.681225,0.423253,0.442418,1,0
14.255874,0.200000,0.040000,0.195486,0.047937,0.004514,-0.007937,1.940013,1.973691,2.684051,0.424593,0.443020,1,0
14.271873,0.200000,0.040000,0.195499,0.000000,0.004501,0.040000,1.918815,1.991098,2.686877,0.425935,0.443618,1,0
14.287873,0.200000,0.040000,0.195103,0.095874,0.004897,-0.055874,1.957365,1.952592,2.689696,0.427275,0.444902,1,0
14.303873,0.200000,0.040000,0.195464,0.047937,0.004536,-0.007937,1.940171,1.973696,2.692518,0.428622,0.444823,1,0
14.319873,0.200000,0.040000,0.195507,0.000000,0.004493,0.040000,1.918973,1.991104,2.695342,0.429969,0.445414,1,0
14.335873,0.200000,0.040000,0.195112,0.047937,0.004888,-0.007937,1.940128,1.973859,2.698159,0.431314,0.446692,1,0
14.351872,0.200000,0.040000,0.195504,0.047937,0.004496,-0.007937,1.940191,1.973871,2.700980,0.432666,0.447294,1,0
14.367872,0.200000,0.040000,0.195517,0.000000,0.004483,0.040000,1.918993,1.991278,2.703800,0.434020,0.447893,1,0
14.383872,0.200000,0.040000,0.195121,0.095874,0.004879,-0.055874,1.957543,1.952772,2.706613,0.435373,0.449177,1,0
14.399872,0.200000,0.040000,0.195482,0.047937,0.004518,-0.007937,1.940349,1.973876,2.709430,0.436732,0.449098,1,0
14.415872,0.200000,0.040000,0.195525,0.000000,0.004475,0.040000,1.919151,1.991284,2.712248,0.438091,0.449689,1,0
14.431871,0.200000,0.040000,0.195130,0.047937,0.004870,-0.007937,1.940306,1.974038,2.715060,0.439449,0.450967,1,0
14.447871,0.200000,0.040000,0.195522,0.047937,0.004478,-0.007937,1.940369,1.974051,2.717875,0.440813,0.451569,1,0
14.463871,0.200000,0.040000,0.195535,0.000000,0.004465,0.040000,1.919170,1.991458,2.720689,0.442179,0.452168,1,0
14.479871,0.200000,0.040000,0.195139,0.095874,0.004861,-0.055874,1.957721,1.952952,2.723498,0.443544,0.453452,1,0
14.495871,0.200000,0.040000,0.195500,0.047937,0.004500,-0.007937,1.940526,1.974056,2.726309,0.444915,0.453373,1,0
14.511870,0.200000,0.040000,0.195543,0.000000,0.004457,0.040000,1.919328,1.991463,2.729121,0.446286,0.453964,1,0
14.527870,0.200000,0.040000,0.195148,0.047937,0.004852,-0.007937,1.940484,1.974218,2.731927,0.447656,0.455242,1,0
14.543870,0.200000,0.040000,0.195540,0.047937,0.004460,-0.007937,1.940546,1.974230,2.734737,0.449032,0.455844,1,0
14.559870,0.200000,0.040000,0.195552,0.000000,0.004448,0.040000,1.919348,1.991638,2.737546,0.450410,0.456443,1,0
14.575870,0.200000,0.040000,0.195156,0.095874,0.004844,-0.055874,1.957899,1.953132,2.740348,0.451787,0.457727,1,0
14.591869,0.200000,0.040000,0.195518,0.047937,0.004482,-0.007937,1.940704,1.974236,2.743154,0.453170,0.457648,1,0
14.607869,0.200000,0.040000,0.195561,0.000000,0.004439,0.040000,1.919506,1.991643,2.745961,0.454553,0.458240,1,0
14.623869,0.200000,0.040000,0.195165,0.047937,0.004835,-0.007937,1.940661,1.974398,2.748761,0.455935,0.459518,1,0
14.639869,0.200000,0.040000,0.195558,0.047937,0.004442,-0.007937,1.940724,1.974410,2.751565,0.457324,0.460120,1,0
14.655869,0.200000,0.040000,0.195570,0.047937,0.004430,-0.007937,1.936921,1.970556,2.754368,0.458714,0.460719,1,0
14.671868,0.200000,0.040000,0.195195,0.047937,0.004805,-0.007937,1.940819,1.974404,2.757165,0.460103,0.461315,1,0
14.687868,0.200000,0.040000,0.195567,0.047937,0.004433,-0.007937,1.940882,1.974416,2.759967,0.461497,0.461911,1,0
14.703868,0.200000,0.040000,0.195579,0.000000,0.004421,0.040000,1.919684,1.991823,2.762768,0.462892,0.462505,1,0
14.719868,0.200000,0.040000,0.195183,0.047937,0.004817,-0.007937,1.940839,1.974578,2.765562,0.464286,0.463784,1,0
14.735868,0.200000,0.040000,0.195576,0.047937,0.004424,-0.007937,1.940902,1.974590,2.768361,0.465687,0.464388,1,0
14.751867,0.200000,0.040000,0.195588,0.047937,0.004412,-0.007937,1.937099,1.970736,2.771158,0.467089,0.464987,1,0
14.767867,0.200000,0.040000,0.195212,0.047937,0.004788,-0.007937,1.940997,1.974584,2.773950,0.468490,0.465585,1,0
14.783867,0.200000,0.040000,0.195585,0.000000,0.004415,0.040000,1.919799,1.991991,2.776746,0.469896,0.466180,1,0
14.799867,0.200000,0.040000,0.195197,0.047937,0.004803,-0.007937,1.940954,1.974746,2.779535,0.471300,0.467462,1,0
14.815866,0.200000,0.040000,0.195590,0.047937,0.004410,-0.007937,1.941017,1.974758,2.782329,0.472711,0.468066,1,0
14.831866,0.200000,0.040000,0.195602,0.095874,0.004398,-0.055874,1.958475,1.953509,2.785121,0.474124,0.468666,1,0
14.847866,0.200000,0.040000,0.195573,-0.047937,0.004427,0.087937,1.902624,2.013269,2.787913,0.475538,0.468580,1,0
14.863866,0.200000,0.040000,0.195189,0.095874,0.004811,-0.055874,1.958432,1.953671,2.790699,0.476949,0.470539,1,0
14.879866,0.200000,0.040000,0.195572,0.000000,0.004428,0.040000,1.919977,1.992171,2.793487,0.478369,0.470462,1,0
14.895865,0.200000,0.040000,0.195215,0.047937,0.004785,-0.007937,1.941132,1.974926,2.796271,0.479785,0.471742,1,0
14.911865,0.200000,0.040000,0.195608,0.095874,0.004392,-0.055874,1.958590,1.953677,2.799059,0.481208,0.472345,1,0
14.927865,0.200000,0.040000,0.195587,-0.047937,0.004413,0.087937,1.902739,2.013437,2.801845,0.482633,0.472260,1,0
14.943865,0.200000,0.040000,0.195203,0.095874,0.004797,-0.055874,1.958547,1.953839,2.804626,0.484054,0.474220,1,0
14.959865,0.200000,0.040000,0.195586,0.047937,0.004414,-0.007937,1.941353,1.974943,2.807410,0.485484,0.474145,1,0
14.975864,0.200000,0.040000,0.195629,0.000000,0.004371,0.040000,1.920155,1.992351,2.810194,0.486914,0.474738,1,0
14.991864,0.200000,0.040000,0.195233,0.095874,0.004767,-0.055874,1.958705,1.953844,2.812972,0.488342,0.476018,1,0
15.007864,0.200000,0.040000,0.195593,-0.047937,0.004407,0.087937,1.902854,2.013605,2.815753,0.489777,0.475936,1,0
15.023864,0.200000,0.040000,0.195217,0.143811,0.004783,-0.103811,1.979923,1.936611,2.818529,0.491209,0.477899,1,0
15.039864,0.200000,0.040000,0.195579,-0.047937,0.004421,0.087937,1.899114,2.009764,2.821307,0.492649,0.477138,1,0
15.055863,0.200000,0.040000,0.194845,0.095874,0.005155,-0.055874,1.962623,1.957866,2.824077,0.494081,0.479096,1,0
15.071863,0.200000,0.040000,0.195977,0.000000,0.004023,0.040000,1.920333,1.992530,2.826859,0.495528,0.479019,1,0
15.087863,0.200000,0.040000,0.195259,0.095874,0.004741,-0.055874,1.958883,1.954024,2.829631,0.496968,0.480298,1,0
15.103863,0.200000,0.040000,0.195612,-0.047937,0.004388,0.087937,1.903032,2.013785,2.832406,0.498415,0.480216,1,0
15.119863,0.200000,0.040000,0.195235,0.143811,0.004765,-0.103811,1.980101,1.936791,2.835176,0.499859,0.482178,1,0
15.135862,0.200000,0.040000,0.195596,-0.047937,0.004404,0.087937,1.899292,2.009943,2.837949,0.501311,0.481418,1,0
15.151862,0.200000,0.040000,0.194863,0.143811,0.005137,-0.103811,1.980196,1.936785,2.840712,0.502755,0.483375,1,0
15.167862,0.200000,0.040000,0.195592,-0.095874,0.004408,0.135874,1.881992,2.031198,2.843482,0.504210,0.482611,1,0
15.183862,0.200000,0.040000,0.194848,0.143811,0.005152,-0.103811,1.980153,1.936947,2.846243,0.505658,0.485253,1,0
15.199862,0.200000,0.040000,0.195601,0.000000,0.004399,0.040000,1.920605,1.992704,2.849011,0.507118,0.484497,1,0
15.215861,0.200000,0.040000,0.195274,0.047937,0.004726,-0.007937,1.941761,1.975459,2.851776,0.508574,0.485772,1,0
15.231861,0.200000,0.040000,0.195667,0.047937,0.004333,-0.007937,1.941823,1.975471,2.854544,0.510037,0.486371,1,0
15.247861,0.200000,0.040000,0.195679,0.000000,0.004321,0.040000,1.920625,1.992878,2.857311,0.511501,0.486968,1,0
15.263861,0.200000,0.040000,0.195282,0.095874,0.004718,-0.055874,1.959176,1.954372,2.860072,0.512963,0.488251,1,0
15.279860,0.200000,0.040000,0.195643,0.000000,0.004357,0.040000,1.920720,1.992872,2.862836,0.514433,0.488171,1,0
15.295860,0.200000,0.040000,0.195286,0.047937,0.004714,-0.007937,1.941875,1.975626,2.865596,0.515899,0.489449,1,0
15.311860,0.200000,0.040000,0.195680,0.047937,0.004320,-0.007937,1.941938,1.975638,2.868358,0.517371,0.490050,1,0
15.327860,0.200000,0.040000,0.195692,0.047937,0.004308,-0.007937,1.938136,1.971785,2.871121,0.518846,0.490649,1,0
15.343860,0.200000,0.040000,0.195316,0.047937,0.004684,-0.007937,1.942033,1.975632,2.873877,0.520319,0.491245,1,0
15.359859,0.200000,0.040000,0.195689,0.000000,0.004311,0.040000,1.920835,1.993039,2.876637,0.521797,0.491841,1,0
15.375859,0.200000,0.040000,0.195301,0.047937,0.004699,-0.007937,1.941990,1.975794,2.879391,0.523273,0.493122,1,0
15.391859,0.200000,0.040000,0.195694,0.047937,0.004306,-0.007937,1.942053,1.975806,2.882149,0.524756,0.493726,1,0
15.407859,0.200000,0.040000,0.195706,0.095874,0.004294,-0.055874,1.959512,1.954557,2.884906,0.526241,0.494326,1,0
15.423859,0.200000,0.040000,0.195677,-0.047937,0.004323,0.087937,1.903661,2.014318,2.887661,0.527727,0.494240,1,0
15.439858,0.200000,0.040000,0.195293,0.095874,0.004707,-0.055874,1.959469,1.954719,2.890412,0.529210,0.496199,1,0
15.455858,0.200000,0.040000,0.195676,0.000000,0.004324,0.040000,1.921013,1.993219,2.893165,0.530701,0.496123,1,0
15.471858,0.200000,0.040000,0.195319,0.095874,0.004681,-0.055874,1.959564,1.954713,2.895913,0.532189,0.497403,1,0
15.487858,0.200000,0.040000,0.195680,-0.047937,0.004320,0.087937,1.903713,2.014474,2.898664,0.533684,0.497321,1,0
15.503858,0.200000,0.040000,0.195303,0.143811,0.004697,-0.103811,1.980782,1.937480,2.901410,0.535175,0.499284,1,0
15.519857,0.200000,0.040000,0.195665,-0.047937,0.004335,0.087937,1.899973,2.010632,2.904158,0.536675,0.498524,1,0
15.535857,0.200000,0.040000,0.194932,0.095874,0.005068,-0.055874,1.963481,1.958734,2.906897,0.538167,0.500482,1,0
15.551857,0.200000,0.040000,0.196063,0.000000,0.003937,0.040000,1.921191,1.993399,2.909648,0.539673,0.500404,1,0
15.567857,0.200000,0.040000,0.195345,0.095874,0.004655,-0.055874,1.959741,1.954893,2.912390,0.541173,0.501684,1,0
15.583857,0.200000,0.040000,0.195698,0.000000,0.004302,0.040000,1.921286,1.993392,2.915135,0.542680,0.501602,1,0
15.599856,0.200000,0.040000,0.195341,0.047937,0.004659,-0.007937,1.942441,1.976147,2.917875,0.544183,0.502877,1,0
15.615856,0.200000,0.040000,0.195735,0.047937,0.004265,-0.007937,1.942504,1.976159,2.920619,0.545693,0.503477,1,0
15.631856,0.200000,0.040000,0.195747,0.000000,0.004253,0.040000,1.921306,1.993567,2.923362,0.547205,0.504075,1,0
15.647856,0.200000,0.040000,0.195351,0.095874,0.004649,-0.055874,1.959856,1.955060,2.926098,0.548715,0.505358,1,0
15.663856,0.200000,0.040000,0.195712,0.000000,0.004288,0.040000,1.921401,1.993560,2.928838,0.550232,0.505278,1,0
15.679855,0.200000,0.040000,0.195355,0.047937,0.004645,-0.007937,1.942556,1.976315,2.931573,0.551746,0.506556,1,0
15.695855,0.200000,0.040000,0.195748,0.047937,0.004252,-0.007937,1.942619,1.976327,2.934311,0.553266,0.507158,1,0
15.711855,0.200000,0.040000,0.195761,0.047937,0.004239,-0.007937,1.938816,1.972474,2.937049,0.554788,0.507756,1,0
